#       k             kp                 V11                    V12                    V21                    V22          
   0.000973       0.000973         -1.921480e+00          -3.741202e-06          -3.741202e-06          0.000000e+00      
   0.000973       0.005125         -1.921443e+00          -1.029121e-04          -3.740684e-06          5.792506e-07      
   0.000973       0.012579         -1.921177e+00          -6.198072e-04          -3.738500e-06          2.174531e-14      
   0.000973       0.023314         -1.920427e+00          -2.127212e-03          -3.731146e-06          7.396995e-14      
   0.000973       0.037292         -1.918755e+00          -5.432806e-03          -3.715446e-06          1.887175e-13      
   0.000973       0.054469         -1.915663e+00          -1.155045e-02          -3.686251e-06          4.018799e-13      
   0.000973       0.074787         -1.910544e+00          -2.165122e-02          -3.638429e-06          7.561356e-13      
   0.000973       0.098178         -1.902739e+00          -3.699012e-02          -3.566530e-06          1.299634e-12      
   0.000973       0.124565         -1.891573e+00          -5.880533e-02          -3.465757e-06          2.084373e-12      
   0.000973       0.153859         -1.876403e+00          -8.819330e-02          -3.332735e-06          3.163871e-12      
   0.000973       0.185965         -1.856674e+00          -1.259706e-01          -3.166284e-06          4.590465e-12      
   0.000973       0.220775         -1.831978e+00          -1.725414e-01          -2.968007e-06          6.412050e-12      
   0.000973       0.258173         -1.802092e+00          -2.277947e-01          -2.742474e-06          8.668082e-12      
   0.000973       0.298036         -1.767006e+00          -2.910559e-01          -2.496864e-06          1.138520e-11      
   0.000973       0.340231         -1.726928e+00          -3.611077e-01          -2.240155e-06          1.457233e-11      
   0.000973       0.384617         -1.682254e+00          -4.362820e-01          -1.981824e-06          2.924791e-07      
   0.000973       0.431047         -1.633531e+00          -5.146094e-01          -1.730875e-06          3.199199e-07      
   0.000973       0.479368         -1.581396e+00          -5.939963e-01          -1.494685e-06          3.402982e-07      
   0.000973       0.529418         -1.526520e+00          -6.724015e-01          -1.278490e-06          3.531296e-07      
   0.000973       0.581031         -1.469565e+00          -7.479822e-01          -1.085276e-06          3.586059e-07      
   0.000973       0.634036         -1.411146e+00          -8.191961e-01          -9.159055e-07          3.574786e-07      
   0.000973       0.688256         -1.351816e+00          -8.848524e-01          -7.699233e-07          3.507478e-07      
