#       k             kp                  V           
   0.000790       0.000790         -1.895747e+00     
   0.000790       0.004159         -1.895723e+00     
   0.000790       0.010212         -1.895544e+00     
   0.000790       0.018933         -1.895030e+00     
   0.000790       0.030298         -1.893922e+00     
   0.000790       0.044278         -1.891862e+00     
   0.000790       0.060834         -1.888441e+00     
   0.000790       0.079922         -1.883199e+00     
   0.000790       0.101490         -1.875640e+00     
   0.000790       0.125480         -1.865253e+00     
   0.000790       0.151828         -1.851541e+00     
   0.000790       0.180462         -1.834052e+00     
   0.000790       0.211306         -1.812413e+00     
   0.000790       0.244276         -1.786356e+00     
   0.000790       0.279283         -1.755740e+00     
   0.000790       0.316234         -1.720560e+00     
   0.000790       0.355027         -1.680952e+00     
   0.000790       0.395559         -1.637174e+00     
   0.000790       0.437721         -1.589584e+00     
   0.000790       0.481399         -1.538611e+00     
   0.000790       0.526474         -1.484728e+00     
   0.000790       0.572826         -1.428422e+00     
   0.000790       0.620330         -1.370173e+00     
   0.000790       0.668857         -1.310443e+00     
   0.000790       0.718277         -1.249664e+00     
   0.000790       0.768456         -1.188236e+00     
   0.000790       0.819260         -1.126524e+00     
   0.000790       0.870551         -1.064859e+00     
   0.000790       0.922191         -1.003544e+00     
   0.000790       0.974040         -9.428533e-01     
   0.000790       1.025960         -8.830408e-01     
   0.000790       1.077809         -8.243385e-01     
   0.000790       1.129449         -7.669594e-01     
   0.000790       1.180740         -7.110961e-01     
   0.000790       1.231544         -6.569206e-01     
   0.000790       1.281723         -6.045837e-01     
   0.000790       1.331143         -5.542150e-01     
   0.000790       1.379670         -5.059235e-01     
   0.000790       1.427174         -4.597979e-01     
   0.000790       1.473526         -4.159077e-01     
   0.000790       1.518601         -3.743034e-01     
   0.000790       1.562279         -3.350177e-01     
   0.000790       1.604441         -2.980666e-01     
   0.000790       1.644973         -2.634515e-01     
   0.000790       1.683766         -2.311605e-01     
   0.000790       1.720717         -2.011707e-01     
   0.000790       1.755724         -1.734503e-01     
   0.000790       1.788694         -1.479603e-01     
   0.000790       1.819538         -1.246567e-01     
   0.000790       1.848172         -1.034918e-01     
   0.000790       1.874520         -8.441591e-02     
   0.000790       1.898510         -6.737910e-02     
   0.000790       1.920078         -5.233229e-02     
   0.000790       1.939166         -3.922859e-02     
   0.000790       1.955722         -2.802440e-02     
   0.000790       1.969702         -1.868035e-02     
   0.000790       1.981067         -1.116209e-02     
   0.000790       1.989788         -5.440982e-03     
   0.000790       1.995841         -1.494517e-03     
   0.000790       1.999210         6.939272e-04      
   0.000790       2.003160         3.251083e-03      
   0.000790       2.016638         1.191446e-02      
   0.000790       2.040848         2.722943e-02      
   0.000790       2.075731         4.874085e-02      
   0.000790       2.121193         7.580052e-02      
   0.000790       2.177111         1.075860e-01      
   0.000790       2.243335         1.431229e-01      
   0.000790       2.319686         1.813126e-01      
   0.000790       2.405959         2.209671e-01      
   0.000790       2.501920         2.608522e-01      
   0.000790       2.607312         2.997529e-01      
   0.000790       2.721850         3.366184e-01      
   0.000790       2.845225         3.928190e-03      
   0.000790       2.977105         -8.599138e-05     
   0.000790       3.117134         -4.739358e-04     
   0.000790       3.264935         -2.769429e-04     
   0.000790       3.420109         -1.882147e-04     
