#       k             kp                  V           
   0.001947       0.001947         1.160855e-05      
   0.001947       0.010250         6.109785e-05      
   0.001947       0.025159         1.496553e-04      
   0.001947       0.046627         2.756754e-04      
   0.001947       0.074585         4.351307e-04      
   0.001947       0.108938         6.201459e-04      
   0.001947       0.149573         8.179528e-04      
   0.001947       0.196355         1.011080e-03      
   0.001947       0.249129         1.179504e-03      
   0.001947       0.307719         1.304694e-03      
   0.001947       0.371930         1.374276e-03      
   0.001947       0.441550         1.385208e-03      
   0.001947       0.516347         1.343916e-03      
   0.001947       0.596072         1.263456e-03      
   0.001947       0.680461         1.159320e-03      
   0.001947       0.769234         1.045746e-03      
   0.001947       0.862094         9.336024e-04      
   0.001947       0.958735         8.298766e-04      
   0.001947       1.058835         7.381896e-04      
   0.001947       1.162061         6.597255e-04      
   0.001947       1.268071         5.941411e-04      
   0.001947       1.376513         5.402643e-04      
   0.001947       1.487025         4.965446e-04      
   0.001947       1.599241         4.612974e-04      
   0.001947       1.712789         4.328068e-04      
   0.001947       1.827291         4.093556e-04      
   0.001947       1.942367         3.892396e-04      
   0.001947       2.057633         3.669353e-04      
   0.001947       2.172709         3.476821e-04      
   0.001947       2.287211         3.273800e-04      
   0.001947       2.400759         3.053438e-04      
   0.001947       2.512975         2.814110e-04      
   0.001947       2.623487         2.558733e-04      
   0.001947       2.731929         2.292892e-04      
   0.001947       2.837939         2.022835e-04      
   0.001947       2.941165         1.754532e-04      
   0.001947       3.041265         1.493996e-04      
   0.001947       3.137906         1.247762e-04      
   0.001947       3.230766         1.022402e-04      
   0.001947       3.319539         8.232119e-05      
   0.001947       3.403928         6.530953e-05      
   0.001947       3.483653         5.123097e-05      
   0.001947       3.558450         3.989570e-05      
   0.001947       3.628070         3.097863e-05      
   0.001947       3.692281         2.409631e-05      
   0.001947       3.750871         1.886493e-05      
   0.001947       3.803645         1.493631e-05      
   0.001947       3.850427         1.201525e-05      
   0.001947       3.891062         9.863730e-06      
   0.001947       3.925415         8.297251e-06      
   0.001947       3.953373         7.177620e-06      
   0.001947       3.974841         6.404836e-06      
   0.001947       3.989750         5.909739e-06      
   0.001947       3.998053         5.648080e-06      
   0.001947       4.008499         5.332666e-06      
   0.001947       4.044761         4.349608e-06      
   0.001947       4.109915         2.965269e-06      
   0.001947       4.203828         1.640687e-06      
   0.001947       4.326294         7.046871e-07      
   0.001947       4.477040         2.207868e-07      
   0.001947       4.655730         4.643711e-08      
   0.001947       4.861964         5.884228e-09      
   0.001947       5.095283         3.911605e-10      
