#       k             kp                 O11                    O12                    O21                    O22          
   0.001947       3.953373         -1.138976e-07          -8.879852e-09          -1.026022e-14          -4.410164e-15     
   0.001947       3.974841         -8.711509e-08          -6.666102e-09          -7.766492e-15          -3.439493e-15     
   0.001947       3.989750         -6.416545e-08          -4.846544e-09          -5.679964e-15          -2.566370e-15     
   0.001947       3.998053         -4.020776e-08          -3.015022e-09          -3.545280e-15          -1.619452e-15     
   0.001947       4.008499         -7.929025e-08          -5.891584e-09          -6.957178e-15          -3.221192e-15     
   0.001947       4.044761         -9.847803e-08          -7.088105e-09          -8.497697e-15          -4.115340e-15     
   0.001947       4.109915         -8.386329e-08          -5.698284e-09          -7.030729e-15          -3.665998e-15     
   0.001947       4.203828         -5.393953e-08          -3.369590e-09          -4.347963e-15          -2.488717e-15     
   0.001947       4.326294         -2.595521e-08          -1.450398e-09          -1.994806e-15          -1.265395e-15     
   0.001947       4.477040         -8.924031e-09          -4.335188e-10          -6.495374e-16          -4.573722e-16     
   0.001947       4.655730         -2.038767e-09          -8.359835e-11          -1.397200e-16          -1.088524e-16     
   0.001947       4.861964         -2.801508e-10          -9.417102e-12          -1.797841e-17          -1.541269e-17     
   0.001947       5.095283         -2.032727e-11          -5.454670e-13          -1.215116e-18          -1.139371e-18     
   0.001947       5.355166         -6.594594e-13          -1.384237e-14          -3.654484e-20          -3.724829e-20     
   0.001947       5.641033         -7.760292e-15          -1.261957e-16          -3.970279e-22          -4.371746e-22     
   0.001947       5.952247         -2.554934e-17          -3.240895e-19          -1.202491e-24          -1.422113e-24     
   0.001947       6.288112         -1.711211e-20          -1.745737e-22          -7.385960e-28          -9.333111e-28     
   0.001947       6.647880         -1.583487e-24          -1.378286e-26          -6.250580e-32          -8.402598e-32     
   0.001947       7.030747         -1.271588e-29          -1.024890e-31          -4.579394e-37          -6.526093e-37     
   0.001947       7.435859         -5.095280e-36          -4.123594e-38          -1.670671e-43          -2.517331e-43     
   0.001947       7.862313         -1.647544e-38          1.951687e-40           -3.537738e-46          -8.011226e-46     
   0.001947       8.309157         -1.902707e-38          1.640155e-40           -3.323308e-46          -8.860063e-46     
   0.001947       8.775393         -2.186529e-38          1.174055e-40           -3.003084e-46          -9.735343e-46     
   0.001947       9.259982         -2.499696e-38          5.366529e-41           -2.569348e-46          -1.063108e-45     
   0.001947       9.761842         -2.842429e-38          -2.852305e-41          -2.016422e-46          -1.154139e-45     
   0.001947       10.279853        -3.214435e-38          -1.300297e-40          -1.340935e-46          -1.246055e-45     
   0.001947       10.812859        -3.614863e-38          -2.511999e-40          -5.420239e-47          -1.338314e-45     
   0.001947       11.359671        -4.042277e-38          -3.917938e-40          3.785363e-47           -1.430403e-45     
   0.001947       11.919069        -4.494644e-38          -5.509471e-40          1.416265e-46           -1.521847e-45     
   0.001947       12.489804        -4.969336e-38          -7.271522e-40          2.563988e-46           -1.612212e-45     
   0.001947       13.070603        -5.463146e-38          -9.182624e-40          3.811906e-46           -1.701100e-45     
   0.001947       13.660171        -5.972321e-38          -1.121518e-39          5.147753e-46           -1.788158e-45     
   0.001947       14.257191        -6.492613e-38          -1.333594e-39          6.556998e-46           -1.873066e-45     
   0.001947       14.860331        -7.019341e-38          -1.550671e-39          8.023120e-46           -1.955543e-45     
   0.001947       15.468245        -7.547464e-38          -1.768519e-39          9.527938e-46           -2.035338e-45     
   0.001947       16.079578        -8.071672e-38          -1.982603e-39          1.105198e-45           -2.112229e-45     
   0.001947       16.692964        -8.586476e-38          -2.188200e-39          1.257488e-45           -2.186017e-45     
   0.001947       17.307036        -9.086316e-38          -2.380525e-39          1.407585e-45           -2.256519e-45     
   0.001947       17.920422        -9.565661e-38          -2.554861e-39          1.553408e-45           -2.323564e-45     
   0.001947       18.531755        -1.001912e-37          -2.706696e-39          1.692923e-45           -2.386989e-45     
   0.001947       19.139669        -1.044154e-37          -2.831855e-39          1.824186e-45           -2.446629e-45     
   0.001947       19.742809        -1.082811e-37          -2.926624e-39          1.945383e-45           -2.502314e-45     
   0.001947       20.339829        -1.117445e-37          -2.987867e-39          2.054875e-45           -2.553865e-45     
   0.001947       20.929397        -1.147671e-37          -3.013133e-39          2.151227e-45           -2.601087e-45     
   0.001947       21.510196        -1.173161e-37          -3.000737e-39          2.233242e-45           -2.643765e-45     
   0.001947       22.080931        -1.193650e-37          -2.949829e-39          2.299982e-45           -2.681661e-45     
   0.001947       22.640329        -1.208942e-37          -2.860441e-39          2.350785e-45           -2.714511e-45     
   0.001947       23.187141        -1.218910e-37          -2.733511e-39          2.385276e-45           -2.742027e-45     
   0.001947       23.720147        -1.223497e-37          -2.570877e-39          2.403371e-45           -2.763885e-45     
   0.001947       24.238158        -1.222714e-37          -2.375258e-39          2.405266e-45           -2.779738e-45     
   0.001947       24.740018        -1.216637e-37          -2.150198e-39          2.391431e-45           -2.789206e-45     
   0.001947       25.224607        -1.205401e-37          -1.900000e-39          2.362583e-45           -2.791880e-45     
   0.001947       25.690843        -1.189191e-37          -1.629633e-39          2.319663e-45           -2.787323e-45     
   0.001947       26.137687        -1.168237e-37          -1.344617e-39          2.263802e-45           -2.775069e-45     
   0.001947       26.564141        -1.142799e-37          -1.050902e-39          2.196280e-45           -2.754623e-45     
   0.001947       26.969253        -1.113161e-37          -7.547277e-40          2.118482e-45           -2.725462e-45     
   0.001947       27.352120        -1.079608e-37          -4.624769e-40          2.031852e-45           -2.687028e-45     
   0.001947       27.711888        -1.042421e-37          -1.805284e-40          1.937836e-45           -2.638725e-45     
   0.001947       28.047753        -1.001851e-37          8.489180e-41           1.837828e-45           -2.579905e-45     
   0.001947       28.358967        -9.581059e-38          3.278510e-40           1.733113e-45           -2.509855e-45     
   0.001947       28.644834        -9.113260e-38          5.428373e-40           1.624803e-45           -2.427761e-45     
   0.001947       28.904717        -8.615551e-38          7.248660e-40           1.513762e-45           -2.332669e-45     
   0.001947       29.138036        -8.087052e-38          8.695551e-40           1.400530e-45           -2.223404e-45     
   0.001947       29.344270        -7.525038e-38          9.731524e-40           1.285213e-45           -2.098453e-45     
   0.001947       29.522960        -6.924120e-38          1.032485e-39           1.167335e-45           -1.955738e-45     
   0.001947       29.673706        -6.274793e-38          1.044769e-39           1.045586e-45           -1.792228e-45     
   0.001947       29.796172        -5.560588e-38          1.007116e-39           9.173475e-46           -1.603112e-45     
   0.001947       29.890085        -4.751452e-38          9.152805e-40           7.776055e-46           -1.379887e-45     
   0.001947       29.955239        -3.784507e-38          7.598621e-40           6.158147e-46           -1.104750e-45     
   0.001947       29.991501        -2.478203e-38          5.089668e-40           4.019406e-46           -7.255208e-46     
   0.010250       0.001947         -2.817223e-13          -1.228712e-17          2.100194e-16           2.513905e-22      
   0.010250       0.010250         4.284706e-26           -2.206782e-15          2.206782e-15           2.541804e-32      
   0.010250       0.025159         3.589126e-11           1.001281e-14           1.502519e-14           -5.382814e-18     
   0.010250       0.046627         3.013845e-10           1.171318e-12           8.344757e-14           -1.553474e-16     
   0.010250       0.074585         1.413078e-09           1.635036e-11           3.445516e-13           -1.851735e-15     
   0.010250       0.108938         4.815939e-09           1.242011e-10           1.100168e-12           -1.322563e-14     
   0.010250       0.149573         1.329054e-08           6.540467e-10           2.866259e-12           -6.651300e-14     
   0.010250       0.196355         3.147364e-08           2.659270e-09           6.336820e-12           -2.570338e-13     
   0.010250       0.249129         6.626248e-08           8.873549e-09           1.221113e-11           -8.048245e-13     
   0.010250       0.307719         1.269582e-07           2.526812e-08           2.090599e-11           -2.115321e-12     
   0.010250       0.371930         2.250314e-07           6.309506e-08           3.228135e-11           -4.788848e-12     
   0.010250       0.441550         3.734441e-07           1.409858e-07           4.554973e-11           -9.533296e-12     
   0.010250       0.516347         5.854865e-07           2.864665e-07           5.944244e-11           -1.698631e-11     
   0.010250       0.596072         8.730287e-07           5.363152e-07           7.253400e-11           -2.751627e-11     
   0.010250       0.680461         1.243976e-06           9.354965e-07           8.353860e-11           -4.108712e-11     
   0.010250       0.769234         1.698634e-06           1.534775e-06           9.145413e-11           -5.722925e-11     
   0.010250       0.862094         2.224716e-06           2.387351e-06           9.555460e-11           -7.510215e-11     
   0.010250       0.958735         2.790972e-06           3.544930e-06           9.530878e-11           -9.360855e-11     
   0.010250       1.058835         3.339811e-06           5.053551e-06           9.030420e-11           -1.115268e-10     
   0.010250       1.162061         3.779986e-06           6.949292e-06           8.021801e-11           -1.276473e-10     
   0.010250       1.268071         3.981249e-06           9.253512e-06           6.484065e-11           -1.409059e-10     
   0.010250       1.376513         3.773839e-06           1.196652e-05           4.413676e-11           -1.505066e-10     
   0.010250       1.487025         2.956407e-06           1.505759e-05           1.831893e-11           -1.560071e-10     
   0.010250       1.599241         1.316096e-06           1.844832e-05           -1.209292e-11          -1.573344e-10     
   0.010250       1.712789         -1.336457e-06          2.198687e-05           -4.625044e-11          -1.546930e-10     
   0.010250       1.827291         -5.117172e-06          2.541426e-05           -8.300621e-11          -1.483580e-10     
   0.010250       1.942367         -1.000877e-05          2.833299e-05           -1.209827e-10          -1.384011e-10     
   0.010250       2.057633         -1.580499e-05          3.020305e-05           -1.586393e-10          -1.244890e-10     
   0.010250       2.172709         -2.208340e-05          3.040442e-05           -1.942727e-10          -1.059652e-10     
   0.010250       2.287211         -2.823749e-05          2.840205e-05           -2.258980e-10          -8.239186e-11     
   0.010250       2.400759         -3.358578e-05          2.400508e-05           -2.510560e-10          -5.448107e-11     
   0.010250       2.512975         -3.753588e-05          1.762314e-05           -2.667793e-10          -2.491776e-11     
   0.010250       2.623487         -3.973431e-05          1.033532e-05           -2.700960e-10          1.735821e-12      
   0.010250       2.731929         -4.012157e-05          3.604676e-06           -2.592551e-10          2.057882e-11      
   0.010250       2.837939         -3.886646e-05          -1.318620e-06          -2.351358e-10          2.880091e-11      
   0.010250       2.941165         -3.624538e-05          -3.950610e-06          -2.016527e-10          2.728274e-11      
   0.010250       3.041265         -3.257240e-05          -4.658194e-06          -1.644532e-10          1.990222e-11      
   0.010250       3.137906         -2.820786e-05          -4.238782e-06          -1.287226e-10          1.109821e-11      
   0.010250       3.230766         -2.356525e-05          -3.408005e-06          -9.768288e-11          3.793771e-12      
   0.010250       3.319539         -1.905196e-05          -2.571484e-06          -7.248411e-11          -1.032543e-12     
   0.010250       3.403928         -1.498115e-05          -1.877210e-06          -5.292879e-11          -3.626031e-12     
   0.010250       3.483653         -1.152484e-05          -1.345568e-06          -3.821953e-11          -4.642699e-12     
   0.010250       3.558450         -8.725458e-06          -9.544439e-07          -2.740800e-11          -4.709543e-12     
   0.010250       3.628070         -6.538052e-06          -6.736437e-07          -1.959984e-11          -4.288512e-12     
   0.010250       3.692281         -4.873746e-06          -4.753858e-07          -1.403323e-11          -3.675255e-12     
   0.010250       3.750871         -3.631229e-06          -3.369393e-07          -1.009840e-11          -3.037615e-12     
   0.010250       3.803645         -2.714997e-06          -2.408228e-07          -7.328600e-12          -2.457662e-12     
   0.010250       3.850427         -2.043579e-06          -1.741447e-07          -5.378267e-12          -1.965710e-12     
   0.010250       3.891062         -1.551535e-06          -1.276720e-07          -3.997604e-12          -1.564011e-12     
   0.010250       3.925415         -1.188110e-06          -9.490726e-08          -3.008449e-12          -1.241454e-12     
   0.010250       3.953373         -9.143353e-07          -7.128817e-08          -2.283491e-12          -9.815247e-13     
   0.010250       3.974841         -6.993337e-07          -5.351603e-08          -1.728493e-12          -7.654921e-13     
   0.010250       3.989750         -5.151009e-07          -3.890848e-08          -1.264120e-12          -5.711700e-13     
   0.010250       3.998053         -3.227758e-07          -2.420487e-08          -7.890297e-13          -3.604244e-13     
   0.010250       4.008499         -6.365183e-07          -4.729817e-08          -1.548374e-12          -7.169067e-13     
   0.010250       4.044761         -7.905521e-07          -5.690400e-08          -1.891228e-12          -9.159073e-13     
   0.010250       4.109915         -6.732296e-07          -4.574646e-08          -1.564743e-12          -8.159012e-13     
   0.010250       4.203828         -4.330106e-07          -2.705151e-08          -9.676724e-13          -5.538861e-13     
   0.010250       4.326294         -2.083608e-07          -1.164403e-08          -4.439591e-13          -2.816245e-13     
   0.010250       4.477040         -7.163954e-08          -3.480377e-09          -1.445593e-13          -1.017920e-13     
   0.010250       4.655730         -1.636663e-08          -6.711492e-10          -3.109568e-14          -2.422598e-14     
   0.010250       4.861964         -2.248971e-09          -7.560366e-11          -4.001221e-15          -3.430215e-15     
   0.010250       5.095283         -1.631816e-10          -4.379249e-12          -2.704324e-16          -2.535757e-16     
   0.010250       5.355166         -5.293958e-12          -1.111345e-13          -8.133296e-18          -8.289885e-18     
   0.010250       5.641033         -6.229750e-14          -1.013193e-15          -8.836108e-20          -9.729640e-20     
   0.010250       5.952247         -2.051032e-16          -2.602091e-18          -2.676218e-22          -3.165014e-22     
   0.010250       6.288112         -1.373714e-19          -1.401670e-21          -1.643789e-25          -2.077149e-25     
   0.010250       6.647880         -1.271181e-23          -1.106655e-25          -1.391102e-29          -1.870056e-29     
   0.010250       7.030747         -1.020797e-28          -8.229055e-31          -1.019169e-34          -1.452427e-34     
   0.010250       7.435859         -4.090358e-35          -3.310869e-37          -3.718164e-41          -5.602490e-41     
   0.010250       7.862313         -1.322608e-37          1.566584e-39           -7.873413e-44          -1.782952e-43     
   0.010250       8.309157         -1.527447e-37          1.316479e-39           -7.396171e-44          -1.971866e-43     
   0.010250       8.775393         -1.755293e-37          9.422905e-40           -6.683478e-44          -2.166665e-43     
   0.010250       9.259982         -2.006696e-37          4.305841e-40           -5.718153e-44          -2.366017e-43     
   0.010250       9.761842         -2.281835e-37          -2.292199e-40          -4.487562e-44          -2.568611e-43     
   0.010250       10.279853        -2.580473e-37          -1.044107e-39          -2.984203e-44          -2.773177e-43     
   0.010250       10.812859        -2.901928e-37          -2.016848e-39          -1.206154e-44          -2.978503e-43     
   0.010250       11.359671        -3.245047e-37          -3.145520e-39          8.426329e-45           -3.183453e-43     
   0.010250       11.919069        -3.608198e-37          -4.423181e-39          3.152189e-44           -3.386968e-43     
   0.010250       12.489804        -3.989270e-37          -5.837731e-39          5.706541e-44           -3.588079e-43     
   0.010250       13.070603        -4.385690e-37          -7.371934e-39          8.483889e-44           -3.785907e-43     
   0.010250       13.660171        -4.794445e-37          -9.003638e-39          1.145693e-43           -3.979658e-43     
   0.010250       14.257191        -5.212125e-37          -1.070615e-38          1.459332e-43           -4.168627e-43     
   0.010250       14.860331        -5.634971e-37          -1.244881e-38          1.785629e-43           -4.352184e-43     
   0.010250       15.468245        -6.058937e-37          -1.419765e-38          2.120538e-43           -4.529773e-43     
   0.010250       16.079578        -6.479760e-37          -1.591628e-38          2.459726e-43           -4.700899e-43     
   0.010250       16.692964        -6.893034e-37          -1.756678e-38          2.798661e-43           -4.865117e-43     
   0.010250       17.307036        -7.294295e-37          -1.911073e-38          3.132713e-43           -5.022023e-43     
   0.010250       17.920422        -7.679103e-37          -2.051027e-38          3.457254e-43           -5.171237e-43     
   0.010250       18.531755        -8.043129e-37          -2.172918e-38          3.767756e-43           -5.312392e-43     
   0.010250       19.139669        -8.382238e-37          -2.273393e-38          4.059891e-43           -5.445124e-43     
   0.010250       19.742809        -8.692569e-37          -2.349471e-38          4.329625e-43           -5.569056e-43     
   0.010250       20.339829        -8.970608e-37          -2.398636e-38          4.573308e-43           -5.683786e-43     
   0.010250       20.929397        -9.213256e-37          -2.418919e-38          4.787748e-43           -5.788881e-43     
   0.010250       21.510196        -9.417880e-37          -2.408967e-38          4.970279e-43           -5.883862e-43     
   0.010250       22.080931        -9.582361e-37          -2.368098e-38          5.118813e-43           -5.968202e-43     
   0.010250       22.640329        -9.705122e-37          -2.296339e-38          5.231879e-43           -6.041314e-43     
   0.010250       23.187141        -9.785144e-37          -2.194442e-38          5.308643e-43           -6.102550e-43     
   0.010250       23.720147        -9.821968e-37          -2.063882e-38          5.348914e-43           -6.151198e-43     
   0.010250       24.238158        -9.815685e-37          -1.906842e-38          5.353133e-43           -6.186480e-43     
   0.010250       24.740018        -9.766899e-37          -1.726167e-38          5.322340e-43           -6.207551e-43     
   0.010250       25.224607        -9.676693e-37          -1.525312e-38          5.258136e-43           -6.213503e-43     
   0.010250       25.690843        -9.546562e-37          -1.308266e-38          5.162615e-43           -6.203360e-43     
   0.010250       26.137687        -9.378345e-37          -1.079460e-38          5.038292e-43           -6.176088e-43     
   0.010250       26.564141        -9.174141e-37          -8.436700e-39          4.888016e-43           -6.130585e-43     
   0.010250       26.969253        -8.936209e-37          -6.059058e-39          4.714872e-43           -6.065685e-43     
   0.010250       27.352120        -8.666856e-37          -3.712915e-39          4.522070e-43           -5.980148e-43     
   0.010250       27.711888        -8.368321e-37          -1.449476e-39          4.312828e-43           -5.872646e-43     
   0.010250       28.047753        -8.042633e-37          6.812773e-40           4.090253e-43           -5.741740e-43     
   0.010250       28.358967        -7.691459e-37          2.631719e-39           3.857202e-43           -5.585838e-43     
   0.010250       28.644834        -7.315920e-37          4.357599e-39           3.616148e-43           -5.403134e-43     
   0.010250       28.904717        -6.916370e-37          5.818902e-39           3.369017e-43           -5.191500e-43     
   0.010250       29.138036        -6.492103e-37          6.980450e-39           3.117009e-43           -4.948325e-43     
   0.010250       29.344270        -6.040931e-37          7.812122e-39           2.860361e-43           -4.670237e-43     
   0.010250       29.522960        -5.558526e-37          8.288450e-39           2.598013e-43           -4.352617e-43     
   0.010250       29.673706        -5.037261e-37          8.387075e-39           2.327050e-43           -3.988716e-43     
   0.010250       29.796172        -4.463914e-37          8.084814e-39           2.041643e-43           -3.567826e-43     
   0.010250       29.890085        -3.814357e-37          7.347597e-39           1.730635e-43           -3.071024e-43     
   0.010250       29.955239        -3.038116e-37          6.099948e-39           1.370554e-43           -2.458690e-43     
   0.010250       29.991501        -1.989445e-37          4.085836e-39           8.945570e-44           -1.614692e-43     
   0.025159       0.001947         -5.336600e-12          -7.478804e-17          -2.450233e-15          2.884055e-20      
   0.025159       0.010250         -3.589126e-11          -1.502519e-14          -1.001281e-14          5.382814e-18      
   0.025159       0.025159         5.731560e-25           -1.221022e-13          1.221022e-13           -1.599161e-30     
   0.025159       0.046627         6.878833e-10           2.459896e-12           1.209341e-12           -2.136712e-15     
   0.025159       0.074585         3.914475e-09           4.495698e-11           5.782525e-12           -3.088760e-14     
   0.025159       0.108938         1.411400e-08           3.632953e-10           1.943177e-11           -2.332858e-13     
   0.025159       0.149573         3.982713e-08           1.957310e-09           5.172518e-11           -1.199352e-12     
   0.025159       0.196355         9.530164e-08           8.041337e-09           1.155458e-10           -4.682866e-12     
   0.025159       0.249129         2.017363e-07           2.697823e-08           2.238949e-10           -1.474330e-11     
   0.025159       0.307719         3.877235e-07           7.706258e-08           3.845568e-10           -3.887359e-11     
   0.025159       0.371930         6.885285e-07           1.928036e-07           5.949989e-10           -8.818335e-11     
   0.025159       0.441550         1.144006e-06           4.313859e-07           8.406707e-10           -1.757890e-10     
   0.025159       0.516347         1.795019e-06           8.773429e-07           1.098069e-09           -3.135220e-10     
   0.025159       0.596072         2.678071e-06           1.643670e-06           1.340753e-09           -5.082364e-10     
   0.025159       0.680461         3.817482e-06           2.868555e-06           1.544857e-09           -7.592949e-10     
   0.025159       0.769234         5.214217e-06           4.708043e-06           1.691777e-09           -1.058022e-09     
   0.025159       0.862094         6.830568e-06           7.325685e-06           1.768041e-09           -1.388863e-09     
   0.025159       0.958735         8.570560e-06           1.088045e-05           1.763797e-09           -1.731498e-09     
   0.025159       1.058835         1.025729e-05           1.551389e-05           1.671408e-09           -2.063301e-09     
   0.025159       1.162061         1.161047e-05           2.133696e-05           1.484898e-09           -2.361864e-09     
   0.025159       1.268071         1.222993e-05           2.841537e-05           1.200390e-09           -2.607477e-09     
   0.025159       1.376513         1.159411e-05           3.675015e-05           8.172343e-10           -2.785388e-09     
   0.025159       1.487025         9.084341e-06           4.624697e-05           3.393677e-10           -2.887401e-09     
   0.025159       1.599241         4.046538e-06           5.666499e-05           -2.235827e-10          -2.912153e-09     
   0.025159       1.712789         -4.101272e-06          6.753774e-05           -8.559102e-10          -2.863425e-09     
   0.025159       1.827291         -1.571547e-05          7.806955e-05           -1.536371e-09          -2.746302e-09     
   0.025159       1.942367         -3.074322e-05          8.703909e-05           -2.239459e-09          -2.562108e-09     
   0.025159       2.057633         -4.855103e-05          9.278705e-05           -2.936651e-09          -2.304670e-09     
   0.025159       2.172709         -6.784120e-05          9.340822e-05           -3.596407e-09          -1.961832e-09     
   0.025159       2.287211         -8.675028e-05          8.725830e-05           -4.181972e-09          -1.525484e-09     
   0.025159       2.400759         -1.031843e-04          7.375048e-05           -4.647816e-09          -1.008809e-09     
   0.025159       2.512975         -1.153230e-04          5.414311e-05           -4.938989e-09          -4.615128e-10     
   0.025159       2.623487         -1.220799e-04          3.175160e-05           -5.000465e-09          3.193849e-11      
   0.025159       2.731929         -1.232721e-04          1.107146e-05           -4.799819e-09          3.808070e-10      
   0.025159       2.837939         -1.194179e-04          -4.055708e-06          -4.353323e-09          5.330552e-10      
   0.025159       2.941165         -1.113664e-04          -1.214259e-05          -3.733447e-09          5.049787e-10      
   0.025159       3.041265         -1.000823e-04          -1.431635e-05          -3.044749e-09          3.683656e-10      
   0.025159       3.137906         -8.667281e-05          -1.302714e-05          -2.383234e-09          2.053934e-10      
   0.025159       3.230766         -7.240843e-05          -1.047391e-05          -1.808559e-09          7.017896e-11      
   0.025159       3.319539         -5.854102e-05          -7.903063e-06          -1.342019e-09          -1.916018e-11     
   0.025159       3.403928         -4.603294e-05          -5.769369e-06          -9.799623e-10          -6.716455e-11     
   0.025159       3.483653         -3.541284e-05          -4.135468e-06          -7.076261e-10          -8.597858e-11     
   0.025159       3.558450         -2.681118e-05          -2.933412e-06          -5.074539e-10          -8.720978e-11     
   0.025159       3.628070         -2.008989e-05          -2.070409e-06          -3.628876e-10          -7.941014e-11     
   0.025159       3.692281         -1.497591e-05          -1.461084e-06          -2.598231e-10          -6.805290e-11     
   0.025159       3.750871         -1.115797e-05          -1.035580e-06          -1.869704e-10          -5.624516e-11     
   0.025159       3.803645         -8.342602e-06          -7.401710e-07          -1.356879e-10          -4.550614e-11     
   0.025159       3.850427         -6.279489e-06          -5.352382e-07          -9.957777e-11          -3.639686e-11     
   0.025159       3.891062         -4.767549e-06          -3.924050e-07          -7.401499e-11          -2.895890e-11     
   0.025159       3.925415         -3.650820e-06          -2.917024e-07          -5.570093e-11          -2.298639e-11     
   0.025159       3.953373         -2.809569e-06          -2.191087e-07          -4.227845e-11          -1.817357e-11     
   0.025159       3.974841         -2.148913e-06          -1.644853e-07          -3.200275e-11          -1.417355e-11     
   0.025159       3.989750         -1.582803e-06          -1.195882e-07          -2.340496e-11          -1.057554e-11     
   0.025159       3.998053         -9.918262e-07          -7.439559e-08          -1.460874e-11          -6.673462e-12     
   0.025159       4.008499         -1.955896e-06          -1.453749e-07          -2.866786e-11          -1.327392e-11     
   0.025159       4.044761         -2.429213e-06          -1.749000e-07          -3.501573e-11          -1.695847e-11     
   0.025159       4.109915         -2.068707e-06          -1.406075e-07          -2.897088e-11          -1.510674e-11     
   0.025159       4.203828         -1.330562e-06          -8.314731e-08          -1.791622e-11          -1.025536e-11     
