#       k             kp                  V           
   0.001947       0.001947         -3.908584e-04     
   0.001947       0.010250         -1.598519e-03     
   0.001947       0.025159         -1.040461e-03     
   0.001947       0.046627         1.512061e-04      
   0.001947       0.074585         4.150671e-04      
   0.001947       0.108938         6.012106e-04      
   0.001947       0.149573         7.928736e-04      
   0.001947       0.196355         9.776259e-04      
   0.001947       0.249129         1.135012e-03      
   0.001947       0.307719         1.244689e-03      
   0.001947       0.371930         1.291441e-03      
   0.001947       0.441550         1.268809e-03      
   0.001947       0.516347         1.180214e-03      
   0.001947       0.596072         1.037501e-03      
   0.001947       0.680461         8.581184e-04      
   0.001947       0.769234         6.622969e-04      
   0.001947       0.862094         4.707431e-04      
   0.001947       0.958735         3.023046e-04      
   0.001947       1.058835         1.709166e-04      
   0.001947       1.162061         8.227130e-05      
   0.001947       1.268071         3.232769e-05      
   0.001947       1.376513         9.841411e-06      
   0.001947       1.487025         2.170289e-06      
   0.001947       1.599241         3.137527e-07      
   0.001947       1.712789         2.344382e-08      
   0.001947       1.827291         -4.088667e-10     
   0.001947       1.942367         -3.030896e-10     
   0.001947       2.057633         -3.899166e-11     
   0.001947       2.172709         -3.032222e-12     
   0.001947       2.287211         -2.928029e-14     
   0.001947       2.400759         4.663954e-14      
   0.001947       2.512975         1.015104e-14      
   0.001947       2.623487         1.247263e-15      
   0.001947       2.731929         1.025754e-16      
   0.001947       2.837939         7.612518e-18      
   0.001947       2.941165         1.063410e-18      
   0.001947       3.041265         1.989434e-19      
   0.001947       3.137906         2.776490e-20      
   0.001947       3.230766         2.597304e-21      
   0.001947       3.319539         1.499959e-22      
   0.001947       3.403928         2.585302e-24      
   0.001947       3.483653         -5.129887e-25     
   0.001947       3.558450         -7.510274e-26     
   0.001947       3.628070         -6.852720e-27     
   0.001947       3.692281         -5.288571e-28     
   0.001947       3.750871         -3.852530e-29     
   0.001947       3.803645         -2.805867e-30     
   0.001947       3.850427         -2.073505e-31     
   0.001947       3.891062         -1.418141e-32     
