#       k             kp                 V11                    V12                    V21                    V22          
   0.001947       0.001947         -1.896974e+00          -1.489562e-05          -1.489562e-05          5.693638e-11      
   0.001947       0.010250         -1.896777e+00          -4.128646e-04          -1.488797e-05          1.577386e-09      
   0.001947       0.025159         -1.895751e+00          -2.484610e-03          -1.484819e-05          9.478506e-09      
   0.001947       0.046627         -1.892766e+00          -8.505677e-03          -1.473293e-05          3.230743e-08      
   0.001947       0.074585         -1.886253e+00          -2.160462e-02          -1.448406e-05          8.128533e-08      
   0.001947       0.108938         -1.874313e+00          -4.547194e-02          -1.403709e-05          1.681187e-07      
   0.001947       0.149573         -1.854913e+00          -8.384508e-02          -1.333590e-05          3.012603e-07      
   0.001947       0.196355         -1.826156e+00          -1.397664e-01          -1.235189e-05          4.811909e-07      
   0.001947       0.249129         -1.786600e+00          -2.147332e-01          -1.110146e-05          6.966341e-07      
   0.001947       0.307719         -1.735522e+00          -3.079952e-01          -9.652040e-06          9.243875e-07      
   0.001947       0.371930         -1.673023e+00          -4.163052e-01          -8.110183e-06          1.134319e-06      
   0.001947       0.441550         -1.599913e+00          -5.343050e-01          -6.594251e-06          1.298021e-06      
   0.001947       0.516347         -1.517407e+00          -6.554645e-01          -5.204421e-06          1.396950e-06      
   0.001947       0.596072         -1.426736e+00          -7.732437e-01          -4.003464e-06          1.426128e-06      
   0.001947       0.680461         -1.328827e+00          -8.820886e-01          -3.013829e-06          1.392553e-06      
   0.001947       0.769234         -1.224131e+00          -9.780139e-01          -2.226916e-06          1.310407e-06      
   0.001947       0.862094         -1.112613e+00          -1.058740e+00          -1.616534e-06          1.195990e-06      
   0.001947       0.958735         -9.938648e-01          -1.123500e+00          -1.150406e-06          1.064180e-06      
   0.001947       1.058835         -8.067850e-01          -1.146081e+00          -7.954132e-07          9.249937e-07      
   0.001947       1.162061         -6.855020e-01          -1.170416e+00          -5.264349e-07          7.902103e-07      
   0.001947       1.268071         -5.547988e-01          -1.178911e+00          -3.245714e-07          6.641201e-07      
   0.001947       1.376513         -4.149867e-01          -1.172586e+00          -1.740347e-07          5.501444e-07      
   0.001947       1.487025         -2.675680e-01          -1.152043e+00          -6.307273e-08          4.500142e-07      
   0.001947       1.599241         -1.155562e-01          -1.117148e+00          1.700438e-08           3.641642e-07      
   0.001947       1.712789         3.632789e-02           -1.066836e+00          7.268522e-08           2.919828e-07      
   0.001947       1.827291         1.816942e-01           -9.991799e-01          1.089515e-07           2.319939e-07      
   0.001947       1.942367         3.128745e-01           -9.119077e-01          1.297944e-07           1.820697e-07      
   0.001947       2.057633         4.217654e-01           -8.035318e-01          1.385480e-07           1.397660e-07      
   0.001947       2.172709         5.011225e-01           -6.750472e-01          1.380459e-07           1.028169e-07      
   0.001947       2.287211         5.461204e-01           -5.317529e-01          1.306390e-07           6.972505e-08      
   0.001947       2.400759         5.557399e-01           -3.841918e-01          1.181716e-07           4.023666e-08      
   0.001947       2.512975         5.333662e-01           -2.469285e-01          1.020558e-07           1.537927e-08      
   0.001947       2.623487         4.861182e-01           -1.345669e-01          8.353179e-08           -3.173206e-09     
   0.001947       2.731929         4.230188e-01           -5.629494e-02          6.401711e-08           -1.425735e-08     
   0.001947       2.837939         3.528588e-01           -1.218837e-02          4.525302e-08           -1.823161e-08     
   0.001947       2.941165         2.827958e-01           5.852413e-03           2.901094e-08           -1.706988e-08     
   0.001947       3.041265         2.180093e-01           9.073446e-03           1.650506e-08           -1.342690e-08     
   0.001947       3.137906         1.618757e-01           6.626656e-03           7.992666e-09           -9.452355e-09     
   0.001947       3.230766         1.160959e-01           3.456917e-03           2.884532e-09           -6.232543e-09     
   0.001947       3.319539         8.080452e-02           1.204699e-03           2.065843e-10           -3.987563e-09     
   0.001947       3.403928         5.491819e-02           -4.219598e-05          -9.697628e-10          -2.538276e-09     
   0.001947       3.483653         3.669866e-02           -6.038889e-04          -1.328432e-09          -1.633544e-09     
   0.001947       3.558450         2.428482e-02           -7.794389e-04          -1.298110e-09          -1.073539e-09     
   0.001947       3.628070         1.602849e-02           -7.657704e-04          -1.117394e-09          -7.248507e-10     
   0.001947       3.692281         1.062805e-02           -6.753797e-04          -9.050451e-10          -5.045218e-10     
   0.001947       3.750871         7.130990e-03           -5.661103e-04          -7.121546e-10          -3.625350e-10     
   0.001947       3.803645         4.876374e-03           -4.641557e-04          -5.551657e-10          -2.690714e-10     
   0.001947       3.850427         3.422621e-03           -3.789633e-04          -4.347458e-10          -2.063232e-10     
   0.001947       3.891062         2.482538e-03           -3.119918e-04          -3.456548e-10          -1.635371e-10     
   0.001947       3.925415         1.872848e-03           -2.614476e-04          -2.814159e-10          -1.341133e-10     
   0.001947       3.953373         1.478196e-03           -2.246330e-04          -2.362332e-10          -1.139337e-10     
   0.001947       3.974841         1.226914e-03           -1.989918e-04          -2.055824e-10          -1.004043e-10     
   0.001947       3.989750         1.075391e-03           -1.825030e-04          -1.862395e-10          -9.190315e-11     
   0.001947       3.998053         9.983920e-04           -1.737783e-04          -1.761246e-10          -8.746191e-11     
   0.001947       4.008499         9.084737e-04           -1.632582e-04          -1.640417e-10          -8.215511e-11     
   0.001947       4.044761         6.493636e-04           -1.305273e-04          -1.272829e-10          -6.593763e-11     
   0.001947       4.109915         3.432855e-04           -8.503844e-05          -7.855996e-11          -4.390178e-11     
   0.001947       4.203828         1.251231e-04           -4.328523e-05          -3.696587e-11          -2.366617e-11     
   0.001947       4.326294         2.671431e-05           -1.625271e-05          -1.253774e-11          -9.887617e-12     
   0.001947       4.477040         1.419636e-06           -4.185270e-06          -2.879872e-12          -2.995553e-12     
   0.001947       4.655730         -7.232391e-07          -6.747988e-07          -4.242493e-13          -6.022775e-13     
   0.001947       4.861964         -1.706921e-07          -6.063698e-08          -3.875969e-14          -7.207192e-14     
   0.001947       5.095283         -1.447856e-08          -2.593795e-09          -2.094583e-15          -4.501991e-15     
   0.001947       5.355166         -4.923034e-10          -4.144494e-11          -5.747077e-17          -1.248641e-16     
   0.001947       5.641033         -5.861018e-12          -1.400962e-13          -6.138432e-19          -1.253648e-18     
   0.001947       5.952247         -1.924851e-14          2.920482e-16           -1.878404e-21          -3.523736e-21     
   0.001947       6.288112         -1.274304e-17          5.078407e-19           -1.177697e-24          -2.018086e-24     
   0.001947       6.647880         -1.156843e-21          6.322047e-23           -1.023319e-28          -1.600087e-28     
   0.001947       7.030747         -9.056787e-27          5.677027e-28           -7.729902e-34          -1.103658e-33     
   0.001947       7.435859         -3.519695e-33          2.336777e-34           -2.916258e-40          -3.808462e-40     
   0.001947       7.862313         -4.688608e-35          -2.919493e-36          -6.963040e-42          -1.822366e-42     
   0.001947       8.309157         -5.224970e-35          -2.883326e-36          -7.635429e-42          -1.844082e-42     
   0.001947       8.775393         -5.779856e-35          -2.892917e-36          -8.331092e-42          -1.867603e-42     
   0.001947       9.259982         -6.349485e-35          -2.945039e-36          -9.045170e-42          -1.892764e-42     
   0.001947       9.761842         -6.929780e-35          -3.035760e-36          -9.772467e-42          -1.919346e-42     
   0.001947       10.279853        -7.516441e-35          -3.160493e-36          -1.050753e-41          -1.947063e-42     
   0.001947       10.812859        -8.105018e-35          -3.314072e-36          -1.124471e-41          -1.975560e-42     
   0.001947       11.359671        -8.690973e-35          -3.490865e-36          -1.197829e-41          -2.004421e-42     
   0.001947       11.919069        -9.269757e-35          -3.684895e-36          -1.270249e-41          -2.033172e-42     
   0.001947       12.489804        -9.836903e-35          -3.889978e-36          -1.341164e-41          -2.061298e-42     
   0.001947       13.070603        -1.038856e-34          -4.099984e-36          -1.410037e-41          -2.088257e-42     
   0.001947       13.660171        -1.092679e-34          -4.310574e-36          -1.476570e-41          -2.113561e-42     
   0.001947       14.257191        -1.151142e-34          -4.535825e-36          -1.542636e-41          -2.137424e-42     
   0.001947       14.860331        -1.271438e-34          -4.957826e-36          -1.629148e-41          -2.166497e-42     
   0.001947       15.468245        -1.919480e-34          -7.132648e-36          -1.908380e-41          -2.259855e-42     
   0.001947       16.079578        -6.512554e-34          -2.272784e-35          -3.643074e-41          -2.860930e-42     
   0.001947       16.692964        -3.789279e-33          -1.308435e-34          -1.526465e-40          -6.970535e-42     
   0.001947       17.307036        -2.359521e-32          -8.199362e-34          -8.841049e-40          -3.310357e-41     
   0.001947       17.920422        -1.384727e-31          -4.834927e-33          -5.130298e-39          -1.854255e-40     
   0.001947       18.531755        -7.460138e-31          -2.605365e-32          -2.766907e-38          -9.929222e-40     
   0.001947       19.139669        -3.617501e-30          -1.257376e-31          -1.350871e-37          -4.816141e-39     
   0.001947       19.742809        -1.517189e-29          -5.221634e-31          -5.755527e-37          -2.030061e-38     
   0.001947       20.339829        -4.916895e-29          -1.666768e-30          -1.945915e-36          -6.752074e-38     
   0.001947       20.929397        -6.163785e-29          -2.047309e-30          -3.243350e-36          -1.095229e-37     
   0.001947       21.510196        7.637927e-28           2.468346e-29           2.178004e-35           7.286675e-37      
   0.001947       22.080931        9.226010e-27           2.884997e-28           3.019288e-34           9.733513e-36      
   0.001947       22.640329        6.945051e-26           2.086613e-27           2.350128e-33           7.278413e-35      
   0.001947       23.187141        4.272427e-25           1.223801e-26           1.468210e-32           4.338561e-34      
   0.001947       23.720147        2.294732e-24           6.212280e-26           7.956851e-32           2.225261e-33      
   0.001947       24.238158        1.102545e-23           2.792932e-25           3.845347e-31           1.008256e-32      
   0.001947       24.740018        4.790772e-23           1.122412e-24           1.677568e-30           4.078888e-32      
   0.001947       25.224607        1.894432e-22           4.048331e-24           6.652404e-30           1.480495e-31      
   0.001947       25.690843        6.852551e-22           1.313202e-23           2.411192e-29           4.834647e-31      
   0.001947       26.137687        2.280333e-21           3.836037e-23           8.035673e-29           1.423340e-30      
   0.001947       26.564141        7.029677e-21           1.009436e-22           2.479976e-28           3.783127e-30      
   0.001947       26.969253        2.023748e-20           2.386664e-22           7.145901e-28           9.070907e-30      
   0.001947       27.352120        5.483726e-20           5.014484e-22           1.937770e-27           1.947668e-29      
   0.001947       27.711888        1.406069e-19           9.051587e-22           4.971741e-27           3.654755e-29      
   0.001947       28.047753        3.412400e-19           1.263177e-21           1.207179e-26           5.580275e-29      
   0.001947       28.358967        7.794094e-19           7.557923e-22           2.757908e-26           5.235708e-29      
   0.001947       28.644834        1.660331e-18           -2.859151e-21          5.873968e-26           -4.609712e-29     
   0.001947       28.904717        3.282057e-18           -1.422290e-20          1.160123e-25           -3.929511e-28     
   0.001947       29.138036        6.101923e-18           -4.162719e-20          2.152495e-25           -1.262736e-27     
   0.001947       29.344270        1.126567e-17           -1.029959e-19          3.959419e-25           -3.238462e-27     
   0.001947       29.522960        2.263734e-17           -2.546645e-19          7.915365e-25           -8.138755e-27     
   0.001947       29.673706        5.076671e-17           -6.651462e-19          1.763428e-24           -2.139123e-26     
   0.001947       29.796172        1.103921e-16           -1.618627e-18          3.774212e-24           -5.159700e-26     
   0.001947       29.890085        1.595275e-16           -2.539057e-18          4.876973e-24           -7.188900e-26     
   0.001947       29.955239        -3.940816e-16          6.545174e-18           -2.586144e-23          4.224235e-25      
   0.001947       29.991501        -4.213750e-07          7.303097e-09           -1.733315e-12          2.687363e-14      
   0.010250       0.001947         -1.896777e+00          -1.488797e-05          -4.128646e-04          1.577386e-09      
   0.010250       0.010250         -1.896580e+00          -4.126526e-04          -4.126526e-04          4.373292e-08      
   0.010250       0.025159         -1.895555e+00          -2.483336e-03          -4.115504e-04          2.626426e-07      
   0.010250       0.046627         -1.892572e+00          -8.501338e-03          -4.083569e-04          8.952184e-07      
   0.010250       0.074585         -1.886062e+00          -2.159371e-02          -4.014608e-04          2.252381e-06      
   0.010250       0.108938         -1.874128e+00          -4.544943e-02          -3.890756e-04          4.658557e-06      
   0.010250       0.149573         -1.854737e+00          -8.380484e-02          -3.696457e-04          8.348069e-06      
   0.010250       0.196355         -1.825994e+00          -1.397024e-01          -3.423780e-04          1.333442e-05      
   0.010250       0.249129         -1.786455e+00          -2.146410e-01          -3.077255e-04          1.930534e-05      
   0.010250       0.307719         -1.735395e+00          -3.078738e-01          -2.675565e-04          2.561803e-05      
   0.010250       0.371930         -1.672915e+00          -4.161574e-01          -2.248228e-04          3.143745e-05      
   0.010250       0.441550         -1.599824e+00          -5.341374e-01          -1.828049e-04          3.597617e-05      
   0.010250       0.516347         -1.517335e+00          -6.552856e-01          -1.442798e-04          3.871986e-05      
   0.010250       0.596072         -1.426678e+00          -7.730624e-01          -1.109884e-04          3.953021e-05      
   0.010250       0.680461         -1.328780e+00          -8.819123e-01          -8.355389e-05          3.860087e-05      
   0.010250       0.769234         -1.224093e+00          -9.778480e-01          -6.173853e-05          3.632485e-05      
   0.010250       0.862094         -1.112583e+00          -1.058587e+00          -4.481673e-05          3.315392e-05      
   0.010250       0.958735         -9.938412e-01          -1.123362e+00          -3.189397e-05          2.950054e-05      
   0.010250       1.058835         -8.067674e-01          -1.145964e+00          -2.205226e-05          2.564252e-05      
   0.010250       1.162061         -6.854904e-01          -1.170314e+00          -1.459511e-05          2.190632e-05      
   0.010250       1.268071         -5.547930e-01          -1.178824e+00          -8.998641e-06          1.841100e-05      
   0.010250       1.376513         -4.149865e-01          -1.172512e+00          -4.825147e-06          1.525143e-05      
   0.010250       1.487025         -2.675729e-01          -1.151981e+00          -1.748821e-06          1.247564e-05      
   0.010250       1.599241         -1.155656e-01          -1.117096e+00          4.712549e-07           1.009569e-05      
   0.010250       1.712789         3.631499e-02           -1.066794e+00          2.014972e-06           8.094650e-06      
   0.010250       1.827291         1.816788e-01           -9.991459e-01          3.020445e-06           6.431598e-06      
   0.010250       1.942367         3.128578e-01           -9.118813e-01          3.598321e-06           5.047559e-06      
   0.010250       2.057633         4.217487e-01           -8.035121e-01          3.841035e-06           3.874774e-06      
   0.010250       2.172709         5.011068e-01           -6.750330e-01          3.827144e-06           2.850428e-06      
   0.010250       2.287211         5.461065e-01           -5.317432e-01          3.621821e-06           1.933017e-06      
   0.010250       2.400759         5.557284e-01           -3.841851e-01          3.276196e-06           1.115504e-06      
   0.010250       2.512975         5.333572e-01           -2.469238e-01          2.829420e-06           4.263762e-07      
   0.010250       2.623487         4.861118e-01           -1.345632e-01          2.315873e-06           -8.795859e-08     
   0.010250       2.731929         4.230146e-01           -5.629166e-02          1.774855e-06           -3.952475e-07     
   0.010250       2.837939         3.528565e-01           -1.218538e-02          1.254642e-06           -5.054279e-07     
   0.010250       2.941165         2.827949e-01           5.855021e-03           8.043455e-07           -4.732226e-07     
   0.010250       3.041265         2.180094e-01           9.075571e-03           4.576279e-07           -3.722293e-07     
   0.010250       3.137906         1.618763e-01           6.628269e-03           2.216238e-07           -2.620438e-07     
   0.010250       3.230766         1.160967e-01           3.458075e-03           7.999906e-08           -1.727818e-07     
