#       k             kp                  V           
   0.001185       0.001185         -2.727861e-12     
   0.001185       0.006239         -7.519377e-11     
   0.001185       0.015318         -4.531543e-10     
   0.001185       0.028399         -1.552651e-09     
   0.001185       0.045447         -3.948245e-09     
   0.001185       0.066417         -8.328247e-09     
   0.001185       0.091251         -1.541122e-08     
   0.001185       0.119882         -2.580728e-08     
   0.001185       0.152235         -3.987303e-08     
   0.001185       0.188220         -5.747669e-08     
   0.001185       0.227742         -7.800071e-08     
   0.001185       0.270694         -1.000967e-07     
   0.001185       0.316959         -1.219680e-07     
   0.001185       0.366414         -1.416348e-07     
   0.001185       0.418925         -1.573838e-07     
   0.001185       0.474351         -1.681523e-07     
   0.001185       0.532541         -1.737017e-07     
   0.001185       0.593339         -1.745111e-07     
   0.001185       0.656582         -1.714744e-07     
   0.001185       0.722098         -1.655873e-07     
   0.001185       0.789711         -1.577707e-07     
   0.001185       0.859239         -1.488282e-07     
   0.001185       0.930495         -1.394258e-07     
   0.001185       1.003286         -1.300215e-07     
   0.001185       1.077416         -1.208065e-07     
   0.001185       1.152685         -1.117562e-07     
   0.001185       1.228890         -1.027747e-07     
   0.001185       1.305826         -9.380828e-08     
   0.001185       1.383286         -8.485271e-08     
   0.001185       1.461060         -7.591315e-08     
   0.001185       1.538940         -6.700975e-08     
   0.001185       1.616714         -5.822290e-08     
   0.001185       1.694174         -4.970604e-08     
   0.001185       1.771110         -4.164344e-08     
   0.001185       1.847315         -3.420042e-08     
   0.001185       1.922584         -2.750420e-08     
   0.001185       1.996714         -2.164363e-08     
   0.001185       2.069505         -1.666445e-08     
   0.001185       2.140761         -1.256101e-08     
   0.001185       2.210289         -9.277813e-09     
   0.001185       2.277902         -6.723345e-09     
   0.001185       2.343418         -4.787834e-09     
   0.001185       2.406661         -3.357675e-09     
   0.001185       2.467459         -2.325257e-09     
   0.001185       2.525649         -1.595255e-09     
   0.001185       2.581075         -1.088065e-09     
   0.001185       2.633586         -7.406109e-10     
   0.001185       2.683041         -5.050973e-10     
   0.001185       2.729306         -3.466063e-10     
   0.001185       2.772258         -2.403617e-10     
   0.001185       2.811780         -1.691910e-10     
   0.001185       2.847765         -1.214130e-10     
   0.001185       2.880118         -8.919722e-11     
   0.001185       2.908749         -6.735141e-11     
   0.001185       2.933583         -5.245887e-11     
   0.001185       2.954553         -4.228292e-11     
   0.001185       2.971601         -3.536627e-11     
   0.001185       2.984682         -3.076714e-11     
   0.001185       2.993761         -2.788892e-11     
   0.001185       2.998815         -2.637296e-11     
   0.001185       3.004739         -2.486238e-11     
   0.001185       3.024957         -2.013715e-11     
   0.001185       3.061273         -1.358672e-11     
   0.001185       3.113597         -7.535487e-12     
   0.001185       3.181789         -3.377818e-12     
   0.001185       3.265666         -1.205491e-12     
   0.001185       3.365002         -3.428165e-13     
   0.001185       3.479529         -8.112015e-14     
   0.001185       3.608938         -1.761159e-14     
   0.001185       3.752880         -3.710491e-15     
   0.001185       3.910968         -6.807910e-16     
   0.001185       4.082775         -9.004542e-17     
   0.001185       4.267838         -7.225013e-18     
   0.001185       4.465657         -2.928782e-19     
   0.001185       4.675701         -4.582992e-21     
   0.001185       4.897402         -8.363002e-23     
   0.001185       5.130163         -6.839051e-24     
   0.001185       5.373356         -1.751629e-25     
   0.001185       5.626327         -7.418461e-28     
   0.001185       5.888392         1.623184e-29      
   0.001185       6.158845         1.112071e-31      
   0.001185       6.436958         -1.484483e-34     
   0.001185       6.721980         -1.222790e-36     
   0.001185       7.013143         3.463970e-40      
   0.001185       7.309662         2.186593e-42      
   0.001185       7.610739         -5.284471e-46     
   0.001185       7.915560         -6.044748e-49     
   0.001185       8.223305         1.407268e-52      
   0.001185       8.533144         1.783119e-56      
   0.001185       8.844241         -4.600059e-60     
   0.001185       9.155759         1.077968e-64      
   0.001185       9.466856         1.740730e-68      
   0.001185       9.776695         -1.018714e-72     
   0.001185       10.084440        1.028235e-77      
   0.001185       10.389261        6.635623e-82      
   0.001185       10.690338        -2.445600e-86     
   0.001185       10.986857        1.227850e-82      
   0.001185       11.278020        4.337108e-78      
   0.001185       11.563042        1.054557e-73      
   0.001185       11.841155        -1.568105e-69     
   0.001185       12.111608        -4.288749e-64     
   0.001185       12.373673        -3.340528e-59     
   0.001185       12.626644        -1.716059e-54     
   0.001185       12.869837        -6.229853e-50     
   0.001185       13.102598        -1.575528e-45     
   0.001185       13.324299        -2.673473e-41     
   0.001185       13.534343        -2.903325e-37     
   0.001185       13.732162        -1.939577e-33     
   0.001185       13.917225        -7.432805e-30     
   0.001185       14.089032        -1.661347e-26     
   0.001185       14.247120        -1.862031e-23     
   0.001185       14.391062        -1.211198e-20     
   0.001185       14.520471        -3.626842e-18     
   0.001185       14.634998        -5.086659e-16     
   0.001185       14.734334        -5.466689e-14     
   0.001185       14.818211        -1.494820e-12     
   0.001185       14.886403        -1.183006e-11     
   0.001185       14.938727        -4.590933e-11     
   0.001185       14.975043        -1.596494e-10     
   0.001185       14.995261        -4.069997e-08     
   0.006239       0.001185         -7.519377e-11     
   0.006239       0.006239         -2.066403e-09     
   0.006239       0.015318         -1.256599e-08     
   0.006239       0.028399         -4.305511e-08     
   0.006239       0.045447         -1.094852e-07     
   0.006239       0.066417         -2.309435e-07     
