#        q              total               1              \delta U         \delta U^2    

     0.001185        1.904949e+04      1.904976e+04     -2.851806e-01      1.656668e-02   
     0.006239        9.287887e+03      9.288156e+03     -2.856597e-01      1.656816e-02   
     0.015318        6.005577e+03      6.005846e+03     -2.854940e-01      1.657608e-02   
     0.028399        4.208962e+03      4.209232e+03     -2.857630e-01      1.659913e-02   
     0.045447        3.192091e+03      3.192361e+03     -2.863873e-01      1.665122e-02   
     0.066417        2.576087e+03      2.576357e+03     -2.870585e-01      1.674876e-02   
     0.091251        2.044905e+03      2.045177e+03     -2.886243e-01      1.691054e-02   
     0.119882        1.764296e+03      1.764570e+03     -2.908592e-01      1.716074e-02   
     0.152235        1.431787e+03      1.432064e+03     -2.940354e-01      1.752429e-02   
     0.188220        1.211872e+03      1.212152e+03     -2.985823e-01      1.802883e-02   
     0.227742        1.078537e+03      1.078823e+03     -3.045865e-01      1.870326e-02   
     0.270694        9.553547e+02      9.556474e+02     -3.121944e-01      1.957740e-02   
     0.316959        8.419222e+02      8.422233e+02     -3.217581e-01      2.068267e-02   
     0.366414        7.378374e+02      7.381486e+02     -3.332932e-01      2.204864e-02   
     0.418925        6.426982e+02      6.430212e+02     -3.466828e-01      2.370460e-02   
     0.474351        5.561030e+02      5.564389e+02     -3.615453e-01      2.568043e-02   
     0.532541        5.158750e+02      5.162265e+02     -3.795552e-01      2.800208e-02   
     0.593339        4.413423e+02      4.417079e+02     -3.963446e-01      3.069169e-02   
     0.656582        4.069179e+02      4.073012e+02     -4.170748e-01      3.376638e-02   
     0.722098        3.435472e+02      3.439416e+02     -4.315884e-01      3.723322e-02   
     0.789711        2.871190e+02      2.875186e+02     -4.406737e-01      4.107494e-02   
     0.859239        2.613703e+02      2.617826e+02     -4.575597e-01      4.525626e-02   
     0.930495        2.146067e+02      2.150106e+02     -4.535944e-01      4.970503e-02   
     1.003286        1.737860e+02      1.741699e+02     -4.381848e-01      5.430428e-02   
     1.077416        1.385065e+02      1.388584e+02     -4.108112e-01      5.886764e-02   
     1.152685        1.083648e+02      1.086740e+02     -3.723881e-01      6.318333e-02   
     1.228890        6.188929e+01      6.207787e+01     -2.555590e-01      6.697437e-02   
     1.305826        2.020563e+01      2.023186e+01     -9.616766e-02      6.994274e-02   
     1.383286        7.182657e-02      0.000000e+00      0.000000e+00      7.182657e-02   
     1.461060        7.241475e-02      0.000000e+00      0.000000e+00      7.241475e-02   
     1.538940        7.159279e-02      0.000000e+00      0.000000e+00      7.159279e-02   
     1.616714        6.936288e-02      0.000000e+00      0.000000e+00      6.936288e-02   
     1.694174        6.584620e-02      0.000000e+00      0.000000e+00      6.584620e-02   
     1.771110        6.126935e-02      0.000000e+00      0.000000e+00      6.126935e-02   
     1.847315        5.593294e-02      0.000000e+00      0.000000e+00      5.593294e-02   
     1.922584        5.018216e-02      0.000000e+00      0.000000e+00      5.018216e-02   
     1.996714        4.434326e-02      0.000000e+00      0.000000e+00      4.434326e-02   
     2.069505        3.868497e-02      0.000000e+00      0.000000e+00      3.868497e-02   
     2.140761        3.340638e-02      0.000000e+00      0.000000e+00      3.340638e-02   
     2.210289        2.863398e-02      0.000000e+00      0.000000e+00      2.863398e-02   
