#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        7.884953e+07      7.885319e+07     -3.696843e+03      2.813593e+01   
     0.001185          0.009274        3.766126e+07      3.766372e+07     -2.485786e+03      2.793504e+01   
     0.001185          0.022740        1.320761e+07      1.320916e+07     -1.575311e+03      2.758933e+01   
     0.001185          0.042083        9.660103e+06      9.661438e+06     -1.362016e+03      2.710263e+01   
     0.001185          0.067187        6.332429e+06      6.333498e+06     -1.095030e+03      2.647959e+01   
     0.001185          0.097901        3.893947e+06      3.894785e+06     -8.632878e+02      2.572794e+01   
     0.001185          0.134040        2.533755e+06      2.534431e+06     -7.005907e+02      2.485669e+01   
     0.001185          0.175388        1.897872e+06      1.898456e+06     -6.073065e+02      2.386274e+01   
     0.001185          0.221694        1.405803e+06      1.406303e+06     -5.226936e+02      2.274878e+01   
     0.001185          0.272682        1.140930e+06      1.141379e+06     -4.708934e+02      2.153760e+01   
     0.001185          0.328043        8.223442e+05      8.227238e+05     -3.997926e+02      2.024814e+01   
     0.001185          0.387446        6.542513e+05      6.545890e+05     -3.566088e+02      1.890095e+01   
     0.001185          0.450533        5.158198e+05      5.161189e+05     -3.166522e+02      1.750315e+01   
     0.001185          0.516924        4.563492e+05      4.566309e+05     -2.978450e+02      1.607019e+01   
     0.001185          0.586221        3.544222e+05      3.546700e+05     -2.624943e+02      1.463395e+01   
     0.001185          0.658006        3.048569e+05      3.050847e+05     -2.410142e+02      1.321910e+01   
     0.001185          0.731848        2.374963e+05      2.376993e+05     -2.148927e+02      1.183031e+01   
     0.001185          0.807302        2.065482e+05      2.067381e+05     -2.004093e+02      1.049122e+01   
     0.001185          0.883916        1.790357e+05      1.792131e+05     -1.865918e+02      9.225166e+00   
     0.001185          0.961228        1.546467e+05      1.548121e+05     -1.734244e+02      8.035742e+00   
     0.001185          1.038772        1.330909e+05      1.332449e+05     -1.608915e+02      6.935770e+00   
     0.001185          1.116084        1.140988e+05      1.142418e+05     -1.489773e+02      5.936606e+00   
     0.001185          1.192698        9.742031e+04      9.755295e+04     -1.376664e+02      5.034402e+00   
     0.001185          1.268152        8.282443e+04      8.294714e+04     -1.269429e+02      4.235194e+00   
     0.001185          1.341994        7.009772e+04      7.021098e+04     -1.167912e+02      3.535053e+00   
     0.001185          1.413779        5.904363e+04      5.914790e+04     -1.071957e+02      2.929100e+00   
     0.001185          1.483076        4.948153e+04      4.957726e+04     -9.814066e+01      2.412560e+00   
     0.001185          1.549467        4.948110e+04      4.957726e+04     -9.814066e+01      1.976667e+00   
     0.001185          1.612554        4.124546e+04      4.133346e+04     -8.961043e+01      1.614060e+00   
     0.001185          1.671957        3.418480e+04      3.426507e+04     -8.158936e+01      1.315542e+00   
     0.001185          1.727318        3.418456e+04      3.426507e+04     -8.158936e+01      1.073099e+00   
     0.001185          1.778306        2.816084e+04      2.823402e+04     -7.406177e+01      8.782415e-01   
     0.001185          1.824612        2.510976e+04      2.517604e+04     -6.701200e+01      7.233350e-01   
     0.001185          1.865960        2.304837e+04      2.311478e+04     -6.701200e+01      6.020526e-01   
     0.001185          1.902099        2.304828e+04      2.311478e+04     -6.701200e+01      5.080313e-01   
     0.001185          1.932813        1.873357e+04      1.879356e+04     -6.042438e+01      4.365775e-01   
     0.001185          1.957917        1.873352e+04      1.879356e+04     -6.042438e+01      3.837028e-01   
     0.001185          1.977260        1.873348e+04      1.879356e+04     -6.042438e+01      3.460891e-01   
     0.001185          1.990726        1.580906e+04      1.586302e+04     -5.428324e+01      3.214307e-01   
     0.001185          1.998238        1.511360e+04      1.516758e+04     -5.428324e+01      3.082739e-01   
     0.006239          0.001762        2.033081e+07      2.033255e+07     -1.768413e+03      2.810441e+01   
     0.006239          0.009274        2.055026e+07      2.055190e+07     -1.658400e+03      2.790529e+01   
     0.006239          0.022740        1.316221e+07      1.316369e+07     -1.501657e+03      2.756248e+01   
     0.006239          0.042083        9.473134e+06      9.474399e+06     -1.291917e+03      2.708016e+01   
     0.006239          0.067187        6.245837e+06      6.246855e+06     -1.043938e+03      2.646226e+01   
     0.006239          0.097901        3.854585e+06      3.855387e+06     -8.282039e+02      2.571498e+01   
     0.006239          0.134040        2.582912e+06      2.583577e+06     -6.894490e+02      2.484644e+01   
     0.006239          0.175388        1.885268e+06      1.885838e+06     -5.931684e+02      2.385435e+01   
     0.006239          0.221694        1.440627e+06      1.441127e+06     -5.227018e+02      2.274178e+01   
     0.006239          0.272682        1.097066e+06      1.097497e+06     -4.527965e+02      2.153176e+01   
     0.006239          0.328043        8.556845e+05      8.560640e+05     -3.997989e+02      2.024321e+01   
     0.006239          0.387446        6.706108e+05      6.709485e+05     -3.566144e+02      1.889673e+01   
     0.006239          0.450533        5.330583e+05      5.333574e+05     -3.166572e+02      1.749955e+01   
     0.006239          0.516924        4.362849e+05      4.365536e+05     -2.847538e+02      1.606714e+01   
     0.006239          0.586221        3.544222e+05      3.546700e+05     -2.624985e+02      1.463111e+01   
     0.006239          0.658006        2.934467e+05      2.936655e+05     -2.319969e+02      1.321680e+01   
     0.006239          0.731848        2.374963e+05      2.376993e+05     -2.148961e+02      1.182813e+01   
     0.006239          0.807302        2.065482e+05      2.067381e+05     -2.004125e+02      1.048919e+01   
     0.006239          0.883916        1.790357e+05      1.792131e+05     -1.865947e+02      9.223271e+00   
     0.006239          0.961228        1.546467e+05      1.548121e+05     -1.734271e+02      8.034048e+00   
     0.006239          1.038772        1.321546e+05      1.323074e+05     -1.597620e+02      6.934286e+00   
     0.006239          1.116084        1.140988e+05      1.142418e+05     -1.489797e+02      5.935182e+00   
