#        q              total               1              \delta U         \delta U^2    

     0.001185        6.061888e+06      1.290792e+04     -1.186478e+06      7.235458e+06   
     0.006239        4.910895e+06      6.307061e+03     -9.992364e+05      5.903825e+06   
     0.015318        3.219169e+06      4.877109e+03     -8.530049e+05      4.067297e+06   
     0.028399       -6.833889e+05      3.899470e+03     -6.872901e+05      1.737584e+00   
     0.045447       -5.175273e+05      2.935379e+03     -5.204644e+05      1.736758e+00   
     0.066417       -4.013625e+05      2.247872e+03     -4.036121e+05      1.735270e+00   
     0.091251       -3.326413e+05      1.855048e+03     -3.344981e+05      1.732818e+00   
     0.119882       -2.831061e+05      1.592536e+03     -2.847004e+05      1.729100e+00   
     0.152235       -2.416760e+05      1.356037e+03     -2.430338e+05      1.724031e+00   
     0.188220       -2.135018e+05      1.212152e+03     -2.147157e+05      1.717428e+00   
     0.227742       -1.815834e+05      1.015991e+03     -1.826011e+05      1.709445e+00   
     0.270694       -1.563979e+05      8.977415e+02     -1.572974e+05      1.700547e+00   
     0.316959       -1.431810e+05      7.890424e+02     -1.439717e+05      1.691442e+00   
     0.366414       -1.279960e+05      6.894916e+02     -1.286872e+05      1.683611e+00   
     0.418925       -1.086823e+05      5.986870e+02     -1.092827e+05      1.678812e+00   
     0.474351       -9.848762e+04      5.564389e+02     -9.904574e+04      1.679548e+00   
     0.532541       -8.630554e+04      4.779996e+02     -8.678523e+04      1.688467e+00   
     0.593339       -8.816917e+04      4.417079e+02     -8.861259e+04      1.708738e+00   
     0.656582       -8.393719e+04      3.747292e+02     -8.431366e+04      1.743489e+00   
     0.722098       -8.268808e+04      3.439416e+02     -8.303381e+04      1.795417e+00   
     0.789711       -7.417258e+04      2.875186e+02     -7.446197e+04      1.865936e+00   
     0.859239       -6.971984e+04      2.617826e+02     -6.998358e+04      1.956254e+00   
     0.930495       -5.801147e+04      2.150106e+02     -5.822855e+04      2.065163e+00   
     1.003286       -4.574345e+04      1.741699e+02     -4.591981e+04      2.189481e+00   
     1.077416       -3.381769e+04      1.388584e+02     -3.395887e+04      2.323651e+00   
     1.152685       -2.300717e+04      1.086740e+02     -2.311831e+04      2.461679e+00   
     1.228890       -1.152839e+04      7.213097e+01     -1.160311e+04      2.594954e+00   
