#        q              total               1              \delta U         \delta U^2    

     0.001185        8.330278e+07      8.330726e+07     -4.521214e+03      4.488992e+01   
     0.006239        1.803303e+07      1.803509e+07     -2.095700e+03      3.343925e+01   
     0.015318        1.277198e+07      1.277371e+07     -1.761231e+03      3.043591e+01   
     0.028399        8.209503e+06      8.210884e+06     -1.409914e+03      2.939217e+01   
     0.045447        4.687110e+06      4.688144e+06     -1.062903e+03      2.879773e+01   
     0.066417        2.770009e+06      2.770795e+06     -8.142840e+02      2.834438e+01   
     0.091251        1.897813e+06      1.898456e+06     -6.705290e+02      2.788958e+01   
     0.119882        1.405758e+06      1.406303e+06     -5.727279e+02      2.731760e+01   
     0.152235        1.024946e+06      1.025403e+06     -4.837740e+02      2.654949e+01   
     0.188220        7.342785e+05      7.346564e+05     -4.034145e+02      2.553300e+01   
     0.227742        5.816017e+05      5.819294e+05     -3.519701e+02      2.423397e+01   
     0.270694        4.027071e+05      4.029699e+05     -2.854508e+02      2.263828e+01   
     0.316959        3.110718e+05      3.112940e+05     -2.428781e+02      2.075522e+01   
     0.366414        2.375141e+05      2.376993e+05     -2.039172e+02      1.862347e+01   
     0.418925        2.065732e+05      2.067381e+05     -1.812258e+02      1.631616e+01   
     0.474351        1.546779e+05      1.548121e+05     -1.481562e+02      1.394191e+01   
     0.532541        1.141343e+05      1.142418e+05     -1.191934e+02      1.164288e+01   
     0.593339        9.746022e+04      9.755295e+04     -1.023150e+02      9.585676e+00   
     0.656582        7.013883e+04      7.021098e+04     -8.008930e+01      7.943355e+00   
     0.722098        5.908723e+04      5.914790e+04     -6.754328e+01      6.870809e+00   
     0.789711        4.128807e+04      4.133346e+04     -5.186444e+01      6.471449e+00   
     0.859239        3.422826e+04      3.426507e+04     -4.358119e+01      6.763154e+00   
     0.930495        2.308906e+04      2.311478e+04     -3.337372e+01      7.650586e+00   
     1.003286        1.515091e+04      1.516758e+04     -2.558360e+01      8.916679e+00   
     1.077416        9.631435e+03      9.640827e+03     -1.963693e+01      1.024499e+01   
     1.152685        5.901255e+03      5.905016e+03     -1.503889e+01      1.127746e+01   
     1.228890        2.603246e+03      2.601438e+03     -9.891353e+00      1.169938e+01   
