#        q              total               1              \delta U         \delta U^2    

     0.001185        1.814385e+08      1.814467e+08     -8.632633e+03      4.179412e+02   
     0.006239        4.313106e+07      4.313492e+07     -3.986095e+03      1.212376e+02   
     0.015318        1.803261e+07      1.803509e+07     -2.537578e+03      5.703066e+01   
     0.028399        8.857089e+06      8.858815e+06     -1.764396e+03      3.870505e+01   
     0.045447        5.094284e+06      5.095584e+06     -1.332026e+03      3.231717e+01   
     0.066417        3.317766e+06      3.318808e+06     -1.072089e+03      2.999064e+01   
     0.091251        2.090554e+06      2.091374e+06     -8.495143e+02      2.896850e+01   
     0.119882        1.556150e+06      1.556853e+06     -7.318274e+02      2.824566e+01   
     0.152235        1.024838e+06      1.025403e+06     -5.929619e+02      2.747471e+01   
     0.188220        7.341819e+05      7.346564e+05     -5.009638e+02      2.652085e+01   
     0.227742        5.815099e+05      5.819294e+05     -4.448826e+02      2.532126e+01   
     0.270694        4.562617e+05      4.566309e+05     -3.931037e+02      2.384508e+01   
     0.316959        3.543466e+05      3.546700e+05     -3.455171e+02      2.208724e+01   
     0.366414        2.721497e+05      2.724317e+05     -3.020268e+02      2.007077e+01   
     0.418925        2.064934e+05      2.067381e+05     -2.625403e+02      1.785120e+01   
     0.474351        1.546007e+05      1.548121e+05     -2.269587e+02      1.552096e+01   
     0.532541        1.330473e+05      1.332449e+05     -2.107732e+02      1.321026e+01   
     0.593339        9.738291e+04      9.755295e+04     -1.811181e+02      1.108153e+01   
     0.656582        8.278794e+04      8.294714e+04     -1.685083e+02      9.314790e+00   
     0.722098        5.901152e+04      5.914790e+04     -1.444667e+02      8.084383e+00   
     0.789711        4.121744e+04      4.133346e+04     -1.235508e+02      7.525235e+00   
     0.859239        3.415668e+04      3.426507e+04     -1.160866e+02      7.696275e+00   
     0.930495        2.302404e+04      2.311478e+04     -9.928235e+01      8.547906e+00   
     1.003286        1.509303e+04      1.516758e+04     -8.445708e+01      9.907712e+00   
     1.077416        9.581106e+03      9.640827e+03     -7.121618e+01      1.149520e+01   
     1.152685        5.858731e+03      5.905016e+03     -5.925742e+01      1.297187e+01   
     1.228890        1.904746e+03      1.926831e+03     -3.610376e+01      1.401832e+01   
     1.305826        2.065114e+02      2.046640e+02     -1.256880e+01      1.441622e+01   
     1.383286        1.410372e+01      0.000000e+00      0.000000e+00      1.410372e+01   
     1.461060        1.318026e+01      0.000000e+00      0.000000e+00      1.318026e+01   
     1.538940        1.185802e+01      0.000000e+00      0.000000e+00      1.185802e+01   
     1.616714        1.038247e+01      0.000000e+00      0.000000e+00      1.038247e+01   
     1.694174        8.958757e+00      0.000000e+00      0.000000e+00      8.958757e+00   
     1.771110        7.712030e+00      0.000000e+00      0.000000e+00      7.712030e+00   
     1.847315        6.687801e+00      0.000000e+00      0.000000e+00      6.687801e+00   
     1.922584        5.877341e+00      0.000000e+00      0.000000e+00      5.877341e+00   
     1.996714        5.247308e+00      0.000000e+00      0.000000e+00      5.247308e+00   
     2.069505        4.760091e+00      0.000000e+00      0.000000e+00      4.760091e+00   
     2.140761        4.382624e+00      0.000000e+00      0.000000e+00      4.382624e+00   
     2.210289        4.087943e+00      0.000000e+00      0.000000e+00      4.087943e+00   
     2.277902        3.854322e+00      0.000000e+00      0.000000e+00      3.854322e+00   
     2.343418        3.664419e+00      0.000000e+00      0.000000e+00      3.664419e+00   
     2.406661        3.504853e+00      0.000000e+00      0.000000e+00      3.504853e+00   
     2.467459        3.365884e+00      0.000000e+00      0.000000e+00      3.365884e+00   
     2.525649        3.240930e+00      0.000000e+00      0.000000e+00      3.240930e+00   
     2.581075        3.125919e+00      0.000000e+00      0.000000e+00      3.125919e+00   
     2.633586        3.018599e+00      0.000000e+00      0.000000e+00      3.018599e+00   
     2.683041        2.917934e+00      0.000000e+00      0.000000e+00      2.917934e+00   
     2.729306        2.823623e+00      0.000000e+00      0.000000e+00      2.823623e+00   
     2.772258        2.735765e+00      0.000000e+00      0.000000e+00      2.735765e+00   
     2.811780        2.654643e+00      0.000000e+00      0.000000e+00      2.654643e+00   
     2.847765        2.580593e+00      0.000000e+00      0.000000e+00      2.580593e+00   
     2.880118        2.513935e+00      0.000000e+00      0.000000e+00      2.513935e+00   
     2.908749        2.454936e+00      0.000000e+00      0.000000e+00      2.454936e+00   
     2.933583        2.403806e+00      0.000000e+00      0.000000e+00      2.403806e+00   
     2.954553        2.360695e+00      0.000000e+00      0.000000e+00      2.360695e+00   
     2.971601        2.325708e+00      0.000000e+00      0.000000e+00      2.325708e+00   
     2.984682        2.298909e+00      0.000000e+00      0.000000e+00      2.298909e+00   
     2.993761        2.280337e+00      0.000000e+00      0.000000e+00      2.280337e+00   
     2.998815        2.270008e+00      0.000000e+00      0.000000e+00      2.270008e+00   
     3.004739        2.257913e+00      0.000000e+00      0.000000e+00      2.257913e+00   
     3.024957        2.216729e+00      0.000000e+00      0.000000e+00      2.216729e+00   
     3.061273        2.143172e+00      0.000000e+00      0.000000e+00      2.143172e+00   
     3.113597        2.038381e+00      0.000000e+00      0.000000e+00      2.038381e+00   
     3.181789        1.904489e+00      0.000000e+00      0.000000e+00      1.904489e+00   
     3.265666        1.744988e+00      0.000000e+00      0.000000e+00      1.744988e+00   
     3.365002        1.564982e+00      0.000000e+00      0.000000e+00      1.564982e+00   
     3.479529        1.371150e+00      0.000000e+00      0.000000e+00      1.371150e+00   
     3.608938        1.171347e+00      0.000000e+00      0.000000e+00      1.171347e+00   
     3.752880        9.738745e-01      0.000000e+00      0.000000e+00      9.738745e-01   
     3.910968        7.865877e-01      0.000000e+00      0.000000e+00      7.865877e-01   
     4.082775        6.160508e-01      0.000000e+00      0.000000e+00      6.160508e-01   
     4.267838        4.669310e-01      0.000000e+00      0.000000e+00      4.669310e-01   
     4.465657        3.417270e-01      0.000000e+00      0.000000e+00      3.417270e-01   
     4.675701        2.408378e-01      0.000000e+00      0.000000e+00      2.408378e-01   
     4.897402        1.629001e-01      0.000000e+00      0.000000e+00      1.629001e-01   
     5.130163        1.052843e-01      0.000000e+00      0.000000e+00      1.052843e-01   
     5.373356        6.463756e-02      0.000000e+00      0.000000e+00      6.463756e-02   
     5.626327        3.738389e-02      0.000000e+00      0.000000e+00      3.738389e-02   
     5.888392        2.012047e-02      0.000000e+00      0.000000e+00      2.012047e-02   
     6.158845        9.883640e-03      0.000000e+00      0.000000e+00      9.883640e-03   
     6.436958        4.284290e-03      0.000000e+00      0.000000e+00      4.284290e-03   
     6.721980        1.532642e-03      0.000000e+00      0.000000e+00      1.532642e-03   
     7.013143        3.839189e-04      0.000000e+00      0.000000e+00      3.839189e-04   
     7.309662        3.902431e-05      0.000000e+00      0.000000e+00      3.902431e-05   
     7.610739        3.046893e-05      0.000000e+00      0.000000e+00      3.046893e-05   
     7.915560        1.155519e-04      0.000000e+00      0.000000e+00      1.155519e-04   
     8.223305        1.893300e-04      0.000000e+00      0.000000e+00      1.893300e-04   
     8.533144        2.215551e-04      0.000000e+00      0.000000e+00      2.215551e-04   
     8.844241        2.159104e-04      0.000000e+00      0.000000e+00      2.159104e-04   
     9.155759        1.868171e-04      0.000000e+00      0.000000e+00      1.868171e-04   
     9.466856        1.483042e-04      0.000000e+00      0.000000e+00      1.483042e-04   
     9.776695        1.100977e-04      0.000000e+00      0.000000e+00      1.100977e-04   
    10.084440        7.736632e-05      0.000000e+00      0.000000e+00      7.736632e-05   
    10.389261        5.187980e-05      0.000000e+00      0.000000e+00      5.187980e-05   
    10.690338        3.338390e-05      0.000000e+00      0.000000e+00      3.338390e-05   
    10.986857        2.069220e-05      0.000000e+00      0.000000e+00      2.069220e-05   
    11.278020        1.238273e-05      0.000000e+00      0.000000e+00      1.238273e-05   
    11.563042        7.161391e-06      0.000000e+00      0.000000e+00      7.161391e-06   
    11.841155        4.000789e-06      0.000000e+00      0.000000e+00      4.000789e-06   
    12.111608        2.154097e-06      0.000000e+00      0.000000e+00      2.154097e-06   
    12.373673        1.112373e-06      0.000000e+00      0.000000e+00      1.112373e-06   
    12.626644        5.460811e-07      0.000000e+00      0.000000e+00      5.460811e-07   
    12.869837        2.508895e-07      0.000000e+00      0.000000e+00      2.508895e-07   
    13.102598        1.048410e-07      0.000000e+00      0.000000e+00      1.048410e-07   
    13.324299        3.767122e-08      0.000000e+00      0.000000e+00      3.767122e-08   
    13.534343        1.029830e-08      0.000000e+00      0.000000e+00      1.029830e-08   
    13.732162        1.777018e-09      0.000000e+00      0.000000e+00      1.777018e-09   
    13.917225        1.348442e-09      0.000000e+00      0.000000e+00      1.348442e-09   
    14.089032        3.779272e-09      0.000000e+00      0.000000e+00      3.779272e-09   
    14.247120        6.719333e-09      0.000000e+00      0.000000e+00      6.719333e-09   
    14.391062        9.252609e-09      0.000000e+00      0.000000e+00      9.252609e-09   
    14.520471        1.113235e-08      0.000000e+00      0.000000e+00      1.113235e-08   
    14.634998        1.239378e-08      0.000000e+00      0.000000e+00      1.239378e-08   
    14.734334        1.316750e-08      0.000000e+00      0.000000e+00      1.316750e-08   
    14.818211        1.359618e-08      0.000000e+00      0.000000e+00      1.359618e-08   
    14.886403        1.380243e-08      0.000000e+00      0.000000e+00      1.380243e-08   
    14.938727        1.388024e-08      0.000000e+00      0.000000e+00      1.388024e-08   
    14.975043        1.389500e-08      0.000000e+00      0.000000e+00      1.389500e-08   
    14.995261        1.389128e-08      0.000000e+00      0.000000e+00      1.389128e-08   
