#        q              total               1              \delta U         \delta U^2    

     0.001185        1.814406e+08      1.814467e+08     -6.506192e+03      4.082741e+02   
     0.006239        4.313208e+07      4.313492e+07     -2.946477e+03      1.067889e+02   
     0.015318        1.803327e+07      1.803509e+07     -1.865260e+03      4.163609e+01   
     0.028399        8.857545e+06      8.858815e+06     -1.293373e+03      2.321580e+01   
     0.045447        5.094626e+06      5.095584e+06     -9.746758e+02      1.694021e+01   
     0.066417        3.318040e+06      3.318808e+06     -7.830905e+02      1.478087e+01   
     0.091251        2.090769e+06      2.091374e+06     -6.190197e+02      1.395524e+01   
     0.119882        1.556335e+06      1.556853e+06     -5.313655e+02      1.348023e+01   
     0.152235        1.024988e+06      1.025403e+06     -4.283211e+02      1.303813e+01   
     0.188220        7.343096e+05      7.346564e+05     -3.592721e+02      1.251942e+01   
     0.227742        5.816254e+05      5.819294e+05     -3.159727e+02      1.188095e+01   
     0.270694        4.563664e+05      4.566309e+05     -2.756721e+02      1.110567e+01   
     0.316959        3.544418e+05      3.546700e+05     -2.383962e+02      1.019421e+01   
     0.366414        2.722367e+05      2.724317e+05     -2.041855e+02      9.161668e+00   
     0.418925        2.065731e+05      2.067381e+05     -1.730839e+02      8.040114e+00   
     0.474351        1.546739e+05      1.548121e+05     -1.451201e+02      6.877872e+00   
     0.532541        1.331207e+05      1.332449e+05     -1.299121e+02      5.737998e+00   
     0.593339        9.745076e+04      9.755295e+04     -1.068785e+02      4.694202e+00   
     0.656582        8.285646e+04      8.294714e+04     -9.450380e+01      3.823371e+00   
     0.722098        5.907468e+04      5.914790e+04     -7.641576e+01      3.194759e+00   
     0.789711        4.127514e+04      4.133346e+04     -6.118190e+01      2.857251e+00   
     0.859239        3.421444e+04      3.426507e+04     -5.346305e+01      2.825913e+00   
     0.930495        2.307554e+04      2.311478e+04     -4.230752e+01      3.071151e+00   
     1.003286        1.513789e+04      1.516758e+04     -3.319728e+01      3.514807e+00   
     1.077416        9.619068e+03      9.640827e+03     -2.579531e+01      4.036436e+00   
     1.152685        5.889713e+03      5.905016e+03     -1.979506e+01      4.492131e+00   
     1.228890        1.920431e+03      1.926831e+03     -1.114411e+01      4.743833e+00   
     1.305826        2.057643e+02      2.046640e+02     -3.592532e+00      4.692795e+00   
     1.383286        4.306684e+00      0.000000e+00      0.000000e+00      4.306684e+00   
     1.461060        3.630218e+00      0.000000e+00      0.000000e+00      3.630218e+00   
