#        q              total               1              \delta U         \delta U^2    

     0.001185        6.114339e+06      1.290792e+04     -1.185425e+06      7.286856e+06   
     0.006239        5.028105e+06      6.005846e+03     -9.983860e+05      6.020485e+06   
     0.015318        3.298163e+06      5.054446e+03     -8.710881e+05      4.164197e+06   
     0.028399       -7.031379e+05      4.052378e+03     -7.071920e+05      1.729047e+00   
     0.045447       -5.339876e+05      3.062073e+03     -5.370514e+05      1.728225e+00   
     0.066417       -4.151009e+05      2.354058e+03     -4.174567e+05      1.726743e+00   
     0.091251       -3.440307e+05      1.948567e+03     -3.459809e+05      1.724300e+00   
     0.119882       -2.926881e+05      1.677083e+03     -2.943669e+05      1.720597e+00   
     0.152235       -2.515341e+05      1.432064e+03     -2.529679e+05      1.715550e+00   
     0.188220       -2.141384e+05      1.212152e+03     -2.153523e+05      1.708977e+00   
     0.227742       -1.881717e+05      1.078823e+03     -1.892523e+05      1.701037e+00   
     0.270694       -1.569002e+05      8.977415e+02     -1.577996e+05      1.692196e+00   
     0.316959       -1.429368e+05      7.890424e+02     -1.437275e+05      1.683166e+00   
     0.366414       -1.282361e+05      6.894916e+02     -1.289273e+05      1.675430e+00   
     0.418925       -1.160209e+05      6.430212e+02     -1.166656e+05      1.670751e+00   
     0.474351       -9.907507e+04      5.564389e+02     -9.963318e+04      1.671631e+00   
     0.532541       -8.615719e+04      4.779996e+02     -8.663687e+04      1.680724e+00   
     0.593339       -8.802421e+04      4.417079e+02     -8.846761e+04      1.701194e+00   
     0.656582       -8.385092e+04      3.747292e+02     -8.422738e+04      1.736165e+00   
     0.722098       -8.260762e+04      3.439416e+02     -8.295335e+04      1.788326e+00   
     0.789711       -7.411231e+04      2.875186e+02     -7.440169e+04      1.859079e+00   
     0.859239       -6.963437e+04      2.617826e+02     -6.989810e+04      1.949617e+00   
     0.930495       -5.789257e+04      2.150106e+02     -5.810964e+04      2.058710e+00   
     1.003286       -4.556356e+04      1.741699e+02     -4.573991e+04      2.183156e+00   
     1.077416       -3.356170e+04      1.388584e+02     -3.370288e+04      2.317379e+00   
     1.152685       -2.265589e+04      1.086740e+02     -2.276702e+04      2.455367e+00   
     1.228890       -1.103154e+04      7.213097e+01     -1.110626e+04      2.588502e+00   
     1.305826        2.707363e+00      0.000000e+00      0.000000e+00      2.707363e+00   
     1.383286        2.803489e+00      0.000000e+00      0.000000e+00      2.803489e+00   
     1.461060        2.870036e+00      0.000000e+00      0.000000e+00      2.870036e+00   
     1.538940        2.901509e+00      0.000000e+00      0.000000e+00      2.901509e+00   
     1.616714        2.895166e+00      0.000000e+00      0.000000e+00      2.895166e+00   
     1.694174        2.850945e+00      0.000000e+00      0.000000e+00      2.850945e+00   
     1.771110        2.771201e+00      0.000000e+00      0.000000e+00      2.771201e+00   
     1.847315        2.660214e+00      0.000000e+00      0.000000e+00      2.660214e+00   
