#        q              total               1              \delta U         \delta U^2    

     0.001185        1.576738e+08      1.577257e+08     -5.231026e+04      4.043097e+02   
     0.006239        3.829870e+07      3.832449e+07     -2.594059e+04      1.441913e+02   
     0.015318        1.626467e+07      1.628158e+07     -1.701970e+04      1.095302e+02   
     0.028399        8.194759e+06      8.206887e+06     -1.222687e+04      9.916245e+01   
     0.045447        4.878129e+06      4.887620e+06     -9.586436e+03      9.494533e+01   
     0.066417        3.165874e+06      3.173475e+06     -7.693879e+03      9.260373e+01   
     0.091251        1.986610e+06      1.992582e+06     -6.062584e+03      9.059754e+01   
     0.119882        1.474564e+06      1.479665e+06     -5.188870e+03      8.835299e+01   
     0.152235        1.021092e+06      1.025403e+06     -4.396316e+03      8.567306e+01   
     0.188220        7.310565e+05      7.346564e+05     -3.682360e+03      8.246123e+01   
     0.227742        5.450714e+05      5.480372e+05     -3.044506e+03      7.865090e+01   
     0.270694        4.263926e+05      4.289622e+05     -2.643691e+03      7.416674e+01   
     0.316959        3.300703e+05      3.322749e+05     -2.273613e+03      6.895500e+01   
     0.366414        2.526021e+05      2.544736e+05     -1.934553e+03      6.301353e+01   
     0.418925        2.050472e+05      2.067381e+05     -1.747284e+03      5.640869e+01   
     0.474351        1.534056e+05      1.548121e+05     -1.455791e+03      4.929151e+01   
     0.532541        1.222233e+05      1.233780e+05     -1.196626e+03      4.190239e+01   
     0.593339        9.653620e+04      9.755295e+04     -1.051314e+03      3.457164e+01   
     0.656582        7.549899e+04      7.631382e+04     -8.425312e+02      2.770218e+01   
     0.722098        5.844369e+04      5.914790e+04     -7.259605e+02      2.174748e+01   
     0.789711        4.078421e+04      4.133346e+04     -5.664160e+02      1.716830e+01   
     0.859239        3.380055e+04      3.426507e+04     -4.788997e+02      1.437884e+01   
     0.930495        2.276470e+04      2.311478e+04     -3.637594e+02      1.367924e+01   
     1.003286        1.491106e+04      1.516758e+04     -2.717089e+02      1.518902e+01   
     1.077416        9.460210e+03      9.640827e+03     -1.994112e+02      1.879419e+01   
     1.152685        5.785551e+03      5.905016e+03     -1.435919e+02      2.412623e+01   
     1.228890        1.881916e+03      1.926831e+03     -7.550170e+01      3.058706e+01   
     1.305826        2.728060e+02      2.580546e+02     -2.267360e+01      3.742494e+01   
     1.383286        4.384675e+01      0.000000e+00      0.000000e+00      4.384675e+01   
     1.461060        4.914797e+01      0.000000e+00      0.000000e+00      4.914797e+01   
     1.538940        5.282416e+01      0.000000e+00      0.000000e+00      5.282416e+01   
     1.616714        5.463369e+01      0.000000e+00      0.000000e+00      5.463369e+01   
     1.694174        5.460239e+01      0.000000e+00      0.000000e+00      5.460239e+01   
     1.771110        5.297520e+01      0.000000e+00      0.000000e+00      5.297520e+01   
     1.847315        5.013451e+01      0.000000e+00      0.000000e+00      5.013451e+01   
     1.922584        4.651088e+01      0.000000e+00      0.000000e+00      4.651088e+01   
     1.996714        4.250794e+01      0.000000e+00      0.000000e+00      4.250794e+01   
     2.069505        3.845383e+01      0.000000e+00      0.000000e+00      3.845383e+01   
     2.140761        3.458102e+01      0.000000e+00      0.000000e+00      3.458102e+01   
     2.210289        3.102909e+01      0.000000e+00      0.000000e+00      3.102909e+01   
     2.277902        2.786158e+01      0.000000e+00      0.000000e+00      2.786158e+01   
     2.343418        2.508828e+01      0.000000e+00      0.000000e+00      2.508828e+01   
     2.406661        2.268638e+01      0.000000e+00      0.000000e+00      2.268638e+01   
     2.467459        2.061719e+01      0.000000e+00      0.000000e+00      2.061719e+01   
     2.525649        1.883740e+01      0.000000e+00      0.000000e+00      1.883740e+01   
