#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        1.649181e+08      1.649250e+08     -7.284518e+03      4.084649e+02   
     0.001185          0.009274        5.608633e+07      5.609049e+07     -4.535857e+03      3.680633e+02   
     0.001185          0.022740        2.402922e+07      2.403197e+07     -3.058172e+03      3.106285e+02   
     0.001185          0.042083        1.261345e+07      1.261543e+07     -2.241818e+03      2.571212e+02   
     0.001185          0.067187        7.466311e+06      7.467832e+06     -1.735692e+03      2.143949e+02   
     0.001185          0.097901        4.735467e+06      4.736673e+06     -1.387616e+03      1.814210e+02   
     0.001185          0.134040        3.286497e+06      3.287498e+06     -1.156493e+03      1.554869e+02   
     0.001185          0.175388        2.299523e+06      2.300359e+06     -9.720006e+02      1.357090e+02   
     0.001185          0.221694        1.711952e+06      1.712670e+06     -8.367625e+02      1.191317e+02   
     0.001185          0.272682        1.267470e+06      1.268086e+06     -7.216772e+02      1.060316e+02   
     0.001185          0.328043        9.188985e+05      9.194182e+05     -6.145047e+02      9.472758e+01   
     0.001185          0.387446        7.341924e+05      7.346564e+05     -5.493015e+02      8.537809e+01   
     0.001185          0.450533        5.815177e+05      5.819294e+05     -4.888818e+02      7.712574e+01   
     0.001185          0.516924        4.562671e+05      4.566309e+05     -4.330633e+02      6.921286e+01   
     0.001185          0.586221        4.026256e+05      4.029699e+05     -4.068225e+02      6.251769e+01   
     0.001185          0.658006        3.109936e+05      3.112940e+05     -3.575642e+02      5.721105e+01   
     0.001185          0.731848        2.721495e+05      2.724317e+05     -3.345011e+02      5.228047e+01   
     0.001185          0.807302        2.064935e+05      2.067381e+05     -2.913929e+02      4.674613e+01   
     0.001185          0.883916        1.789848e+05      1.792131e+05     -2.713023e+02      4.297659e+01   
     0.001185          0.961228        1.545992e+05      1.548121e+05     -2.521571e+02      3.922625e+01   
     0.001185          1.038772        1.330470e+05      1.332449e+05     -2.339343e+02      3.605534e+01   
     0.001185          1.116084        1.140582e+05      1.142418e+05     -2.166114e+02      3.304803e+01   
     0.001185          1.192698        9.738291e+04      9.755295e+04     -2.001653e+02      3.013179e+01   
     0.001185          1.268152        8.278982e+04      8.294714e+04     -1.845735e+02      2.725513e+01   
     0.001185          1.341994        7.006583e+04      7.021098e+04     -1.698131e+02      2.466546e+01   
