#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        1.259065e+08      1.259216e+08     -4.204774e+04      2.693394e+04   
     0.001185          0.009274        4.504044e+07      4.504302e+07     -2.678169e+04      2.419526e+04   
     0.001185          0.022740        2.000598e+07      2.000404e+07     -1.832836e+04      2.026930e+04   
     0.001185          0.042083        1.076009e+07      1.075713e+07     -1.360808e+04      1.656779e+04   
     0.001185          0.067187        6.535029e+06      6.532154e+06     -1.073479e+04      1.361007e+04   
     0.001185          0.097901        4.310804e+06      4.308224e+06     -8.740114e+03      1.132032e+04   
     0.001185          0.134040        2.923496e+06      2.920987e+06     -7.060795e+03      9.570453e+03   
     0.001185          0.175388        2.093487e+06      2.091374e+06     -6.089531e+03      8.202609e+03   
     0.001185          0.221694        1.558717e+06      1.556853e+06     -5.254021e+03      7.118254e+03   
     0.001185          0.272682        1.143104e+06      1.141379e+06     -4.498658e+03      6.223383e+03   
     0.001185          0.328043        9.208827e+05      9.194182e+05     -4.037612e+03      5.502113e+03   
     0.001185          0.387446        7.263572e+05      7.250613e+05     -3.562055e+03      4.857964e+03   
     0.001185          0.450533        5.830830e+05      5.819294e+05     -3.212204e+03      4.365793e+03   
     0.001185          0.516924        4.577805e+05      4.566309e+05     -2.845448e+03      3.995058e+03   
     0.001185          0.586221        3.557467e+05      3.546700e+05     -2.507727e+03      3.584355e+03   
     0.001185          0.658006        3.122651e+05      3.112940e+05     -2.349380e+03      3.320486e+03   
     0.001185          0.731848        2.386079e+05      2.376993e+05     -2.052967e+03      2.961551e+03   
     0.001185          0.807302        2.075839e+05      2.067381e+05     -1.914601e+03      2.760421e+03   
     0.001185          0.883916        1.800105e+05      1.792131e+05     -1.782596e+03      2.579979e+03   
     0.001185          0.961228        1.555287e+05      1.548121e+05     -1.656802e+03      2.373367e+03   
     0.001185          1.038772        1.339101e+05      1.332449e+05     -1.537069e+03      2.202276e+03   
     0.001185          1.116084        1.148810e+05      1.142418e+05     -1.423248e+03      2.062429e+03   
     0.001185          1.192698        9.815186e+04      9.755295e+04     -1.315189e+03      1.914104e+03   
     0.001185          1.268152        8.350611e+04      8.294714e+04     -1.212743e+03      1.771722e+03   
     0.001185          1.341994        7.071586e+04      7.021098e+04     -1.115759e+03      1.620645e+03   
     0.001185          1.413779        5.961417e+04      5.914790e+04     -1.024089e+03      1.490355e+03   
     0.001185          1.483076        5.000142e+04      4.957726e+04     -9.375820e+02      1.361735e+03   
     0.001185          1.549467        4.997560e+04      4.957726e+04     -9.375820e+02      1.335923e+03   
     0.001185          1.612554        4.170412e+04      4.133346e+04     -8.560889e+02      1.226746e+03   
     0.001185          1.671957        3.459748e+04      3.426507e+04     -7.794600e+02      1.111871e+03   
