#        q              total               1              \delta U         \delta U^2    

     0.001185        1.576567e+08      1.577257e+08     -6.942225e+04      4.137560e+02   
     0.006239        3.829025e+07      3.832449e+07     -3.448091e+04      2.395228e+02   
     0.015318        1.625916e+07      1.628158e+07     -2.262953e+04      2.055058e+02   
     0.028399        8.190824e+06      8.206887e+06     -1.625841e+04      1.950674e+02   
     0.045447        4.875064e+06      4.887620e+06     -1.274706e+04      1.904208e+02   
     0.066417        3.163433e+06      3.173475e+06     -1.022932e+04      1.872919e+02   
     0.091251        1.984707e+06      1.992582e+06     -8.058668e+03      1.840642e+02   
     0.119882        1.472950e+06      1.479665e+06     -6.894919e+03      1.800693e+02   
     0.152235        1.019739e+06      1.025403e+06     -5.838873e+03      1.750183e+02   
     0.188220        7.299378e+05      7.346564e+05     -4.887292e+03      1.687229e+02   
     0.227742        5.441612e+05      5.480372e+05     -4.037064e+03      1.610330e+02   
     0.270694        4.256124e+05      4.289622e+05     -3.501543e+03      1.518034e+02   
     0.316959        3.294088e+05      3.322749e+05     -3.007109e+03      1.409442e+02   
     0.366414        2.520478e+05      2.544736e+05     -2.554341e+03      1.284813e+02   
     0.418925        2.045501e+05      2.067381e+05     -2.302592e+03      1.145942e+02   
     0.474351        1.529974e+05      1.548121e+05     -1.914345e+03      9.964825e+01   
     0.532541        1.218922e+05      1.233780e+05     -1.570044e+03      8.421981e+01   
     0.593339        9.624555e+04      9.755295e+04     -1.376482e+03      6.908805e+01   
     0.656582        7.526773e+04      7.631382e+04     -1.101294e+03      5.520491e+01   
     0.722098        5.824330e+04      5.914790e+04     -9.482267e+02      4.362311e+01   
     0.789711        4.062838e+04      4.133346e+04     -7.404648e+02      3.537875e+01   
     0.859239        3.366830e+04      3.426507e+04     -6.280933e+02      3.132485e+01   
     0.930495        2.266650e+04      2.311478e+04     -4.802172e+02      3.194025e+01   
     1.003286        1.484217e+04      1.516758e+04     -3.625563e+02      3.715026e+01   
     1.077416        9.416810e+03      9.640827e+03     -2.702380e+02      4.622105e+01   
     1.152685        5.764175e+03      5.905016e+03     -1.986271e+02      5.778594e+01   
     1.228890        1.889744e+03      1.926831e+03     -1.071263e+02      7.003887e+01   
     1.305826        3.059805e+02      2.580546e+02     -3.314591e+01      8.107181e+01   
     1.383286        8.926533e+01      0.000000e+00      0.000000e+00      8.926533e+01   
     1.461060        9.361448e+01      0.000000e+00      0.000000e+00      9.361448e+01   
     1.538940        9.387715e+01      0.000000e+00      0.000000e+00      9.387715e+01   
     1.616714        9.050591e+01      0.000000e+00      0.000000e+00      9.050591e+01   
     1.694174        8.441669e+01      0.000000e+00      0.000000e+00      8.441669e+01   
     1.771110        7.669733e+01      0.000000e+00      0.000000e+00      7.669733e+01   
     1.847315        6.835698e+01      0.000000e+00      0.000000e+00      6.835698e+01   
     1.922584        6.017357e+01      0.000000e+00      0.000000e+00      6.017357e+01   
     1.996714        5.264503e+01      0.000000e+00      0.000000e+00      5.264503e+01   
     2.069505        4.601613e+01      0.000000e+00      0.000000e+00      4.601613e+01   
     2.140761        4.034370e+01      0.000000e+00      0.000000e+00      4.034370e+01   
     2.210289        3.556888e+01      0.000000e+00      0.000000e+00      3.556888e+01   
     2.277902        3.157744e+01      0.000000e+00      0.000000e+00      3.157744e+01   
     2.343418        2.824107e+01      0.000000e+00      0.000000e+00      2.824107e+01   
     2.406661        2.544035e+01      0.000000e+00      0.000000e+00      2.544035e+01   
     2.467459        2.307430e+01      0.000000e+00      0.000000e+00      2.307430e+01   
     2.525649        2.106191e+01      0.000000e+00      0.000000e+00      2.106191e+01   
     2.581075        1.933985e+01      0.000000e+00      0.000000e+00      1.933985e+01   
     2.633586        1.785910e+01      0.000000e+00      0.000000e+00      1.785910e+01   
     2.683041        1.658159e+01      0.000000e+00      0.000000e+00      1.658159e+01   
     2.729306        1.547754e+01      0.000000e+00      0.000000e+00      1.547754e+01   
     2.772258        1.452336e+01      0.000000e+00      0.000000e+00      1.452336e+01   
     2.811780        1.370017e+01      0.000000e+00      0.000000e+00      1.370017e+01   
     2.847765        1.299269e+01      0.000000e+00      0.000000e+00      1.299269e+01   
     2.880118        1.238849e+01      0.000000e+00      0.000000e+00      1.238849e+01   
     2.908749        1.187743e+01      0.000000e+00      0.000000e+00      1.187743e+01   
     2.933583        1.145120e+01      0.000000e+00      0.000000e+00      1.145120e+01   
     2.954553        1.110310e+01      0.000000e+00      0.000000e+00      1.110310e+01   
     2.971601        1.082777e+01      0.000000e+00      0.000000e+00      1.082777e+01   
     2.984682        1.062104e+01      0.000000e+00      0.000000e+00      1.062104e+01   
     2.993761        1.047982e+01      0.000000e+00      0.000000e+00      1.047982e+01   
     2.998815        1.040199e+01      0.000000e+00      0.000000e+00      1.040199e+01   
     3.004739        1.031148e+01      0.000000e+00      0.000000e+00      1.031148e+01   
     3.024957        1.000830e+01      0.000000e+00      0.000000e+00      1.000830e+01   
     3.061273        9.485081e+00      0.000000e+00      0.000000e+00      9.485081e+00   
     3.113597        8.776850e+00      0.000000e+00      0.000000e+00      8.776850e+00   
     3.181789        7.928503e+00      0.000000e+00      0.000000e+00      7.928503e+00   
     3.265666        6.989947e+00      0.000000e+00      0.000000e+00      6.989947e+00   
     3.365002        6.011518e+00      0.000000e+00      0.000000e+00      6.011518e+00   
     3.479529        5.040063e+00      0.000000e+00      0.000000e+00      5.040063e+00   
     3.608938        4.115878e+00      0.000000e+00      0.000000e+00      4.115878e+00   
     3.752880        3.270544e+00      0.000000e+00      0.000000e+00      3.270544e+00   
     3.910968        2.525744e+00      0.000000e+00      0.000000e+00      2.525744e+00   
     4.082775        1.893073e+00      0.000000e+00      0.000000e+00      1.893073e+00   
     4.267838        1.374827e+00      0.000000e+00      0.000000e+00      1.374827e+00   
     4.465657        9.655749e-01      0.000000e+00      0.000000e+00      9.655749e-01   
     4.675701        6.542493e-01      0.000000e+00      0.000000e+00      6.542493e-01   
     4.897402        4.263903e-01      0.000000e+00      0.000000e+00      4.263903e-01   
     5.130163        2.662371e-01      0.000000e+00      0.000000e+00      2.662371e-01   
     5.373356        1.584261e-01      0.000000e+00      0.000000e+00      1.584261e-01   
     5.626327        8.917991e-02      0.000000e+00      0.000000e+00      8.917991e-02   
     5.888392        4.697628e-02      0.000000e+00      0.000000e+00      4.697628e-02   
     6.158845        2.276807e-02      0.000000e+00      0.000000e+00      2.276807e-02   
     6.436958        9.867719e-03      0.000000e+00      0.000000e+00      9.867719e-03   
     6.721980        3.622987e-03      0.000000e+00      0.000000e+00      3.622987e-03   
     7.013143        9.979800e-04      0.000000e+00      0.000000e+00      9.979800e-04   
     7.309662        1.470133e-04      0.000000e+00      0.000000e+00      1.470133e-04   
     7.610739        3.804186e-05      0.000000e+00      0.000000e+00      3.804186e-05   
     7.915560        1.533479e-04      0.000000e+00      0.000000e+00      1.533479e-04   
     8.223305        2.726958e-04      0.000000e+00      0.000000e+00      2.726958e-04   
     8.533144        3.297704e-04      0.000000e+00      0.000000e+00      3.297704e-04   
     8.844241        3.258397e-04      0.000000e+00      0.000000e+00      3.258397e-04   
     9.155759        2.834655e-04      0.000000e+00      0.000000e+00      2.834655e-04   
     9.466856        2.253567e-04      0.000000e+00      0.000000e+00      2.253567e-04   
     9.776695        1.672394e-04      0.000000e+00      0.000000e+00      1.672394e-04   
    10.084440        1.174009e-04      0.000000e+00      0.000000e+00      1.174009e-04   
    10.389261        7.864881e-05      0.000000e+00      0.000000e+00      7.864881e-05   
    10.690338        5.058560e-05      0.000000e+00      0.000000e+00      5.058560e-05   
    10.986857        3.136787e-05      0.000000e+00      0.000000e+00      3.136787e-05   
    11.278020        1.880477e-05      0.000000e+00      0.000000e+00      1.880477e-05   
    11.563042        1.091688e-05      0.000000e+00      0.000000e+00      1.091688e-05   
    11.841155        6.141565e-06      0.000000e+00      0.000000e+00      6.141565e-06   
    12.111608        3.348015e-06      0.000000e+00      0.000000e+00      3.348015e-06   
    12.373673        1.768207e-06      0.000000e+00      0.000000e+00      1.768207e-06   
    12.626644        9.058067e-07      0.000000e+00      0.000000e+00      9.058067e-07   
    12.869837        4.533022e-07      0.000000e+00      0.000000e+00      4.533022e-07   
    13.102598        2.270108e-07      0.000000e+00      0.000000e+00      2.270108e-07   
    13.324299        1.208766e-07      0.000000e+00      0.000000e+00      1.208766e-07   
    13.534343        7.573795e-08      0.000000e+00      0.000000e+00      7.573795e-08   
    13.732162        5.975435e-08      0.000000e+00      0.000000e+00      5.975435e-08   
    13.917225        5.648650e-08      0.000000e+00      0.000000e+00      5.648650e-08   
    14.089032        5.789705e-08      0.000000e+00      0.000000e+00      5.789705e-08   
    14.247120        6.034627e-08      0.000000e+00      0.000000e+00      6.034627e-08   
    14.391062        6.238831e-08      0.000000e+00      0.000000e+00      6.238831e-08   
    14.520471        6.361657e-08      0.000000e+00      0.000000e+00      6.361657e-08   
    14.634998        6.407613e-08      0.000000e+00      0.000000e+00      6.407613e-08   
    14.734334        6.397135e-08      0.000000e+00      0.000000e+00      6.397135e-08   
    14.818211        6.352953e-08      0.000000e+00      0.000000e+00      6.352953e-08   
    14.886403        6.294668e-08      0.000000e+00      0.000000e+00      6.294668e-08   
    14.938727        6.237305e-08      0.000000e+00      0.000000e+00      6.237305e-08   
    14.975043        6.191344e-08      0.000000e+00      0.000000e+00      6.191344e-08   
    14.995261        6.163865e-08      0.000000e+00      0.000000e+00      6.163865e-08   
