#        q              total               1              \delta U         \delta U^2    

     0.001185        1.650663e+04      1.655933e+04     -5.373616e+01      1.034139e+00   
     0.006239        8.199573e+03      8.252336e+03     -5.379612e+01      1.033891e+00   
     0.015318        5.369164e+03      5.421911e+03     -5.377995e+01      1.032808e+00   
     0.028399        3.846714e+03      3.899470e+03     -5.378669e+01      1.030550e+00   
     0.045447        3.009313e+03      3.062073e+03     -5.378622e+01      1.026486e+00   
     0.066417        2.410803e+03      2.463536e+03     -5.375499e+01      1.021631e+00   
     0.091251        1.895860e+03      1.948567e+03     -5.372218e+01      1.015133e+00   
     0.119882        1.624424e+03      1.677083e+03     -5.366683e+01      1.008500e+00   
     0.152235        1.379488e+03      1.432064e+03     -5.357634e+01      1.001123e+00   
     0.188220        1.159711e+03      1.212152e+03     -5.343696e+01      9.953694e-01   
     0.227742        9.638028e+02      1.015991e+03     -5.318136e+01      9.931038e-01   
     0.270694        8.458317e+02      8.977415e+02     -5.290711e+01      9.972488e-01   
     0.316959        7.375344e+02      7.890424e+02     -5.252038e+01      1.012360e+00   
     0.366414        6.385679e+02      6.894916e+02     -5.196679e+01      1.043041e+00   
     0.418925        5.925334e+02      6.430212e+02     -5.158276e+01      1.094963e+00   
     0.474351        5.069768e+02      5.564389e+02     -5.063548e+01      1.173412e+00   
     0.532541        4.299627e+02      4.779996e+02     -4.932194e+01      1.285038e+00   
     0.593339        3.946845e+02      4.417079e+02     -4.845900e+01      1.435566e+00   
     0.656582        3.299584e+02      3.747292e+02     -4.639785e+01      1.627049e+00   
     0.722098        3.007102e+02      3.439416e+02     -4.509158e+01      1.860240e+00   
     0.789711        2.475531e+02      2.875186e+02     -4.210553e+01      2.140086e+00   
     0.859239        2.239384e+02      2.617826e+02     -4.030299e+01      2.458761e+00   
     0.930495        1.814174e+02      2.150106e+02     -3.640274e+01      2.809534e+00   
     1.003286        1.453245e+02      1.741699e+02     -3.202800e+01      3.182603e+00   
     1.077416        1.150637e+02      1.388584e+02     -2.736095e+01      3.566232e+00   
     1.152685        8.998755e+01      1.086740e+02     -2.262443e+01      3.938007e+00   
     1.228890        5.232819e+01      6.207787e+01     -1.401512e+01      4.265439e+00   
     1.305826        2.396696e+01      2.550973e+01     -6.010422e+00      4.467654e+00   
     1.383286        4.074480e+00      0.000000e+00      0.000000e+00      4.074480e+00   
     1.461060        4.884445e+00      0.000000e+00      0.000000e+00      4.884445e+00   
     1.538940        5.191554e+00      0.000000e+00      0.000000e+00      5.191554e+00   
     1.616714        4.366107e+00      0.000000e+00      0.000000e+00      4.366107e+00   
     1.694174        3.922796e+00      0.000000e+00      0.000000e+00      3.922796e+00   
     1.771110        3.708216e+00      0.000000e+00      0.000000e+00      3.708216e+00   
     1.847315        3.554682e+00      0.000000e+00      0.000000e+00      3.554682e+00   
     1.922584        3.305205e+00      0.000000e+00      0.000000e+00      3.305205e+00   
     1.996714        2.897085e+00      0.000000e+00      0.000000e+00      2.897085e+00   
     2.069505        2.497850e+00      0.000000e+00      0.000000e+00      2.497850e+00   
     2.140761        2.181683e+00      0.000000e+00      0.000000e+00      2.181683e+00   
     2.210289        1.920761e+00      0.000000e+00      0.000000e+00      1.920761e+00   
     2.277902        1.699737e+00      0.000000e+00      0.000000e+00      1.699737e+00   
     2.343418        1.508556e+00      0.000000e+00      0.000000e+00      1.508556e+00   
     2.406661        1.344248e+00      0.000000e+00      0.000000e+00      1.344248e+00   
     2.467459        1.204858e+00      0.000000e+00      0.000000e+00      1.204858e+00   
     2.525649        1.088777e+00      0.000000e+00      0.000000e+00      1.088777e+00   
     2.581075        9.931006e-01      0.000000e+00      0.000000e+00      9.931006e-01   
     2.633586        9.138163e-01      0.000000e+00      0.000000e+00      9.138163e-01   
     2.683041        8.474598e-01      0.000000e+00      0.000000e+00      8.474598e-01   
     2.729306        7.914211e-01      0.000000e+00      0.000000e+00      7.914211e-01   
     2.772258        7.438272e-01      0.000000e+00      0.000000e+00      7.438272e-01   
     2.811780        7.033121e-01      0.000000e+00      0.000000e+00      7.033121e-01   
     2.847765        6.688536e-01      0.000000e+00      0.000000e+00      6.688536e-01   
     2.880118        6.396299e-01      0.000000e+00      0.000000e+00      6.396299e-01   
     2.908749        6.150415e-01      0.000000e+00      0.000000e+00      6.150415e-01   
