#        q              total               1              \delta U         \delta U^2    

     0.001185        1.370987e+08      1.371058e+08     -7.504065e+03      3.831180e+02   
     0.006239        3.404709e+07      3.405052e+07     -3.541563e+03      1.135590e+02   
     0.015318        1.469633e+07      1.469856e+07     -2.290855e+03      5.511442e+01   
     0.028399        7.601339e+06      7.602935e+06     -1.634553e+03      3.824102e+01   
     0.045447        4.686899e+06      4.688144e+06     -1.277662e+03      3.228354e+01   
     0.066417        3.033511e+06      3.034506e+06     -1.025142e+03      3.008766e+01   
     0.091251        1.897676e+06      1.898456e+06     -8.093849e+02      2.910254e+01   
     0.119882        1.405636e+06      1.406303e+06     -6.955436e+02      2.839325e+01   
     0.152235        1.024838e+06      1.025403e+06     -5.929619e+02      2.763021e+01   
     0.188220        7.341821e+05      7.346564e+05     -5.009638e+02      2.668337e+01   
     0.227742        5.157254e+05      5.161189e+05     -4.189721e+02      2.549160e+01   
     0.270694        4.026247e+05      4.029699e+05     -3.692843e+02      2.402396e+01   
     0.316959        3.109925e+05      3.112940e+05     -3.237000e+02      2.227494e+01   
     0.366414        2.374375e+05      2.376993e+05     -2.821179e+02      2.026661e+01   
     0.418925        2.064936e+05      2.067381e+05     -2.625403e+02      1.805304e+01   
     0.474351        1.546009e+05      1.548121e+05     -2.269587e+02      1.572472e+01   
     0.532541        1.140601e+05      1.142418e+05     -1.951653e+02      1.340966e+01   
     0.593339        9.738310e+04      9.755295e+04     -1.811181e+02      1.126795e+01   
     0.656582        7.006542e+04      7.021098e+04     -1.550327e+02      9.477613e+00   
     0.722098        5.901164e+04      5.914790e+04     -1.444667e+02      8.211785e+00   
     0.789711        4.121752e+04      4.133346e+04     -1.235508e+02      7.605607e+00   
     0.859239        3.415671e+04      3.426507e+04     -1.160866e+02      7.720229e+00   
     0.930495        2.302401e+04      2.311478e+04     -9.928235e+01      8.510565e+00   
     1.003286        1.509293e+04      1.516758e+04     -8.445708e+01      9.810836e+00   
     1.077416        9.580959e+03      9.640827e+03     -7.121618e+01      1.134849e+01   
     1.152685        5.858552e+03      5.905016e+03     -5.925742e+01      1.279274e+01   
     1.228890        1.904557e+03      1.926831e+03     -3.610376e+01      1.382976e+01   
     1.305826        3.237685e+02      3.253732e+02     -1.584762e+01      1.424291e+01   
     1.383286        1.396732e+01      0.000000e+00      0.000000e+00      1.396732e+01   
     1.461060        1.309539e+01      0.000000e+00      0.000000e+00      1.309539e+01   
     1.538940        1.183000e+01      0.000000e+00      0.000000e+00      1.183000e+01   
     1.616714        1.040766e+01      0.000000e+00      0.000000e+00      1.040766e+01   
     1.694174        9.026857e+00      0.000000e+00      0.000000e+00      9.026857e+00   
     1.771110        7.809411e+00      0.000000e+00      0.000000e+00      7.809411e+00   
     1.847315        6.800651e+00      0.000000e+00      0.000000e+00      6.800651e+00   
     1.922584        5.993914e+00      0.000000e+00      0.000000e+00      5.993914e+00   
     1.996714        5.359048e+00      0.000000e+00      0.000000e+00      5.359048e+00   
     2.069505        4.861787e+00      0.000000e+00      0.000000e+00      4.861787e+00   
     2.140761        4.471902e+00      0.000000e+00      0.000000e+00      4.471902e+00   
     2.210289        4.164465e+00      0.000000e+00      0.000000e+00      4.164465e+00   
     2.277902        3.918974e+00      0.000000e+00      0.000000e+00      3.918974e+00   
     2.343418        3.718658e+00      0.000000e+00      0.000000e+00      3.718658e+00   
     2.406661        3.550281e+00      0.000000e+00      0.000000e+00      3.550281e+00   
     2.467459        3.404010e+00      0.000000e+00      0.000000e+00      3.404010e+00   
     2.525649        3.273067e+00      0.000000e+00      0.000000e+00      3.273067e+00   
     2.581075        3.153163e+00      0.000000e+00      0.000000e+00      3.153163e+00   
     2.633586        3.041851e+00      0.000000e+00      0.000000e+00      3.041851e+00   
