#        q              total               1              \delta U         \delta U^2    

     0.001185        1.904196e+04      1.904976e+04     -8.543004e+00      7.424485e-01   
     0.006239        9.280326e+03      9.288156e+03     -8.572331e+00      7.424393e-01   
     0.015318        5.998009e+03      6.005846e+03     -8.579255e+00      7.423837e-01   
     0.028399        4.201391e+03      4.209232e+03     -8.582260e+00      7.422108e-01   
     0.045447        3.184525e+03      3.192361e+03     -8.578073e+00      7.418210e-01   
     0.066417        2.568525e+03      2.576357e+03     -8.573812e+00      7.411621e-01   
     0.091251        2.037353e+03      2.045177e+03     -8.563460e+00      7.400684e-01   
     0.119882        1.756762e+03      1.764570e+03     -8.546290e+00      7.384407e-01   
     0.152235        1.424283e+03      1.432064e+03     -8.516466e+00      7.361216e-01   
     0.188220        1.204410e+03      1.212152e+03     -8.474830e+00      7.330369e-01   
     0.227742        1.071129e+03      1.078823e+03     -8.423306e+00      7.290284e-01   
     0.270694        9.480174e+02      9.556474e+02     -8.354053e+00      7.240825e-01   
     0.316959        8.346806e+02      8.422233e+02     -8.260902e+00      7.182012e-01   
     0.366414        7.307244e+02      7.381486e+02     -8.135697e+00      7.114605e-01   
     0.418925        6.357570e+02      6.430212e+02     -7.968128e+00      7.039895e-01   
     0.474351        5.493874e+02      5.564389e+02     -7.747483e+00      6.960013e-01   
     0.532541        5.093409e+02      5.162265e+02     -7.573228e+00      6.876551e-01   
     0.593339        4.351410e+02      4.417079e+02     -7.246103e+00      6.791920e-01   
     0.656582        4.009674e+02      4.073012e+02     -7.004507e+00      6.706907e-01   
     0.722098        3.380525e+02      3.439416e+02     -6.551118e+00      6.620429e-01   
     0.789711        2.821569e+02      2.875186e+02     -6.014522e+00      6.528126e-01   
     0.859239        2.567582e+02      2.617826e+02     -5.667092e+00      6.426871e-01   
     0.930495        2.106114e+02      2.150106e+02     -5.029987e+00      6.307743e-01   
     1.003286        1.704333e+02      1.741699e+02     -4.352373e+00      6.157992e-01   
     1.077416        1.357925e+02      1.388584e+02     -3.662342e+00      5.964287e-01   
     1.152685        1.062568e+02      1.086740e+02     -2.989102e+00      5.719413e-01   
     1.228890        6.078679e+01      6.207787e+01     -1.832471e+00      5.413949e-01   
     1.305826        2.011446e+01      2.023186e+01     -6.219927e-01      5.045971e-01   
     1.383286        4.623617e-01      0.000000e+00      0.000000e+00      4.623617e-01   
     1.461060        4.158873e-01      0.000000e+00      0.000000e+00      4.158873e-01   
     1.538940        3.670001e-01      0.000000e+00      0.000000e+00      3.670001e-01   
     1.616714        3.178260e-01      0.000000e+00      0.000000e+00      3.178260e-01   
     1.694174        2.704589e-01      0.000000e+00      0.000000e+00      2.704589e-01   
     1.771110        2.268130e-01      0.000000e+00      0.000000e+00      2.268130e-01   
     1.847315        1.887090e-01      0.000000e+00      0.000000e+00      1.887090e-01   
     1.922584        1.572297e-01      0.000000e+00      0.000000e+00      1.572297e-01   
     1.996714        1.324740e-01      0.000000e+00      0.000000e+00      1.324740e-01   
     2.069505        1.141262e-01      0.000000e+00      0.000000e+00      1.141262e-01   
     2.140761        1.015196e-01      0.000000e+00      0.000000e+00      1.015196e-01   
     2.210289        9.374252e-02      0.000000e+00      0.000000e+00      9.374252e-02   
     2.277902        8.976236e-02      0.000000e+00      0.000000e+00      8.976236e-02   
     2.343418        8.853344e-02      0.000000e+00      0.000000e+00      8.853344e-02   
     2.406661        8.913068e-02      0.000000e+00      0.000000e+00      8.913068e-02   
     2.467459        9.076672e-02      0.000000e+00      0.000000e+00      9.076672e-02   
     2.525649        9.286955e-02      0.000000e+00      0.000000e+00      9.286955e-02   
     2.581075        9.503634e-02      0.000000e+00      0.000000e+00      9.503634e-02   
     2.633586        9.701819e-02      0.000000e+00      0.000000e+00      9.701819e-02   
     2.683041        9.866902e-02      0.000000e+00      0.000000e+00      9.866902e-02   
     2.729306        9.993163e-02      0.000000e+00      0.000000e+00      9.993163e-02   
     2.772258        1.008165e-01      0.000000e+00      0.000000e+00      1.008165e-01   
     2.811780        1.013603e-01      0.000000e+00      0.000000e+00      1.013603e-01   
     2.847765        1.016142e-01      0.000000e+00      0.000000e+00      1.016142e-01   
     2.880118        1.016485e-01      0.000000e+00      0.000000e+00      1.016485e-01   
     2.908749        1.015225e-01      0.000000e+00      0.000000e+00      1.015225e-01   
     2.933583        1.012978e-01      0.000000e+00      0.000000e+00      1.012978e-01   
     2.954553        1.010252e-01      0.000000e+00      0.000000e+00      1.010252e-01   
     2.971601        1.007496e-01      0.000000e+00      0.000000e+00      1.007496e-01   
     2.984682        1.005059e-01      0.000000e+00      0.000000e+00      1.005059e-01   
     2.993761        1.003199e-01      0.000000e+00      0.000000e+00      1.003199e-01   
     2.998815        1.002108e-01      0.000000e+00      0.000000e+00      1.002108e-01   
     3.004739        1.000781e-01      0.000000e+00      0.000000e+00      1.000781e-01   
     3.024957        9.958489e-02      0.000000e+00      0.000000e+00      9.958489e-02   
     3.061273        9.854610e-02      0.000000e+00      0.000000e+00      9.854610e-02   
     3.113597        9.673131e-02      0.000000e+00      0.000000e+00      9.673131e-02   
     3.181789        9.386736e-02      0.000000e+00      0.000000e+00      9.386736e-02   
     3.265666        8.970681e-02      0.000000e+00      0.000000e+00      8.970681e-02   
     3.365002        8.410741e-02      0.000000e+00      0.000000e+00      8.410741e-02   
     3.479529        7.708773e-02      0.000000e+00      0.000000e+00      7.708773e-02   
     3.608938        6.885038e-02      0.000000e+00      0.000000e+00      6.885038e-02   
     3.752880        5.976331e-02      0.000000e+00      0.000000e+00      5.976331e-02   
     3.910968        5.030457e-02      0.000000e+00      0.000000e+00      5.030457e-02   
     4.082775        4.098200e-02      0.000000e+00      0.000000e+00      4.098200e-02   
     4.267838        3.225594e-02      0.000000e+00      0.000000e+00      3.225594e-02   
     4.465657        2.448338e-02      0.000000e+00      0.000000e+00      2.448338e-02   
     4.675701        1.788539e-02      0.000000e+00      0.000000e+00      1.788539e-02   
     4.897402        1.254437e-02      0.000000e+00      0.000000e+00      1.254437e-02   
     5.130163        8.421436e-03      0.000000e+00      0.000000e+00      8.421436e-03   
     5.373356        5.389727e-03      0.000000e+00      0.000000e+00      5.389727e-03   
     5.626327        3.270645e-03      0.000000e+00      0.000000e+00      3.270645e-03   
     5.888392        1.867663e-03      0.000000e+00      0.000000e+00      1.867663e-03   
     6.158845        9.926603e-04      0.000000e+00      0.000000e+00      9.926603e-04   
     6.436958        4.831726e-04      0.000000e+00      0.000000e+00      4.831726e-04   
     6.721980        2.101497e-04      0.000000e+00      0.000000e+00      2.101497e-04   
     7.013143        7.894986e-05      0.000000e+00      0.000000e+00      7.894986e-05   
     7.309662        2.538296e-05      0.000000e+00      0.000000e+00      2.538296e-05   
     7.610739        9.461087e-06      0.000000e+00      0.000000e+00      9.461087e-06   
     7.915560        8.566776e-06      0.000000e+00      0.000000e+00      8.566776e-06   
     8.223305        1.144998e-05      0.000000e+00      0.000000e+00      1.144998e-05   
     8.533144        1.354982e-05      0.000000e+00      0.000000e+00      1.354982e-05   
     8.844241        1.375295e-05      0.000000e+00      0.000000e+00      1.375295e-05   
     9.155759        1.240269e-05      0.000000e+00      0.000000e+00      1.240269e-05   
     9.466856        1.022667e-05      0.000000e+00      0.000000e+00      1.022667e-05   
     9.776695        7.860366e-06      0.000000e+00      0.000000e+00      7.860366e-06   
    10.084440        5.705850e-06      0.000000e+00      0.000000e+00      5.705850e-06   
    10.389261        3.947569e-06      0.000000e+00      0.000000e+00      3.947569e-06   
