#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        7.875925e+07      7.879657e+07     -3.913853e+04      1.817930e+03   
     0.001185          0.009274        3.782092e+07      3.784597e+07     -2.630072e+04      1.247469e+03   
     0.001185          0.022740        1.370734e+07      1.372323e+07     -1.697049e+04      1.078000e+03   
     0.001185          0.042083        1.005179e+07      1.006536e+07     -1.451189e+04      9.448217e+02   
     0.001185          0.067187        6.683301e+06      6.694256e+06     -1.175043e+04      7.958692e+02   
     0.001185          0.097901        4.101878e+06      4.110438e+06     -9.214037e+03      6.540863e+02   
     0.001185          0.134040        2.658638e+06      2.665509e+06     -7.432527e+03      5.615683e+02   
     0.001185          0.175388        1.986644e+06      1.992582e+06     -6.432740e+03      4.951304e+02   
     0.001185          0.221694        1.474570e+06      1.479665e+06     -5.536499e+03      4.413052e+02   
     0.001185          0.272682        1.136791e+06      1.141379e+06     -4.987819e+03      3.997606e+02   
     0.001185          0.328043        8.658515e+05      8.697283e+05     -4.234701e+03      3.579837e+02   
     0.001185          0.387446        6.900157e+05      6.934681e+05     -3.777288e+03      3.248731e+02   
     0.001185          0.450533        5.449770e+05      5.480372e+05     -3.354059e+03      2.938648e+02   
     0.001185          0.516924        4.537485e+05      4.566309e+05     -3.154848e+03      2.723853e+02   
     0.001185          0.586221        3.521364e+05      3.546700e+05     -2.780405e+03      2.467314e+02   
     0.001185          0.658006        3.058371e+05      3.081893e+05     -2.578861e+03      2.266843e+02   
     0.001185          0.731848        2.356273e+05      2.376993e+05     -2.276196e+03      2.041097e+02   
     0.001185          0.807302        2.048043e+05      2.067381e+05     -2.122785e+03      1.889768e+02   
     0.001185          0.883916        1.774107e+05      1.792131e+05     -1.976426e+03      1.740056e+02   
     0.001185          0.961228        1.531343e+05      1.548121e+05     -1.836954e+03      1.591385e+02   
     0.001185          1.038772        1.316873e+05      1.332449e+05     -1.704202e+03      1.466021e+02   
     0.001185          1.116084        1.127983e+05      1.142418e+05     -1.578005e+03      1.344904e+02   
