#        q              total               1              \delta U         \delta U^2    

     0.001185        1.904827e+04      1.904976e+04     -1.492271e+00      7.476684e-04   
     0.006239        9.286662e+03      9.288156e+03     -1.495264e+00      7.408059e-04   
     0.015318        6.004351e+03      6.005846e+03     -1.495545e+00      7.244728e-04   
     0.028399        4.207736e+03      4.209232e+03     -1.495960e+00      6.983021e-04   
     0.045447        3.190866e+03      3.192361e+03     -1.495780e+00      6.816364e-04   
     0.066417        2.574863e+03      2.576357e+03     -1.495344e+00      6.647242e-04   
     0.091251        2.043683e+03      2.045177e+03     -1.494725e+00      6.432742e-04   
     0.119882        1.763077e+03      1.764570e+03     -1.493478e+00      6.246871e-04   
     0.152235        1.430573e+03      1.432064e+03     -1.490778e+00      6.026542e-04   
     0.188220        1.210666e+03      1.212152e+03     -1.487149e+00      5.829262e-04   
     0.227742        1.077341e+03      1.078823e+03     -1.482877e+00      5.648590e-04   
     0.270694        9.541712e+02      9.556474e+02     -1.476690e+00      5.486380e-04   
     0.316959        8.407559e+02      8.422233e+02     -1.467947e+00      5.361338e-04   
     0.366414        7.366938e+02      7.381486e+02     -1.455382e+00      5.243204e-04   
     0.418925        6.415845e+02      6.430212e+02     -1.437235e+00      5.157406e-04   
     0.474351        5.550279e+02      5.564389e+02     -1.411468e+00      5.078255e-04   
     0.532541        5.148329e+02      5.162265e+02     -1.394144e+00      5.027835e-04   
     0.593339        4.403563e+02      4.417079e+02     -1.352152e+00      4.990328e-04   
     0.656582        4.059768e+02      4.073012e+02     -1.324895e+00      4.982322e-04   
     0.722098        3.426815e+02      3.439416e+02     -1.260549e+00      4.998849e-04   
     0.789711        2.863399e+02      2.875186e+02     -1.179205e+00      5.053911e-04   
     0.859239        2.606524e+02      2.617826e+02     -1.130797e+00      5.149771e-04   
     0.930495        2.139863e+02      2.150106e+02     -1.024818e+00      5.299072e-04   
     1.003286        1.732646e+02      1.741699e+02     -9.058595e-01      5.507121e-04   
     1.077416        1.380803e+02      1.388584e+02     -7.786684e-01      5.786359e-04   
     1.152685        1.080256e+02      1.086740e+02     -6.490127e-01      6.144389e-04   
     1.228890        6.167155e+01      6.207787e+01     -4.069820e-01      6.591395e-04   
     1.305826        2.009153e+01      2.023186e+01     -1.410446e-01      7.134838e-04   
     1.383286        7.781739e-04      0.000000e+00      0.000000e+00      7.781739e-04   
     1.461060        8.538151e-04      0.000000e+00      0.000000e+00      8.538151e-04   
     1.538940        9.409199e-04      0.000000e+00      0.000000e+00      9.409199e-04   
     1.616714        1.039884e-03      0.000000e+00      0.000000e+00      1.039884e-03   
     1.694174        1.150927e-03      0.000000e+00      0.000000e+00      1.150927e-03   
     1.771110        1.274065e-03      0.000000e+00      0.000000e+00      1.274065e-03   
     1.847315        1.409091e-03      0.000000e+00      0.000000e+00      1.409091e-03   
     1.922584        1.555540e-03      0.000000e+00      0.000000e+00      1.555540e-03   
     1.996714        1.712642e-03      0.000000e+00      0.000000e+00      1.712642e-03   
     2.069505        1.879431e-03      0.000000e+00      0.000000e+00      1.879431e-03   
     2.140761        2.054777e-03      0.000000e+00      0.000000e+00      2.054777e-03   
     2.210289        2.237381e-03      0.000000e+00      0.000000e+00      2.237381e-03   
     2.277902        2.425745e-03      0.000000e+00      0.000000e+00      2.425745e-03   
     2.343418        2.618257e-03      0.000000e+00      0.000000e+00      2.618257e-03   
     2.406661        2.813334e-03      0.000000e+00      0.000000e+00      2.813334e-03   
     2.467459        3.009281e-03      0.000000e+00      0.000000e+00      3.009281e-03   
     2.525649        3.204418e-03      0.000000e+00      0.000000e+00      3.204418e-03   
     2.581075        3.396942e-03      0.000000e+00      0.000000e+00      3.396942e-03   
     2.633586        3.585150e-03      0.000000e+00      0.000000e+00      3.585150e-03   
     2.683041        3.767315e-03      0.000000e+00      0.000000e+00      3.767315e-03   
     2.729306        3.941668e-03      0.000000e+00      0.000000e+00      3.941668e-03   
     2.772258        4.106462e-03      0.000000e+00      0.000000e+00      4.106462e-03   
     2.811780        4.260399e-03      0.000000e+00      0.000000e+00      4.260399e-03   
     2.847765        4.402281e-03      0.000000e+00      0.000000e+00      4.402281e-03   
     2.880118        4.531294e-03      0.000000e+00      0.000000e+00      4.531294e-03   
     2.908749        4.646762e-03      0.000000e+00      0.000000e+00      4.646762e-03   
     2.933583        4.748084e-03      0.000000e+00      0.000000e+00      4.748084e-03   
     2.954553        4.834663e-03      0.000000e+00      0.000000e+00      4.834663e-03   
     2.971601        4.905870e-03      0.000000e+00      0.000000e+00      4.905870e-03   
     2.984682        4.961062e-03      0.000000e+00      0.000000e+00      4.961062e-03   
     2.993761        4.999656e-03      0.000000e+00      0.000000e+00      4.999656e-03   
     2.998815        5.021212e-03      0.000000e+00      0.000000e+00      5.021212e-03   
     3.004739        5.046397e-03      0.000000e+00      0.000000e+00      5.046397e-03   
     3.024957        5.131688e-03      0.000000e+00      0.000000e+00      5.131688e-03   
     3.061273        5.283506e-03      0.000000e+00      0.000000e+00      5.283506e-03   
     3.113597        5.500778e-03      0.000000e+00      0.000000e+00      5.500778e-03   
