#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        1.649244e+08      1.649250e+08     -7.461160e+02      1.518406e+02   
     0.001185          0.009274        5.609016e+07      5.609049e+07     -4.645847e+02      1.356830e+02   
     0.001185          0.022740        2.403177e+07      2.403197e+07     -3.132330e+02      1.127435e+02   
     0.001185          0.042083        1.261529e+07      1.261543e+07     -2.296180e+02      9.144933e+01   
     0.001185          0.067187        7.467729e+06      7.467832e+06     -1.777780e+02      7.455244e+01   
     0.001185          0.097901        4.736592e+06      4.736673e+06     -1.421264e+02      6.163422e+01   
     0.001185          0.134040        3.287431e+06      3.287498e+06     -1.184537e+02      5.159945e+01   
     0.001185          0.175388        2.300304e+06      2.300359e+06     -9.955707e+01      4.409184e+01   
     0.001185          0.221694        1.712622e+06      1.712670e+06     -8.570531e+01      3.792080e+01   
     0.001185          0.272682        1.268045e+06      1.268086e+06     -7.391772e+01      3.318903e+01   
     0.001185          0.328043        9.193845e+05      9.194182e+05     -6.294059e+01      2.921184e+01   
     0.001185          0.387446        7.346262e+05      7.346564e+05     -5.626215e+01      2.604494e+01   
     0.001185          0.450533        5.819027e+05      5.819294e+05     -5.007367e+01      2.333941e+01   
     0.001185          0.516924        4.566074e+05      4.566309e+05     -4.435646e+01      2.078369e+01   
     0.001185          0.586221        4.029470e+05      4.029699e+05     -4.166876e+01      1.871850e+01   
     0.001185          0.658006        3.112745e+05      3.112940e+05     -3.662348e+01      1.720161e+01   
     0.001185          0.731848        2.724132e+05      2.724317e+05     -3.426124e+01      1.582375e+01   
     0.001185          0.807302        2.067225e+05      2.067381e+05     -2.984589e+01      1.418039e+01   
     0.001185          0.883916        1.791985e+05      1.792131e+05     -2.778811e+01      1.321554e+01   
     0.001185          0.961228        1.547985e+05      1.548121e+05     -2.582716e+01      1.222436e+01   
     0.001185          1.038772        1.332324e+05      1.332449e+05     -2.396070e+01      1.142770e+01   
     0.001185          1.116084        1.142303e+05      1.142418e+05     -2.218640e+01      1.065330e+01   
     0.001185          1.192698        9.754232e+04      9.755295e+04     -2.050192e+01      9.873373e+00   
     0.001185          1.268152        8.293730e+04      8.294714e+04     -1.890492e+01      9.064929e+00   
     0.001185          1.341994        7.020191e+04      7.021098e+04     -1.739309e+01      8.329333e+00   
     0.001185          1.413779        5.913955e+04      5.914790e+04     -1.596408e+01      7.617960e+00   
     0.001185          1.483076        5.913912e+04      5.914790e+04     -1.596408e+01      7.184779e+00   
     0.001185          1.549467        4.956955e+04      4.957726e+04     -1.461556e+01      6.901431e+00   
     0.001185          1.612554        4.132642e+04      4.133346e+04     -1.334520e+01      6.306701e+00   
     0.001185          1.671957        3.425863e+04      3.426507e+04     -1.215067e+01      5.705596e+00   
     0.001185          1.727318        3.425852e+04      3.426507e+04     -1.215067e+01      5.595047e+00   
     0.001185          1.778306        2.822811e+04      2.823402e+04     -1.102962e+01      5.116968e+00   
     0.001185          1.824612        2.822770e+04      2.823402e+04     -1.102962e+01      4.704134e+00   
     0.001185          1.865960        2.310938e+04      2.311478e+04     -9.979737e+00      4.580774e+00   
     0.001185          1.902099        2.310905e+04      2.311478e+04     -9.979737e+00      4.248029e+00   
     0.001185          1.932813        1.878865e+04      1.879356e+04     -8.998678e+00      4.088570e+00   
     0.001185          1.957917        1.878860e+04      1.879356e+04     -8.998678e+00      4.043536e+00   
     0.001185          1.977260        1.878837e+04      1.879356e+04     -8.998678e+00      3.814484e+00   
     0.001185          1.990726        1.516315e+04      1.516758e+04     -8.084112e+00      3.658112e+00   
