#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        7.878605e+07      7.879657e+07     -5.046654e+04      3.994719e+04   
     0.001185          0.009274        3.783838e+07      3.784597e+07     -3.391304e+04      2.632016e+04   
     0.001185          0.022740        1.372364e+07      1.372323e+07     -2.188232e+04      2.229953e+04   
     0.001185          0.042083        1.006582e+07      1.006536e+07     -1.871213e+04      1.916898e+04   
     0.001185          0.067187        6.694783e+06      6.694256e+06     -1.515140e+04      1.567924e+04   
     0.001185          0.097901        4.110935e+06      4.110438e+06     -1.188089e+04      1.237806e+04   
     0.001185          0.134040        2.666197e+06      2.665509e+06     -9.583753e+03      1.027180e+04   
     0.001185          0.175388        1.993092e+06      1.992582e+06     -8.294593e+03      8.804521e+03   
     0.001185          0.221694        1.480179e+06      1.479665e+06     -7.138950e+03      7.652973e+03   
     0.001185          0.272682        1.141756e+06      1.141379e+06     -6.431463e+03      6.808388e+03   
     0.001185          0.328043        8.702362e+05      8.697283e+05     -5.460367e+03      5.968317e+03   
     0.001185          0.387446        6.939406e+05      6.934681e+05     -4.870563e+03      5.343089e+03   
     0.001185          0.450533        5.484867e+05      5.480372e+05     -4.324837e+03      4.774282e+03   
     0.001185          0.516924        4.570008e+05      4.566309e+05     -4.067968e+03      4.437797e+03   
     0.001185          0.586221        3.550873e+05      3.546700e+05     -3.585148e+03      4.002415e+03   
     0.001185          0.658006        3.085631e+05      3.081893e+05     -3.325271e+03      3.699034e+03   
     0.001185          0.731848        2.380963e+05      2.376993e+05     -2.935005e+03      3.331948e+03   
     0.001185          0.807302        2.071384e+05      2.067381e+05     -2.737191e+03      3.137469e+03   
     0.001185          0.883916        1.796031e+05      1.792131e+05     -2.548471e+03      2.938473e+03   
     0.001185          0.961228        1.551762e+05      1.548121e+05     -2.368631e+03      2.732685e+03   
     0.001185          1.038772        1.336197e+05      1.332449e+05     -2.197456e+03      2.572254e+03   
