# vlowk itz =  0 l =  1 s =  1 jt =  1 kvnn =  16  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.001185   0.001185    2.846317927734E-06
   0.001185   0.006239    1.160460251910E-05
   0.001185   0.015318    3.131040379053E-05
   0.001185   0.028399    5.689462225594E-05
   0.001185   0.045447    9.094312643428E-05
   0.001185   0.066417    1.320159524402E-04
   0.001185   0.091251    1.793948724128E-04
   0.001185   0.119882    2.317631815017E-04
   0.001185   0.152235    2.873122159005E-04
   0.001185   0.188220    3.437740253748E-04
   0.001185   0.227742    3.985548239594E-04
   0.001185   0.270694    4.489783679179E-04
   0.001185   0.316959    4.926017934604E-04
   0.001185   0.366414    5.275368803681E-04
   0.001185   0.418925    5.526937828007E-04
   0.001185   0.474351    5.678822511253E-04
   0.001185   0.532541    5.737485539474E-04
   0.001185   0.593339    5.715816097657E-04
   0.001185   0.656582    5.630502050525E-04
   0.001185   0.722098    5.499377707400E-04
   0.001185   0.789711    5.339308536142E-04
   0.001185   0.859239    5.164809755691E-04
   0.001185   0.930495    4.987354193589E-04
   0.001185   1.003286    4.815262298523E-04
   0.001185   1.077416    4.653963002142E-04
   0.001185   1.152685    4.506446199955E-04
   0.001185   1.228890    4.373781147471E-04
   0.001185   1.305826    4.255621723289E-04
   0.001185   1.383286    4.150661228070E-04
   0.001185   1.461060    4.057020626210E-04
   0.001185   1.538940    3.972527104682E-04
   0.001185   1.616714    3.894977611915E-04
   0.001185   1.694174    3.822269740917E-04
   0.001185   1.771110    3.752561514399E-04
   0.001185   1.847315    3.684298437613E-04
   0.001185   1.922584    3.616266382204E-04
   0.001185   1.996714    3.547596089168E-04
   0.001185   2.069505    3.477746738345E-04
   0.001185   2.140761    3.406478762241E-04
   0.001185   2.210289    3.333791783851E-04
   0.001185   2.277902    3.259906970674E-04
   0.001185   2.343418    3.185221481490E-04
   0.001185   2.406661    3.110226116302E-04
   0.001185   2.467459    3.035502401516E-04
   0.001185   2.525649    2.961684248127E-04
   0.001185   2.581075    2.889398090099E-04
   0.001185   2.633586    2.819262537344E-04
   0.001185   2.683041    2.751865350489E-04
   0.001185   2.729306    2.687748782367E-04
   0.001185   2.772258    2.627403104896E-04
   0.001185   2.811780    2.571267097167E-04
   0.001185   2.847765    2.519703070984E-04
   0.001185   2.880118    2.473023655140E-04
   0.001185   2.908749    2.431512855500E-04
   0.001185   2.933583    2.395357787053E-04
   0.001185   2.954553    2.364755360666E-04
   0.001185   2.971601    2.339828731204E-04
   0.001185   2.984682    2.320669990795E-04
   0.001185   2.993761    2.307362772930E-04
   0.001185   2.998815    2.299952737824E-04
   0.001185   3.004739    2.291265940791E-04
   0.001185   3.024957    2.261602415275E-04
   0.001185   3.061273    2.208254230678E-04
   0.001185   3.113597    2.131401328475E-04
   0.001185   3.181789    2.031521458972E-04
   0.001185   3.265666    1.909646435312E-04
   0.001185   3.365002    1.767583610251E-04
   0.001185   3.479529    1.608214398272E-04
   0.001185   3.608938    1.435537731169E-04
   0.001185   3.752880    1.254743298147E-04
   0.001185   3.910968    1.071949845375E-04
   0.001185   4.082775    8.937707285072E-05
   0.001185   4.267838    7.266900469219E-05
   0.001185   4.465657    5.763474896301E-05
   0.001185   4.675701    4.468829120417E-05
   0.001185   4.897402    3.404334623696E-05
   0.001185   5.130163    2.569681700611E-05
   0.001185   5.373356    1.944870674198E-05
   0.001185   5.626327    1.495335763779E-05
   0.001185   5.888392    1.179039551150E-05
   0.001185   6.158845    9.538836310001E-06
   0.001185   6.436958    7.838278211578E-06
   0.001185   6.721980    6.426066761484E-06
   0.001185   7.013143    5.146716904834E-06
   0.001185   7.309662    3.936352612513E-06
   0.001185   7.610739    2.797792557864E-06
   0.001185   7.915560    1.766580307894E-06
   0.001185   8.223305    8.845665321983E-07
   0.001185   8.533144    2.910279078407E-16
   0.001185   8.844241   -3.352569128889E-07
   0.001185   9.155759   -6.729876706015E-07
   0.001185   9.466856   -8.579445435489E-07
   0.001185   9.776695   -9.235325362336E-07
   0.001185  10.084440   -9.039645170731E-07
   0.001185  10.389261   -8.304568958135E-07
   0.001185  10.690338   -7.285009885714E-07
   0.001185  10.986857   -6.169269875110E-07
   0.001185  11.278020   -5.081046638777E-07
   0.001185  11.563042   -4.092726306450E-07
   0.001185  11.841155   -3.241117464894E-07
   0.001185  12.111608    2.910279078407E-16
   0.001185  12.373673    2.910279078407E-16
   0.001185  12.626644    2.910279078407E-16
   0.001185  12.869837    2.910279078407E-16
   0.001185  13.102598    2.910279078407E-16
   0.001185  13.324299    2.910279078407E-16
   0.001185  13.534343    2.910279078407E-16
   0.001185  13.732162    2.910279078407E-16
   0.001185  13.917225    2.910279078407E-16
   0.001185  14.089032    2.910279078407E-16
   0.001185  14.247120    2.910279078407E-16
   0.001185  14.391062    2.910279078407E-16
   0.001185  14.520471    2.910279078407E-16
   0.001185  14.634998    2.910279078407E-16
   0.001185  14.734334    2.910279078407E-16
   0.001185  14.818211    2.910279078407E-16
   0.001185  14.886403    2.910279078407E-16
   0.001185  14.938727    2.910279078407E-16
   0.001185  14.975043    2.910279078407E-16
   0.001185  14.995261    2.910279078407E-16
   0.006239   0.001185    1.160460251910E-05
   0.006239   0.006239    6.576707722242E-05
   0.006239   0.015318    1.640951849828E-04
   0.006239   0.028399    2.997515187572E-04
   0.006239   0.045447    4.788602878879E-04
   0.006239   0.066417    6.951170979283E-04
   0.006239   0.091251    9.445920124857E-04
   0.006239   0.119882    1.220337270444E-03
   0.006239   0.152235    1.512833284198E-03
   0.006239   0.188220    1.810139117994E-03
   0.006239   0.227742    2.098598815693E-03
   0.006239   0.270694    2.364120766837E-03
   0.006239   0.316959    2.593841711893E-03
   0.006239   0.366414    2.777818040402E-03
   0.006239   0.418925    2.910309259287E-03
   0.006239   0.474351    2.990310526563E-03
   0.006239   0.532541    3.021223976427E-03
   0.006239   0.593339    3.009834793350E-03
   0.006239   0.656582    2.964928168545E-03
   0.006239   0.722098    2.895895257795E-03
   0.006239   0.789711    2.811617805853E-03
   0.006239   0.859239    2.719738744360E-03
   0.006239   0.930495    2.626299850421E-03
   0.006239   1.003286    2.535683201752E-03
   0.006239   1.077416    2.450748308155E-03
   0.006239   1.152685    2.373069808576E-03
   0.006239   1.228890    2.303210975803E-03
   0.006239   1.305826    2.240990163279E-03
   0.006239   1.383286    2.185719367782E-03
   0.006239   1.461060    2.136408787809E-03
   0.006239   1.538940    2.091915155076E-03
   0.006239   1.616714    2.051077602099E-03
   0.006239   1.694174    2.012790117708E-03
   0.006239   1.771110    1.976081670967E-03
   0.006239   1.847315    1.940134246253E-03
   0.006239   1.922584    1.904308516572E-03
   0.006239   1.996714    1.868146746851E-03
   0.006239   2.069505    1.831364146029E-03
   0.006239   2.140761    1.793834176222E-03
   0.006239   2.210289    1.755557394790E-03
   0.006239   2.277902    1.716649929778E-03
   0.006239   2.343418    1.677320508684E-03
   0.006239   2.406661    1.637828027274E-03
   0.006239   2.467459    1.598478926882E-03
   0.006239   2.525649    1.559606431458E-03
   0.006239   2.581075    1.521540730098E-03
   0.006239   2.633586    1.484607577041E-03
   0.006239   2.683041    1.449116479732E-03
   0.006239   2.729306    1.415352980180E-03
   0.006239   2.772258    1.383575246652E-03
   0.006239   2.811780    1.354014083859E-03
   0.006239   2.847765    1.326860742871E-03
   0.006239   2.880118    1.302279689701E-03
   0.006239   2.908749    1.280420136032E-03
   0.006239   2.933583    1.261381203670E-03
   0.006239   2.954553    1.245266002853E-03
   0.006239   2.971601    1.232139665281E-03
   0.006239   2.984682    1.222050947096E-03
   0.006239   2.993761    1.215043421820E-03
   0.006239   2.998815    1.211141308876E-03
   0.006239   3.004739    1.206566854662E-03
   0.006239   3.024957    1.190946083381E-03
   0.006239   3.061273    1.162853295652E-03
   0.006239   3.113597    1.122382966135E-03
   0.006239   3.181789    1.069786697907E-03
   0.006239   3.265666    1.005607851550E-03
   0.006239   3.365002    9.307984349268E-04
   0.006239   3.479529    8.468753059040E-04
   0.006239   3.608938    7.559447818318E-04
   0.006239   3.752880    6.607394854980E-04
   0.006239   3.910968    5.644815271546E-04
   0.006239   4.082775    4.706534705023E-04
   0.006239   4.267838    3.826698095971E-04
   0.006239   4.465657    3.035005351309E-04
   0.006239   4.675701    2.353253365412E-04
   0.006239   4.897402    1.792697881227E-04
   0.006239   5.130163    1.353175740905E-04
   0.006239   5.373356    1.024155147410E-04
   0.006239   5.626327    7.874338749043E-05
   0.006239   5.888392    6.208751837391E-05
