#       k             kp                 U11                    U12                    U21                    U22          
   0.006239       4.267838         -5.546567e-06          6.932670e-06           2.037275e-11           2.987066e-12      
   0.006239       4.465657         -4.978244e-06          5.456238e-06           1.798206e-11           3.078807e-12      
   0.006239       4.675701         -4.345843e-06          4.120222e-06           1.535700e-11           3.028763e-12      
   0.006239       4.897402         -3.685656e-06          2.962243e-06           1.261434e-11           2.871241e-12      
   0.006239       5.130163         -3.030849e-06          2.002411e-06           9.919544e-12           -6.735891e-12     
   0.006239       5.373356         -2.409249e-06          1.244273e-06           7.417683e-12           -6.830287e-12     
   0.006239       5.626327         -1.842155e-06          6.772175e-07           5.220424e-12           2.061703e-12      
   0.006239       5.888392         -1.344016e-06          2.799455e-07           -3.286881e-12          1.760181e-12      
   0.006239       6.158845         -9.227392e-07          2.447011e-08           -2.553294e-12          1.470381e-12      
   0.006239       6.436958         -5.804173e-07          -1.199240e-07          -1.945152e-12          1.202293e-12      
   0.006239       6.721980         -3.142957e-07          -1.832658e-07          -1.452654e-12          9.628284e-13      
   0.006239       7.013143         -1.178799e-07          -1.923596e-07          -1.062030e-12          7.556954e-13      
   0.006239       7.309662         1.790272e-08           -1.692545e-07          -7.579001e-13          5.816697e-13      
   0.006239       7.610739         1.035590e-07           -1.306713e-07          -5.251237e-13          4.393186e-13      
   0.006239       7.915560         1.499615e-07           -8.820755e-08          -3.499531e-13          3.257898e-13      
   0.006239       8.223305         1.674683e-07           -4.903742e-08          -2.205434e-13          2.374627e-13      
   0.006239       8.533144         1.652573e-07           -1.687121e-08          -1.270157e-13          1.704231e-13      
   0.006239       8.844241         1.509294e-07           7.040418e-09           -6.127780e-14          1.207914e-13      
   0.006239       9.155759         1.303612e-07           2.301910e-08           -1.676053e-14          8.494607e-14      
   0.006239       9.466856         1.077658e-07           3.223860e-08           1.183954e-14           5.966907e-14      
   0.006239       9.776695         8.589903e-08           3.620553e-08           2.877495e-14           4.222772e-14      
   0.006239       10.084440        6.634539e-08           3.642759e-08           3.741733e-14           3.040220e-14      
   0.006239       10.389261        4.982339e-08           3.422625e-08           4.039448e-14           2.246730e-14      
   0.006239       10.690338        3.646560e-08           3.065630e-08           3.970727e-14           1.714058e-14      
   0.006239       10.986857        2.605082e-08           2.649513e-08           3.683477e-14           1.351042e-14      
   0.006239       11.278020        1.817858e-08           2.227131e-08           3.283121e-14           1.095750e-14      
   0.006239       11.563042        1.238771e-08           1.831121e-08           2.841463e-14           9.079819e-15      
   0.006239       11.841155        8.231111e-09           1.479027e-08           2.404589e-14           7.628073e-15      
   0.006239       12.111608        5.315459e-09           1.177775e-08           1.999632e-14           6.454281e-15      
   0.006239       12.373673        3.314689e-09           9.273131e-09           1.640364e-14           5.473851e-15      
   0.006239       12.626644        1.971551e-09           7.238784e-09           1.331597e-14           4.639396e-15      
   0.006239       12.869837        1.090685e-09           5.615172e-09           1.072529e-14           3.923851e-15      
   0.006239       13.102598        5.277727e-10           4.338131e-09           8.591524e-15           3.310342e-15      
   0.006239       13.324299        1.793796e-10           3.344674e-09           6.859232e-15           2.786620e-15      
   0.006239       13.534343        -2.723001e-11          2.578815e-09           5.468409e-15           2.342323e-15      
   0.006239       13.732162        -1.424196e-10          1.991463e-09           4.361019e-15           1.967835e-15      
   0.006239       13.917225        -1.994380e-10          1.543659e-09           3.484512e-15           1.653991e-15      
   0.006239       14.089032        -2.212426e-10          1.202384e-09           2.793331e-15           1.392112e-15      
   0.006239       14.247120        -2.221699e-10          9.424399e-10           2.249176e-15           1.174146e-15      
   0.006239       14.391062        -2.112767e-10          7.443370e-10           1.820542e-15           9.927839e-16      
   0.006239       14.520471        -1.944583e-10          5.925998e-10           1.481894e-15           8.414988e-16      
   0.006239       14.634998        -1.751995e-10          4.753959e-10           1.212703e-15           7.145208e-16      
   0.006239       14.734334        -1.552429e-10          3.839140e-10           9.964576e-16           6.067278e-16      
   0.006239       14.818211        -1.354121e-10          3.112387e-10           8.196447e-16           5.134629e-16      
   0.006239       14.886403        -1.158755e-10          2.517466e-10           6.707613e-16           4.302232e-16      
   0.006239       14.938727        -9.617921e-11          2.004735e-10           5.389060e-16           3.520634e-16      
   0.006239       14.975043        -7.499493e-11          1.520183e-10           4.111965e-16           2.720810e-16      
   0.006239       14.995261        -4.828049e-11          9.884851e-11           2.674190e-16           2.065683e-16      
   0.015318       0.001185         -3.403170e-09          3.620936e-17           4.094123e-14           -2.495281e-21     
   0.015318       0.006239         -2.732392e-08          4.343664e-14           3.298969e-13           1.154363e-18      
   0.015318       0.015318         9.999999e-01           8.540421e-13           1.032442e-12           1.000000e+00      
   0.015318       0.028399         -1.811819e-07          6.747434e-12           2.345696e-12           -3.192528e-16     
   0.015318       0.045447         -3.244798e-07          3.511886e-11           4.659885e-12           -2.394374e-15     
   0.015318       0.066417         -5.168834e-07          1.459970e-10           8.766961e-12           -1.395309e-14     
   0.015318       0.091251         -7.584172e-07          5.276076e-10           1.609605e-11           -6.618934e-14     
   0.015318       0.119882         -1.045250e-06          1.711526e-09           2.889791e-11           -2.565436e-13     
   0.015318       0.152235         -1.368730e-06          5.037053e-09           5.025924e-11           -8.384039e-13     
   0.015318       0.188220         -1.714460e-06          1.351800e-08           8.382234e-11           -2.369366e-12     
   0.015318       0.227742         -2.061585e-06          3.325289e-08           1.331497e-10           -5.906228e-12     
   0.015318       0.270694         -2.382462e-06          7.542952e-08           2.008165e-10           -1.319064e-11     
   0.015318       0.316959         -2.642855e-06          1.588005e-07           2.874831e-10           -2.672851e-11     
   0.015318       0.366414         -2.802744e-06          3.122863e-07           3.912967e-10           -4.966288e-11     
   0.015318       0.418925         -2.817786e-06          5.771802e-07           5.078881e-10           -8.539803e-11     
   0.015318       0.474351         -2.641429e-06          1.008368e-06           6.309985e-10           -1.370339e-10     
   0.015318       0.532541         -2.227677e-06          1.674074e-06           7.535003e-10           -2.067592e-10     
   0.015318       0.593339         -1.534489e-06          2.653855e-06           8.684574e-10           -2.953712e-10     
   0.015318       0.656582         -5.277559e-07          4.034824e-06           9.699114e-10           -4.020369e-10     
   0.015318       0.722098         8.142482e-07           5.906268e-06           1.053255e-09           -5.243259e-10     
   0.015318       0.789711         2.496249e-06           8.352972e-06           1.115322e-09           -6.584310e-10     
   0.015318       0.859239         4.501615e-06           1.144761e-05           1.154229e-09           -7.995323e-10     
   0.015318       0.930495         6.788890e-06           1.524266e-05           1.169146e-09           -9.422136e-10     
   0.015318       1.003286         9.289926e-06           1.976232e-05           1.160181e-09           -1.080850e-09     
   0.015318       1.077416         1.191033e-05           2.499515e-05           1.128289e-09           -1.209979e-09     
   0.015318       1.152685         1.453276e-05           3.088816e-05           1.075242e-09           -1.324633e-09     
   0.015318       1.228890         1.702344e-05           3.734322e-05           1.003643e-09           -1.420617e-09     
   0.015318       1.305826         1.924149e-05           4.421675e-05           9.169580e-10           -1.494709e-09     
   0.015318       1.383286         2.105061e-05           5.132333e-05           8.190839e-10           -1.544919e-09     
   0.015318       1.461060         2.233170e-05           5.844383e-05           7.144014e-10           -1.570484e-09     
   0.015318       1.538940         2.299485e-05           6.533775e-05           6.086018e-10           -1.571561e-09     
   0.015318       1.616714         2.298897e-05           7.175923e-05           5.051701e-10           -1.549991e-09     
   0.015318       1.694174         2.230752e-05           7.747521e-05           4.094812e-10           -1.507894e-09     
   0.015318       1.771110         2.098915e-05           8.228361e-05           3.252434e-10           -1.448301e-09     
   0.015318       1.847315         1.911335e-05           8.602941e-05           2.543862e-10           -1.374826e-09     
   0.015318       1.922584         1.679139e-05           8.861617e-05           1.984579e-10           -1.290998e-09     
   0.015318       1.996714         1.415432e-05           9.001161e-05           1.577165e-10           -1.200262e-09     
   0.015318       2.069505         1.133973e-05           9.024632e-05           1.310313e-10           -1.105841e-09     
   0.015318       2.140761         8.479343e-06           8.940620e-05           1.170804e-10           -1.010399e-09     
   0.015318       2.210289         5.689036e-06           8.761997e-05           1.147844e-10           -9.159769e-10     
   0.015318       2.277902         3.062296e-06           8.504395e-05           1.188015e-10           -8.250442e-10     
   0.015318       2.343418         6.673415e-07           8.184634e-05           1.295769e-10           -7.383151e-10     
   0.015318       2.406661         -1.452497e-06          7.819317e-05           1.418189e-10           -6.574517e-10     
   0.015318       2.467459         -3.275949e-06          7.423715e-05           1.564882e-10           -5.824603e-10     
   0.015318       2.525649         -4.799586e-06          7.011030e-05           1.705825e-10           -5.139940e-10     
   0.015318       2.581075         -6.033090e-06          6.592010e-05           1.827708e-10           -4.521956e-10     
   0.015318       2.633586         -6.994758e-06          6.174869e-05           1.926762e-10           -3.968736e-10     
   0.015318       2.683041         -7.707658e-06          5.765423e-05           1.999870e-10           -3.477251e-10     
   0.015318       2.729306         -8.196614e-06          5.367354e-05           2.044296e-10           -3.043658e-10     
   0.015318       2.772258         -8.486012e-06          4.982519e-05           2.057689e-10           -2.663513e-10     
   0.015318       2.811780         -8.598287e-06          4.611239e-05           2.042703e-10           -2.330947e-10     
   0.015318       2.847765         -8.552930e-06          4.252537e-05           2.010724e-10           -2.038104e-10     
   0.015318       2.880118         -8.365789e-06          3.904270e-05           1.945208e-10           -1.782990e-10     
   0.015318       2.908749         -8.048458e-06          3.563136e-05           1.859777e-10           -1.556913e-10     
   0.015318       2.933583         -7.607491e-06          3.224475e-05           1.746453e-10           -1.355846e-10     
   0.015318       2.954553         -7.042981e-06          2.881752e-05           1.613836e-10           -1.171457e-10     
   0.015318       2.971601         -6.345555e-06          2.525339e-05           1.447852e-10           -9.993541e-11     
   0.015318       2.984682         -5.489023e-06          2.139591e-05           1.248499e-10           -8.293280e-11     
   0.015318       2.993761         -4.408340e-06          1.694209e-05           1.002428e-10           -6.468497e-11     
   0.015318       2.998815         -2.899834e-06          1.105816e-05           6.593878e-11           -4.186192e-11     
   0.015318       3.004739         -5.819916e-06          2.199405e-05           1.323269e-10           -8.245783e-11     
   0.015318       3.024957         -8.974341e-06          3.290580e-05           2.035172e-10           -1.193941e-10     
   0.015318       3.061273         -1.143591e-05          3.980757e-05           2.584733e-10           -1.360304e-10     
   0.015318       3.113597         -1.360129e-05          4.413390e-05           3.059083e-10           -1.382562e-10     
   0.015318       3.181789         -1.554847e-05          4.636944e-05           3.486440e-10           -1.295566e-10     
