#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -7.640267e-11     
   0.001185       0.015318         -2.345911e-10     
   0.001185       0.028399         -5.052412e-10     
   0.001185       0.045447         -9.008108e-10     
   0.001185       0.066417         -1.422986e-09     
   0.001185       0.091251         -2.058438e-09     
   0.001185       0.119882         -2.773348e-09     
   0.001185       0.152235         -3.507544e-09     
   0.001185       0.188220         -4.169256e-09     
   0.001185       0.227742         -4.631661e-09     
   0.001185       0.270694         -4.732372e-09     
   0.001185       0.316959         -4.276832e-09     
   0.001185       0.366414         -3.046089e-09     
   0.001185       0.418925         -8.089342e-10     
   0.001185       0.474351         2.662049e-09      
   0.001185       0.532541         7.571222e-09      
   0.001185       0.593339         1.407816e-08      
   0.001185       0.656582         2.227431e-08      
   0.001185       0.722098         3.215924e-08      
   0.001185       0.789711         4.361804e-08      
   0.001185       0.859239         5.640234e-08      
   0.001185       0.930495         7.011761e-08      
   0.001185       1.003286         8.421958e-08      
   0.001185       1.077416         9.802239e-08      
   0.001185       1.152685         1.107200e-07      
   0.001185       1.228890         1.214209e-07      
   0.001185       1.305826         1.291957e-07      
   0.001185       1.383286         1.331332e-07      
   0.001185       1.461060         1.324019e-07      
   0.001185       1.538940         1.263116e-07      
   0.001185       1.616714         1.143686e-07      
   0.001185       1.694174         9.632042e-08      
   0.001185       1.771110         7.218437e-08      
   0.001185       1.847315         4.225790e-08      
   0.001185       1.922584         7.109253e-09      
   0.001185       1.996714         -3.245064e-08     
   0.001185       2.069505         -7.541236e-08     
   0.001185       2.140761         -1.206241e-07     
   0.001185       2.210289         -1.668542e-07     
   0.001185       2.277902         -2.128553e-07     
   0.001185       2.343418         -2.574238e-07     
   0.001185       2.406661         -2.994512e-07     
   0.001185       2.467459         -3.379633e-07     
   0.001185       2.525649         -3.721467e-07     
   0.001185       2.581075         -4.013606e-07     
   0.001185       2.633586         -4.251358e-07     
   0.001185       2.683041         -4.431631e-07     
   0.001185       2.729306         -4.552714e-07     
   0.001185       2.772258         -4.614000e-07     
   0.001185       2.811780         -4.615652e-07     
   0.001185       2.847765         -4.558231e-07     
   0.001185       2.880118         -4.442284e-07     
   0.001185       2.908749         -4.267849e-07     
   0.001185       2.933583         -4.033812e-07     
   0.001185       2.954553         -3.736914e-07     
   0.001185       2.971601         -3.369934e-07     
   0.001185       2.984682         -2.917575e-07     
   0.001185       2.993761         -2.344598e-07     
   0.001185       2.998815         -1.542651e-07     
   0.001185       3.004739         -3.100559e-07     
   0.001185       3.024957         -4.799824e-07     
   0.001185       3.061273         -6.157708e-07     
   0.001185       3.113597         -7.400845e-07     
   0.001185       3.181789         -8.587041e-07     
   0.001185       3.265666         -9.711089e-07     
   0.001185       3.365002         -1.072973e-06     
   0.001185       3.479529         -1.157538e-06     
   0.001185       3.608938         -1.217092e-06     
   0.001185       3.752880         -1.244765e-06     
   0.001185       3.910968         -1.236341e-06     
   0.001185       4.082775         -1.191534e-06     
   0.001185       4.267838         -1.114194e-06     
   0.001185       4.465657         -1.011375e-06     
   0.001185       4.675701         -8.917039e-07     
   0.001185       4.897402         -7.637928e-07     
   0.001185       5.130163         -6.352131e-07     
   0.001185       5.373356         -5.120591e-07     
   0.001185       5.626327         -3.988676e-07     
   0.001185       5.888392         -2.986810e-07     
   0.001185       6.158845         -2.131850e-07     
   0.001185       6.436958         -1.428976e-07     
