#        q                pp                pn                nn        

     0.001185        1.185763e+08      1.073172e+08      9.716044e+07   
     0.006239        3.014332e+07      2.743600e+07      2.498911e+07   
     0.015318        1.277277e+07      1.188075e+07      1.106279e+07   
     0.028399        6.498395e+06      5.991020e+06      5.531496e+06   
     0.045447        3.624471e+06      3.464562e+06      3.318331e+06   
     0.066417        2.299963e+06      2.190250e+06      2.090996e+06   
     0.091251        1.405994e+06      1.403745e+06      1.405994e+06   
     0.119882        1.025139e+06      9.689070e+05      9.191688e+05   
     0.152235        7.344339e+05      6.917412e+05      6.543791e+05   
     0.188220        5.159331e+05      4.840333e+05      4.564563e+05   
     0.227742        3.545167e+05      3.534204e+05      3.545168e+05   
     0.270694        2.722980e+05      2.713493e+05      2.722980e+05   
     0.316959        2.066224e+05      2.058087e+05      2.066224e+05   
     0.366414        1.547127e+05      1.540219e+05      1.547127e+05   
     0.418925        1.331533e+05      1.227133e+05      1.141571e+05   
     0.474351        9.747527e+04      9.695305e+04      9.747528e+04   
     0.532541        7.014571e+04      6.971624e+04      7.014573e+04   
     0.593339        5.908857e+04      5.870778e+04      5.908858e+04   
     0.656582        4.128439e+04      4.097857e+04      4.128440e+04   
     0.722098        3.422085e+04      3.395428e+04      3.422086e+04   
     0.789711        2.307886e+04      2.287043e+04      2.307887e+04   
     0.859239        1.876150e+04      1.858321e+04      1.876151e+04   
     0.930495        1.211883e+04      1.198366e+04      1.211884e+04   
     1.003286        7.563100e+03      7.462902e+03      7.563100e+03   
     1.077416        4.533311e+03      4.461014e+03      4.533310e+03   
     1.152685        2.590061e+03      2.539662e+03      2.590059e+03   
     1.228890        9.993703e+02      9.713802e+02      9.993672e+02   
     1.305826        2.088337e+02      2.496077e+02      3.215708e+02   
     1.383286        5.899467e+00      1.062444e+01      1.259259e+01   
     1.461060        2.397207e-01      5.304937e+00      2.365998e-01   
     1.538940        1.913424e-01      6.491153e+00      1.888706e-01   
     1.616714        1.328448e-01      7.727280e+00      1.311490e-01   
     1.694174        7.489720e-02      8.953356e+00      7.396700e-02   
     1.771110        2.940818e-02      1.010968e+01      2.911947e-02   
     1.847315        7.148132e-03      1.114152e+01      7.304754e-03   
     1.922584        1.565408e-02      1.200355e+01      1.603672e-02   
     1.996714        5.791806e-02      1.266344e+01      5.832846e-02   
     2.069505        1.321197e-01      1.310413e+01      1.324112e-01   
     2.140761        2.323597e-01      1.332423e+01      2.324501e-01   
     2.210289        3.500897e-01      1.333675e+01      3.499575e-01   
     2.277902        4.758027e-01      1.316624e+01      4.754726e-01   
     2.343418        6.005659e-01      1.284492e+01      6.000892e-01   
