#        q              proton           neutron      

     0.001185        1.900259e+04      1.651201e+04   
     0.006239        9.240159e+03      8.204300e+03   
     0.015318        5.958090e+03      5.374083e+03   
     0.028399        4.161452e+03      3.851622e+03   
     0.045447        3.144607e+03      3.014247e+03   
     0.066417        2.528654e+03      2.415765e+03   
     0.091251        1.997508e+03      1.900842e+03   
     0.119882        1.716960e+03      1.629431e+03   
     0.152235        1.384598e+03      1.384547e+03   
     0.188220        1.164867e+03      1.164829e+03   
     0.227742        1.031760e+03      9.690002e+02   
     0.270694        9.089019e+02      8.511244e+02   
     0.316959        7.959086e+02      7.429349e+02   
     0.366414        6.924281e+02      6.440877e+02   
     0.418925        5.981181e+02      5.981858e+02   
     0.474351        5.126482e+02      5.127485e+02   
     0.532541        4.732940e+02      4.358254e+02   
     0.593339        4.004942e+02      4.006481e+02   
     0.656582        3.673430e+02      3.359130e+02   
     0.722098        3.064716e+02      3.066793e+02   
     0.789711        2.530708e+02      2.533082e+02   
     0.859239        2.292999e+02      2.295464e+02   
     0.930495        1.862597e+02      1.865211e+02   
     1.003286        1.494697e+02      1.497342e+02   
     1.077416        1.183593e+02      1.186137e+02   
     1.152685        9.234026e+01      9.257326e+01   
     1.228890        5.299055e+01      5.316153e+01   
     1.305826        1.883598e+01      2.319532e+01   
     1.383286        2.627610e+00      2.632412e+00   
     1.461060        2.682989e+00      2.688013e+00   
     1.538940        2.705933e+00      2.711195e+00   
     1.616714        2.694353e+00      2.699847e+00   
     1.694174        2.648584e+00      2.654265e+00   
     1.771110        2.571097e+00      2.576893e+00   
     1.847315        2.466068e+00      2.471893e+00   
     1.922584        2.339605e+00      2.345370e+00   
     1.996714        2.198659e+00      2.204281e+00   
     2.069505        2.049731e+00      2.055146e+00   
     2.140761        1.898636e+00      1.903795e+00   
     2.210289        1.750240e+00      1.755114e+00   
     2.277902        1.608335e+00      1.612916e+00   
     2.343418        1.475573e+00      1.479867e+00   
     2.406661        1.353722e+00      1.357745e+00   
     2.467459        1.243459e+00      1.247232e+00   
     2.525649        1.144726e+00      1.148275e+00   
     2.581075        1.057107e+00      1.060457e+00   
     2.633586        9.798754e-01      9.830507e-01   
     2.683041        9.122446e-01      9.152666e-01   
     2.729306        8.532809e-01      8.561693e-01   
     2.772258        8.020683e-01      8.048404e-01   
     2.811780        7.578010e-01      7.604720e-01   
     2.847765        7.197726e-01      7.223561e-01   
     2.880118        6.873143e-01      6.898224e-01   
     2.908749        6.599006e-01      6.623443e-01   
     2.933583        6.370687e-01      6.394582e-01   
     2.954553        6.184550e-01      6.207998e-01   
     2.971601        6.037463e-01      6.060556e-01   
     2.984682        5.927140e-01      5.949964e-01   
     2.993761        5.851868e-01      5.874506e-01   
     2.998815        5.810385e-01      5.832921e-01   
     3.004739        5.762160e-01      5.784577e-01   
     3.024957        5.600727e-01      5.622742e-01   
     3.061273        5.322592e-01      5.343900e-01   
     3.113597        4.946787e-01      4.967112e-01   
     3.181789        4.497427e-01      4.516523e-01   
     3.265666        4.000462e-01      4.018115e-01   
     3.365002        3.480894e-01      3.496927e-01   
     3.479529        2.961206e-01      2.975482e-01   
     3.608938        2.460579e-01      2.473012e-01   
     3.752880        1.994684e-01      2.005249e-01   
     3.910968        1.575227e-01      1.583966e-01   
     4.082775        1.209821e-01      1.216845e-01   
     4.267838        9.020272e-02      9.075004e-02   
     4.465657        6.516262e-02      6.557542e-02   
     4.675701        4.550921e-02      4.580991e-02   
     4.897402        3.064823e-02      3.085933e-02   
     5.130163        1.983871e-02      1.998113e-02   
     5.373356        1.229286e-02      1.238488e-02   
     5.626327        7.252658e-03      7.309327e-03   
     5.888392        4.044547e-03      4.077613e-03   
     6.158845        2.109908e-03      2.128035e-03   
     6.436958        1.014298e-03      1.023528e-03   
     6.721980        4.394287e-04      4.437250e-04   
     7.013143        1.664366e-04      1.682316e-04   
     7.309662        5.440447e-05      5.507636e-05   
     7.610739        1.916900e-05      1.942544e-05   
     7.915560        1.468213e-05      1.483780e-05   
     8.223305        1.857344e-05      1.873637e-05   
     8.533144        2.184202e-05      2.202698e-05   
     8.844241        2.216150e-05      2.235160e-05   
     9.155759        1.996819e-05      2.014360e-05   
     9.466856        1.643582e-05      1.658391e-05   
     9.776695        1.260425e-05      1.272066e-05   
    10.084440        9.127570e-06      9.213881e-06   
    10.389261        6.300651e-06      6.361597e-06   
    10.690338        4.173851e-06      4.215122e-06   
    10.986857        2.666522e-06      2.693468e-06   
    11.278020        1.648832e-06      1.665861e-06   
    11.563042        9.893356e-07      9.997828e-07   
    11.841155        5.770550e-07      5.832902e-07   
    12.111608        3.275548e-07      3.311798e-07   
    12.373673        1.810805e-07      1.831348e-07   
    12.626644        9.759688e-08      9.873150e-08   
    12.869837        5.142607e-08      5.203645e-08   
    13.102598        2.671266e-08      2.703220e-08   
    13.324299        1.396859e-08      1.413132e-08   
    13.534343        7.698300e-09      7.779353e-09   
    13.732162        4.803141e-09      4.843461e-09   
    13.917225        3.592419e-09      3.613627e-09   
    14.089032        3.172257e-09      3.185286e-09   
    14.247120        3.089330e-09      3.099434e-09   
    14.391062        3.127843e-09      3.137398e-09   
    14.520471        3.193566e-09      3.203513e-09   
    14.634998        3.251851e-09      3.262468e-09   
    14.734334        3.294923e-09      3.306207e-09   
    14.818211        3.323800e-09      3.335641e-09   
    14.886403        3.341124e-09      3.353386e-09   
    14.938727        3.349908e-09      3.362465e-09   
    14.975043        3.353888e-09      3.366634e-09   
    14.995261        3.356783e-09      3.369630e-09   
