#        q              proton           neutron      

     0.001185        1.904880e+04      1.655829e+04   
     0.006239        9.286424e+03      8.250638e+03   
     0.015318        6.004344e+03      5.420410e+03   
     0.028399        4.207709e+03      3.897952e+03   
     0.045447        3.190858e+03      3.060570e+03   
     0.066417        2.574874e+03      2.462053e+03   
     0.091251        2.043689e+03      1.947079e+03   
     0.119882        1.763074e+03      1.675588e+03   
     0.152235        1.430577e+03      1.430577e+03   
     0.188220        1.210666e+03      1.210665e+03   
     0.227742        1.077341e+03      1.014512e+03   
     0.270694        9.541720e+02      8.962704e+02   
     0.316959        8.407550e+02      7.875803e+02   
     0.366414        7.366932e+02      6.880453e+02   
     0.418925        6.415841e+02      6.415857e+02   
     0.474351        5.550284e+02      5.550305e+02   
     0.532541        5.148331e+02      4.766269e+02   
     0.593339        4.403562e+02      4.403586e+02   
     0.656582        4.059770e+02      3.734370e+02   
     0.722098        3.426816e+02      3.426848e+02   
     0.789711        2.863398e+02      2.863432e+02   
     0.859239        2.606522e+02      2.606559e+02   
     0.930495        2.139864e+02      2.139904e+02   
     1.003286        1.732647e+02      1.732688e+02   
     1.077416        1.380805e+02      1.380845e+02   
     1.152685        1.080258e+02      1.080295e+02   
     1.228890        6.167152e+01      6.167432e+01   
     1.305826        2.009141e+01      2.533480e+01   
     1.383286        7.782634e-04      7.840287e-04   
     1.461060        8.626788e-04      8.738276e-04   
     1.538940        9.432926e-04      9.512758e-04   
     1.616714        1.039886e-03      1.047112e-03   
     1.694174        1.151074e-03      1.159047e-03   
     1.771110        1.274058e-03      1.282693e-03   
     1.847315        1.409080e-03      1.418546e-03   
     1.922584        1.555545e-03      1.565935e-03   
     1.996714        1.712642e-03      1.724028e-03   
     2.069505        1.879431e-03      1.891897e-03   
     2.140761        2.054776e-03      2.068398e-03   
     2.210289        2.237380e-03      2.252228e-03   
     2.277902        2.425745e-03      2.441878e-03   
     2.343418        2.618258e-03      2.635726e-03   
     2.406661        2.813334e-03      2.832180e-03   
     2.467459        3.009282e-03      3.029536e-03   
     2.525649        3.204420e-03      3.226097e-03   
     2.581075        3.396941e-03      3.420040e-03   
     2.633586        3.585149e-03      3.609649e-03   
     2.683041        3.767314e-03      3.793181e-03   
     2.729306        3.941669e-03      3.968850e-03   
     2.772258        4.106462e-03      4.134892e-03   
     2.811780        4.260399e-03      4.290006e-03   
     2.847765        4.402283e-03      4.432987e-03   
     2.880118        4.531293e-03      4.563004e-03   
     2.908749        4.646764e-03      4.679386e-03   
     2.933583        4.748086e-03      4.781510e-03   
     2.954553        4.834662e-03      4.868772e-03   
     2.971601        4.905869e-03      4.940541e-03   
     2.984682        4.961061e-03      4.996167e-03   
     2.993761        4.999655e-03      5.035062e-03   
     2.998815        5.021213e-03      5.056788e-03   
     3.004739        5.046398e-03      5.082169e-03   
     3.024957        5.131687e-03      5.168129e-03   
     3.061273        5.283504e-03      5.321153e-03   
     3.113597        5.500777e-03      5.540165e-03   
     3.181789        5.783905e-03      5.825566e-03   
     3.265666        6.135840e-03      6.180346e-03   
     3.365002        6.545647e-03      6.593594e-03   
     3.479529        6.996600e-03      7.048394e-03   
     3.608938        7.471929e-03      7.527891e-03   
     3.752880        7.943366e-03      8.003653e-03   
     3.910968        8.372438e-03      8.436916e-03   
     4.082775        8.715175e-03      8.783332e-03   
     4.267838        8.923982e-03      8.994901e-03   
     4.465657        8.952908e-03      9.025241e-03   
     4.675701        8.764975e-03      8.836998e-03   
     4.897402        8.340174e-03      8.409898e-03   
     5.130163        7.682881e-03      7.748246e-03   
     5.373356        6.825409e-03      6.884516e-03   
     5.626327        5.826264e-03      5.877624e-03   
     5.888392        4.762141e-03      4.804868e-03   
     6.158845        3.715134e-03      3.749043e-03   
     6.436958        2.758336e-03      2.783919e-03   
     6.721980        1.943963e-03      1.962250e-03   
     7.013143        1.297414e-03      1.309754e-03   
     7.309662        8.182236e-04      8.260520e-04   
     7.610739        4.865957e-04      4.912415e-04   
     7.915560        2.723514e-04      2.749125e-04   
     8.223305        1.433034e-04      1.446015e-04   
     8.533144        7.104424e-05      7.164005e-05   
     8.844241        3.363236e-05      3.387492e-05   
     9.155759        1.587691e-05      1.596364e-05   
     9.466856        8.237158e-06      8.267933e-06   
     9.776695        5.261970e-06      5.280263e-06   
    10.084440        4.138738e-06      4.159054e-06   
    10.389261        3.587964e-06      3.612107e-06   
    10.690338        3.128563e-06      3.154167e-06   
    10.986857        2.642363e-06      2.666708e-06   
    11.278020        2.144144e-06      2.165434e-06   
    11.563042        1.676264e-06      1.693754e-06   
    11.841155        1.270161e-06      1.283867e-06   
    12.111608        9.389367e-07      9.493020e-07   
    12.373673        6.813940e-07      6.890251e-07   
    12.626644        4.883108e-07      4.938190e-07   
    12.869837        3.474777e-07      3.513985e-07   
    13.102598        2.468262e-07      2.495923e-07   
    13.324299        1.759133e-07      1.778559e-07   
    13.534343        1.264219e-07      1.277854e-07   
    13.732162        9.205243e-08      9.301261e-08   
    13.917225        6.821921e-08      6.890018e-08   
    14.089032        5.166882e-08      5.215709e-08   
    14.247120        4.014118e-08      4.049659e-08   
    14.391062        3.209196e-08      3.235580e-08   
    14.520471        2.646274e-08      2.666340e-08   
    14.634998        2.253626e-08      2.269352e-08   
    14.734334        1.982626e-08      1.995381e-08   
    14.818211        1.797331e-08      1.808041e-08   
    14.886403        1.671060e-08      1.680365e-08   
    14.938727        1.586145e-08      1.594505e-08   
    14.975043        1.532737e-08      1.540513e-08   
    14.995261        1.507502e-08      1.514997e-08   
