#        q              proton           neutron      

     0.001185        1.889662e+04      3.138767e+04   
     0.006239        1.054647e+04      1.605323e+04   
     0.015318        7.142860e+03      1.058709e+04   
     0.028399        5.458527e+03      7.892257e+03   
     0.045447        4.381368e+03      6.095133e+03   
     0.066417        3.597056e+03      4.939626e+03   
     0.091251        3.039174e+03      4.093959e+03   
     0.119882        2.659296e+03      3.489839e+03   
     0.152235        2.311157e+03      2.946626e+03   
     0.188220        1.993350e+03      2.577244e+03   
     0.227742        1.797867e+03      2.239070e+03   
     0.270694        1.615103e+03      2.030405e+03   
     0.316959        1.444805e+03      1.834693e+03   
     0.366414        1.286626e+03      1.651618e+03   
     0.418925        1.212504e+03      1.480844e+03   
     0.474351        1.072191e+03      1.322053e+03   
     0.532541        1.007095e+03      1.174958e+03   
     0.593339        8.842357e+02      1.106343e+03   
     0.656582        7.726065e+02      9.764186e+02   
     0.722098        7.218500e+02      9.164308e+02   
     0.789711        6.264555e+02      8.030715e+02   
     0.859239        5.836725e+02      7.513377e+02   
     0.930495        5.032661e+02      6.537335e+02   
     1.003286        4.319461e+02      5.660053e+02   
     1.077416        3.392791e+02      4.875644e+02   
     1.152685        2.628871e+02      4.177508e+02   
     1.228890        1.645202e+02      3.268067e+02   
     1.305826        2.455356e+01      2.516120e+02   
     1.383286        8.074296e+00      1.117060e+01   
     1.461060        8.220523e+00      8.397559e+00   
     1.538940        8.285342e+00      8.451406e+00   
     1.616714        8.260876e+00      8.417042e+00   
     1.694174        8.145257e+00      8.292243e+00   
     1.771110        7.941991e+00      8.080245e+00   
     1.847315        7.659082e+00      7.789222e+00   
     1.922584        7.310813e+00      7.433754e+00   
     1.996714        6.915013e+00      7.031767e+00   
     2.069505        6.489112e+00      6.600795e+00   
     2.140761        6.049475e+00      6.157276e+00   
     2.210289        5.610395e+00      5.715532e+00   
     2.277902        5.183935e+00      5.287582e+00   
     2.343418        4.779074e+00      4.882265e+00   
     2.406661        4.402837e+00      4.506387e+00   
     2.467459        4.058452e+00      4.162898e+00   
     2.525649        3.746982e+00      3.852633e+00   
     2.581075        3.468152e+00      3.575120e+00   
     2.633586        3.220618e+00      3.328858e+00   
     2.683041        3.002628e+00      3.111969e+00   
     2.729306        2.811699e+00      2.921911e+00   
     2.772258        2.645201e+00      2.756043e+00   
     2.811780        2.500883e+00      2.612116e+00   
     2.847765        2.376657e+00      2.488059e+00   
     2.880118        2.270426e+00      2.381831e+00   
     2.908749        2.180607e+00      2.291879e+00   
     2.933583        2.105714e+00      2.216776e+00   
     2.954553        2.044637e+00      2.155443e+00   
     2.971601        1.996339e+00      2.106891e+00   
     2.984682        1.960098e+00      2.070425e+00   
     2.993761        1.935365e+00      2.045518e+00   
     2.998815        1.921741e+00      2.031791e+00   
     3.004739        1.905894e+00      2.015822e+00   
     3.024957        1.852815e+00      1.962284e+00   
     3.061273        1.761359e+00      1.869849e+00   
     3.113597        1.637718e+00      1.744476e+00   
     3.181789        1.489806e+00      1.593775e+00   
     3.265666        1.326159e+00      1.425984e+00   
     3.365002        1.154999e+00      1.249112e+00   
     3.479529        9.836947e-01      1.070488e+00   
     3.608938        8.184977e-01      8.965259e-01   
     3.752880        6.645425e-01      7.327298e-01   
     3.910968        5.256827e-01      5.834692e-01   
     4.082775        4.044626e-01      4.518644e-01   
     4.267838        3.021120e-01      3.396831e-01   
     4.465657        2.186486e-01      2.473738e-01   
     4.675701        1.529863e-01      1.741318e-01   
     4.897402        1.032266e-01      1.181815e-01   
     5.130163        6.695414e-02      7.708795e-02   
     5.373356        4.158217e-02      4.813808e-02   
     5.626327        2.459929e-02      2.862916e-02   
     5.888392        1.376500e-02      1.610334e-02   
     6.158845        7.213413e-03      8.482382e-03   
     6.436958        3.489865e-03      4.125448e-03   
     6.721980        1.526092e-03      1.814352e-03   
     7.013143        5.861688e-04      7.017345e-04   
     7.309662        1.947759e-04      2.355213e-04   
     7.610739        6.736891e-05      8.250511e-05   
     7.915560        4.753157e-05      5.808933e-05   
     8.223305        5.860049e-05      7.108021e-05   
     8.533144        6.919803e-05      8.379704e-05   
     8.844241        7.071402e-05      8.571316e-05   
     9.155759        6.410453e-05      7.784002e-05   
     9.466856        5.302382e-05      6.451633e-05   
     9.776695        4.082782e-05      4.978076e-05   
    10.084440        2.966967e-05      3.625044e-05   
    10.389261        2.054546e-05      2.515292e-05   
    10.690338        1.365105e-05      1.674496e-05   
    10.986857        8.746966e-06      1.074972e-05   
    11.278020        5.425068e-06      6.679482e-06   
    11.563042        3.265677e-06      4.027962e-06   
    11.841155        1.911607e-06      2.361832e-06   
    12.111608        1.089526e-06      1.348212e-06   
    12.373673        6.052433e-07      7.498390e-07   
    12.626644        3.281610e-07      4.067210e-07   
    12.869837        1.742340e-07      2.156441e-07   
    13.102598        9.139543e-08      1.125215e-07   
    13.324299        4.837059e-08      5.878208e-08   
    13.534343        2.699435e-08      3.197280e-08   
    13.732162        1.697835e-08      1.934920e-08   
    13.917225        1.267975e-08      1.389910e-08   
    14.089032        1.109985e-08      1.188136e-08   
    14.247120        1.070599e-08      1.137582e-08   
    14.391062        1.076123e-08      1.145363e-08   
    14.520471        1.093697e-08      1.169514e-08   
    14.634998        1.110764e-08      1.193553e-08   
    14.734334        1.123975e-08      1.212716e-08   
    14.818211        1.133046e-08      1.226377e-08   
    14.886403        1.138524e-08      1.235163e-08   
    14.938727        1.141293e-08      1.240168e-08   
    14.975043        1.142573e-08      1.242844e-08   
    14.995261        1.143558e-08      1.244559e-08   
