#        q              proton           neutron      

     0.001185        3.491968e+04      6.044336e+04   
     0.006239        2.093644e+04      3.703675e+04   
     0.015318        1.579692e+04      2.608567e+04   
     0.028399        1.253846e+04      2.012729e+04   
     0.045447        1.062945e+04      1.630169e+04   
     0.066417        9.190812e+03      1.368063e+04   
     0.091251        8.134919e+03      1.166634e+04   
     0.119882        7.396250e+03      1.014421e+04   
     0.152235        6.702166e+03      9.024210e+03   
     0.188220        6.051322e+03      7.988013e+03   
     0.227742        5.640959e+03      7.263781e+03   
     0.270694        5.249046e+03      6.583428e+03   
     0.316959        4.875472e+03      6.153867e+03   
     0.366414        4.519944e+03      5.743033e+03   
     0.418925        4.182208e+03      5.160552e+03   
     0.474351        4.020831e+03      4.794843e+03   
     0.532541        3.709759e+03      4.619354e+03   
     0.593339        3.416252e+03      4.280179e+03   
     0.656582        3.277375e+03      3.958280e+03   
     0.722098        3.010007e+03      3.653479e+03   
     0.789711        2.759534e+03      3.508692e+03   
     0.859239        2.642208e+03      3.229365e+03   
     0.930495        2.307179e+03      2.966595e+03   
     1.003286        2.103892e+03      2.720051e+03   
     1.077416        1.823355e+03      2.489231e+03   
     1.152685        1.492723e+03      2.273560e+03   
     1.228890        3.025267e+02      1.881470e+03   
     1.305826        8.537956e+00      1.541565e+03   
     1.383286        7.998709e+00      7.728660e+02   
     1.461060        8.717425e+00      8.839033e+00   
     1.538940        9.434697e+00      9.569623e+00   
     1.616714        1.012621e+01      1.027911e+01   
     1.694174        1.076890e+01      1.094411e+01   
     1.771110        1.134188e+01      1.154350e+01   
     1.847315        1.182673e+01      1.205802e+01   
     1.922584        1.220946e+01      1.247299e+01   
     1.996714        1.248220e+01      1.277971e+01   
     2.069505        1.264251e+01      1.297500e+01   
     2.140761        1.269307e+01      1.306066e+01   
     2.210289        1.264105e+01      1.304305e+01   
     2.277902        1.249712e+01      1.293220e+01   
     2.343418        1.227457e+01      1.274082e+01   
     2.406661        1.198671e+01      1.248187e+01   
     2.467459        1.164962e+01      1.217090e+01   
     2.525649        1.127893e+01      1.182323e+01   
     2.581075        1.088866e+01      1.145279e+01   
     2.633586        1.049105e+01      1.107188e+01   
     2.683041        1.009628e+01      1.069072e+01   
     2.729306        9.713467e+00      1.031862e+01   
     2.772258        9.349621e+00      9.962967e+00   
     2.811780        9.009940e+00      9.629244e+00   
     2.847765        8.698485e+00      9.321815e+00   
     2.880118        8.417829e+00      9.043723e+00   
     2.908749        8.169775e+00      8.797009e+00   
     2.933583        7.955513e+00      8.583281e+00   
     2.954553        7.775446e+00      8.403153e+00   
     2.971601        7.629792e+00      8.257152e+00   
     2.984682        7.518590e+00      8.145494e+00   
     2.993761        7.441727e+00      8.068194e+00   
     2.998815        7.399034e+00      8.025228e+00   
     3.004739        7.349124e+00      7.974971e+00   
     3.024957        7.179628e+00      7.804050e+00   
     3.061273        6.879167e+00      7.500033e+00   
     3.113597        6.456719e+00      7.070374e+00   
     3.181789        5.927833e+00      6.528647e+00   
     3.265666        5.315682e+00      5.895936e+00   
     3.365002        4.649890e+00      5.200173e+00   
     3.479529        3.964308e+00      4.474508e+00   
     3.608938        3.292649e+00      3.753342e+00   
     3.752880        2.663843e+00      3.067727e+00   
     3.910968        2.098634e+00      2.441652e+00   
     4.082775        1.608750e+00      1.890544e+00   
     4.267838        1.198263e+00      1.421876e+00   
     4.465657        8.656038e-01      1.036758e+00   
     4.675701        6.050279e-01      7.311650e-01   
     4.897402        4.080990e-01      4.974219e-01   
     5.130163        2.647456e-01      3.253605e-01   
     5.373356        1.645067e-01      2.037854e-01   
     5.626327        9.739415e-02      1.215855e-01   
     5.888392        5.454866e-02      6.861907e-02   
     6.158845        2.861235e-02      3.627075e-02   
     6.436958        1.385481e-02      1.770578e-02   
     6.721980        6.062901e-03      7.819200e-03   
     7.013143        2.328260e-03      3.038093e-03   
     7.309662        7.712403e-04      1.024114e-03   
     7.610739        2.642677e-04      3.582153e-04   
     7.915560        1.855391e-04      2.489798e-04   
     8.223305        2.301710e-04      3.037337e-04   
     8.533144        2.730853e-04      3.589655e-04   
     8.844241        2.797975e-04      3.682052e-04   
     9.155759        2.540258e-04      3.351859e-04   
     9.466856        2.103060e-04      2.783706e-04   
     9.776695        1.620222e-04      2.151578e-04   
    10.084440        1.177790e-04      1.569110e-04   
    10.389261        8.157121e-05      1.090186e-04   
    10.690338        5.419980e-05      7.266275e-05   
    10.986857        3.472592e-05      4.669782e-05   
    11.278020        2.153439e-05      2.904612e-05   
    11.563042        1.295965e-05      1.753273e-05   
    11.841155        7.583202e-06      1.028945e-05   
    12.111608        4.319885e-06      5.878176e-06   
    12.373673        2.397979e-06      3.271176e-06   
    12.626644        1.298751e-06      1.774570e-06   
    12.869837        6.883509e-07      9.400698e-07   
    13.102598        3.600917e-07      4.890996e-07   
    13.324299        1.897398e-07      2.536761e-07   
    13.534343        1.052426e-07      1.360190e-07   
    13.732162        6.573254e-08      8.047803e-08   
    13.917225        4.886042e-08      5.644916e-08   
    14.089032        4.273784e-08      4.754201e-08   
    14.247120        4.128961e-08      4.532493e-08   
    14.391062        4.159904e-08      4.571130e-08   
    14.520471        4.236628e-08      4.684070e-08   
    14.634998        4.309920e-08      4.797593e-08   
    14.734334        4.366607e-08      4.889289e-08   
    14.818211        4.405809e-08      4.955825e-08   
    14.886403        4.429826e-08      4.999662e-08   
    14.938727        4.442374e-08      5.025674e-08   
    14.975043        4.448269e-08      5.040011e-08   
    14.995261        4.452615e-08      5.048800e-08   
