#        q              proton           neutron      

     0.001185        1.539923e+04      1.393933e+04   
     0.006239        7.763303e+03      7.068404e+03   
     0.015318        5.053296e+03      4.702821e+03   
     0.028399        3.604127e+03      3.325130e+03   
     0.045447        2.691420e+03      2.575208e+03   
     0.066417        2.143795e+03      2.044043e+03   
     0.091251        1.675946e+03      1.675946e+03   
     0.119882        1.430920e+03      1.354893e+03   
     0.152235        1.211015e+03      1.143057e+03   
     0.188220        1.014853e+03      9.545113e+02   
     0.227742        8.410908e+02      8.410910e+02   
     0.270694        7.370218e+02      7.370223e+02   
     0.316959        6.419004e+02      6.419010e+02   
     0.366414        5.553294e+02      5.553299e+02   
     0.418925        5.151242e+02      4.769070e+02   
     0.474351        4.406255e+02      4.406262e+02   
     0.532541        3.736731e+02      3.736745e+02   
     0.593339        3.429022e+02      3.429037e+02   
     0.656582        2.865227e+02      2.865245e+02   
     0.722098        2.608130e+02      2.608149e+02   
     0.789711        2.141046e+02      2.141068e+02   
     0.859239        1.930049e+02      1.930072e+02   
     0.930495        1.550637e+02      1.550661e+02   
     1.003286        1.224617e+02      1.224642e+02   
     1.077416        9.479267e+01      9.479505e+01   
     1.152685        7.164952e+01      7.165171e+01   
     1.228890        4.453013e+01      4.453187e+01   
     1.305826        2.041554e+01      2.530683e+01   
     1.383286        3.487737e+00      5.082617e+00   
     1.461060        6.777768e-04      6.817977e-04   
     1.538940        7.496495e-04      7.548572e-04   
     1.616714        8.309186e-04      8.369333e-04   
     1.694174        9.218929e-04      9.285123e-04   
     1.771110        1.022799e-03      1.030131e-03   
     1.847315        1.133443e-03      1.141547e-03   
     1.922584        1.253458e-03      1.262404e-03   
     1.996714        1.382219e-03      1.392082e-03   
     2.069505        1.518944e-03      1.529793e-03   
     2.140761        1.662680e-03      1.674579e-03   
     2.210289        1.812326e-03      1.825333e-03   
     2.277902        1.966655e-03      1.980818e-03   
     2.343418        2.124319e-03      2.139677e-03   
     2.406661        2.284015e-03      2.300600e-03   
     2.467459        2.444333e-03      2.462165e-03   
     2.525649        2.603845e-03      2.622930e-03   
     2.581075        2.761116e-03      2.781446e-03   
     2.633586        2.914697e-03      2.936251e-03   
     2.683041        3.063200e-03      3.085941e-03   
     2.729306        3.205188e-03      3.229066e-03   
     2.772258        3.339345e-03      3.364302e-03   
     2.811780        3.464530e-03      3.490500e-03   
     2.847765        3.579887e-03      3.606797e-03   
     2.880118        3.684683e-03      3.712454e-03   
     2.908749        3.778408e-03      3.806952e-03   
     2.933583        3.860578e-03      3.889802e-03   
     2.954553        3.930746e-03      3.960552e-03   
     2.971601        3.988438e-03      4.018720e-03   
     2.984682        4.033155e-03      4.063804e-03   
     2.993761        4.064421e-03      4.095326e-03   
     2.998815        4.081892e-03      4.112938e-03   
     3.004739        4.102294e-03      4.133507e-03   
     3.024957        4.171329e-03      4.203107e-03   
     3.061273        4.294060e-03      4.326851e-03   
     3.113597        4.469415e-03      4.503658e-03   
     3.181789        4.697503e-03      4.733631e-03   
     3.265666        4.980303e-03      5.018775e-03   
     3.365002        5.308633e-03      5.349908e-03   
     3.479529        5.667954e-03      5.712312e-03   
     3.608938        6.044148e-03      6.091785e-03   
     3.752880        6.413865e-03      6.464818e-03   
     3.910968        6.745834e-03      6.799892e-03   
     4.082775        7.004660e-03      7.061298e-03   
     4.267838        7.152808e-03      7.211183e-03   
     4.465657        7.154798e-03      7.213746e-03   
     4.675701        6.982973e-03      7.041072e-03   
     4.897402        6.623711e-03      6.679383e-03   
     5.130163        6.082748e-03      6.134418e-03   
     5.373356        5.387655e-03      5.433930e-03   
     5.626327        4.585930e-03      4.625777e-03   
     5.888392        3.738479e-03      3.771350e-03   
     6.158845        2.909523e-03      2.935411e-03   
     6.436958        2.155499e-03      2.174897e-03   
     6.721980        1.516130e-03      1.529910e-03   
     7.013143        1.010087e-03      1.019335e-03   
     7.309662        6.360058e-04      6.418460e-04   
     7.610739        3.776853e-04      3.811375e-04   
     7.915560        2.111165e-04      2.130138e-04   
     8.223305        1.109595e-04      1.119194e-04   
     8.533144        5.496461e-05      5.540535e-05   
     8.844241        2.601351e-05      2.619387e-05   
     9.155759        1.228814e-05      1.235370e-05   
     9.466856        6.384015e-06      6.408125e-06   
     9.776695        4.080920e-06      4.095416e-06   
    10.084440        3.206194e-06      3.221718e-06   
    10.389261        2.773703e-06      2.791657e-06   
    10.690338        2.413460e-06      2.432221e-06   
    10.986857        2.034708e-06      2.052390e-06   
    11.278020        1.648600e-06      1.663976e-06   
    11.563042        1.287268e-06      1.299846e-06   
    11.841155        9.744091e-07      9.842358e-07   
    12.111608        7.196967e-07      7.271100e-07   
    12.373673        5.219218e-07      5.273693e-07   
    12.626644        3.738096e-07      3.777359e-07   
    12.869837        2.658762e-07      2.686680e-07   
    13.102598        1.887894e-07      1.907575e-07   
    13.324299        1.345119e-07      1.358934e-07   
    13.534343        9.664545e-08      9.761500e-08   
    13.732162        7.035961e-08      7.104255e-08   
    13.917225        5.213758e-08      5.262222e-08   
    14.089032        3.948618e-08      3.983397e-08   
    14.247120        3.067609e-08      3.092955e-08   
    14.391062        2.452540e-08      2.471383e-08   
    14.520471        2.022412e-08      2.036767e-08   
    14.634998        1.722420e-08      1.733691e-08   
    14.734334        1.515244e-08      1.524398e-08   
    14.818211        1.373411e-08      1.381106e-08   
    14.886403        1.276653e-08      1.283347e-08   
    14.938727        1.211528e-08      1.217545e-08   
    14.975043        1.170611e-08      1.176212e-08   
    14.995261        1.151262e-08      1.156662e-08   
