#        q                pp                pn                nn        

     0.001185        3.064031e+08      4.050277e+08      5.356369e+08   
     0.006239        8.772428e+07      1.122614e+08      1.437857e+08   
     0.015318        4.069028e+07      5.094849e+07      6.387513e+07   
     0.028399        2.344235e+07      2.822662e+07      3.404720e+07   
     0.045447        1.469641e+07      1.737576e+07      2.058989e+07   
     0.066417        1.028123e+07      1.185445e+07      1.370594e+07   
     0.091251        7.601417e+06      8.505006e+06      9.547106e+06   
     0.119882        5.530833e+06      6.224507e+06      7.031529e+06   
     0.152235        4.307106e+06      4.870602e+06      5.530848e+06   
     0.188220        3.317838e+06      3.771490e+06      4.307120e+06   
     0.227742        2.769915e+06      3.023656e+06      3.317851e+06   
     0.270694        2.299563e+06      2.402930e+06      2.525641e+06   
     0.316959        1.897737e+06      1.985654e+06      2.090629e+06   
     0.366414        1.556205e+06      1.630602e+06      1.719929e+06   
     0.418925        1.267502e+06      1.330119e+06      1.405697e+06   
     0.474351        1.024878e+06      1.135745e+06      1.267506e+06   
     0.532541        9.189152e+05      9.668249e+05      1.024879e+06   
     0.593339        7.342020e+05      7.739280e+05      8.222498e+05   
     0.656582        6.541512e+05      6.903172e+05      7.341988e+05   
     0.722098        5.157219e+05      5.454042e+05      5.815134e+05   
     0.789711        4.026099e+05      4.538698e+05      5.157146e+05   
     0.859239        3.543206e+05      3.761388e+05      4.026014e+05   
     0.930495        2.721154e+05      2.896679e+05      3.109590e+05   
     1.003286        2.064533e+05      2.204472e+05      2.373962e+05   
     1.077416        1.545575e+05      1.656091e+05      1.789406e+05   
     1.152685        9.734712e+04      1.133577e+05      1.330019e+05   
     1.228890        5.898664e+04      6.963842e+04      8.275240e+04   
     1.305826        1.793028e+03      7.952470e+03      3.414714e+04   
     1.383286        4.192702e+01      2.482898e+02      1.909764e+03   
     1.461060        4.089946e+01      2.659098e+02      4.509550e+01   
     1.538940        3.849383e+01      2.722489e+02      4.320461e+01   
     1.616714        3.525897e+01      2.676984e+02      4.047770e+01   
     1.694174        3.173339e+01      2.542393e+02      3.736186e+01   
     1.771110        2.831184e+01      2.346892e+02      3.417911e+01   
     1.847315        2.521093e+01      2.119637e+02      3.110940e+01   
     1.922584        2.250860e+01      1.885449e+02      2.823639e+01   
     1.996714        2.020597e+01      1.662161e+02      2.560251e+01   
     2.069505        1.827318e+01      1.460292e+02      2.323848e+01   
     2.140761        1.666998e+01      1.284228e+02      2.116547e+01   
     2.210289        1.535107e+01      1.134081e+02      1.938667e+01   
     2.277902        1.426787e+01      1.007525e+02      1.788362e+01   
     2.343418        1.337195e+01      9.012352e+01      1.662108e+01   
     2.406661        1.261939e+01      8.117954e+01      1.555643e+01   
