#        q              proton           neutron      

     0.001185        3.526853e+04      6.068172e+04   
     0.006239        2.128545e+04      3.727569e+04   
     0.015318        1.614598e+04      2.632506e+04   
     0.028399        1.288725e+04      2.036771e+04   
     0.045447        1.097832e+04      1.654328e+04   
     0.066417        9.539397e+03      1.392377e+04   
     0.091251        8.483072e+03      1.191126e+04   
     0.119882        7.744033e+03      1.039016e+04   
     0.152235        7.049157e+03      9.270930e+03   
     0.188220        6.397023e+03      8.234966e+03   
     0.227742        5.985367e+03      7.510706e+03   
     0.270694        5.591723e+03      6.830132e+03   
     0.316959        5.215691e+03      6.399995e+03   
     0.366414        4.856891e+03      5.988285e+03   
     0.418925        4.514921e+03      5.404381e+03   
     0.474351        4.350138e+03      5.036963e+03   
     0.532541        4.032692e+03      4.859662e+03   
     0.593339        3.731114e+03      4.517634e+03   
     0.656582        3.586173e+03      4.192049e+03   
     0.722098        3.307673e+03      3.882507e+03   
     0.789711        3.044067e+03      3.733647e+03   
     0.859239        2.917745e+03      3.447460e+03   
     0.930495        2.559926e+03      3.176353e+03   
     1.003286        2.338564e+03      2.919929e+03   
     1.077416        2.031195e+03      2.677783e+03   
     1.152685        1.665222e+03      2.449507e+03   
     1.228890        3.324342e+02      2.032845e+03   
     1.305826        1.383802e+00      1.666610e+03   
     1.383286        1.243493e-02      8.317025e+02   
     1.461060        1.364258e-02      1.474963e-02   
     1.538940        1.502201e-02      1.764614e-02   
     1.616714        1.658477e-02      1.995335e-02   
     1.694174        1.833252e-02      2.199025e-02   
     1.771110        2.026359e-02      2.431166e-02   
     1.847315        2.237430e-02      2.682574e-02   
     1.922584        2.465672e-02      2.954994e-02   
     1.996714        2.709872e-02      3.247927e-02   
     2.069505        2.968519e-02      3.559287e-02   
     2.140761        3.239916e-02      3.887290e-02   
     2.210289        3.522056e-02      4.229548e-02   
     2.277902        3.812685e-02      4.583347e-02   
     2.343418        4.109139e-02      4.945530e-02   
     2.406661        4.409222e-02      5.313516e-02   
     2.467459        4.710253e-02      5.683989e-02   
     2.525649        5.009742e-02      6.053759e-02   
     2.581075        5.304709e-02      6.418995e-02   
     2.633586        5.592659e-02      6.776420e-02   
     2.683041        5.870959e-02      7.122635e-02   
     2.729306        6.136791e-02      7.453968e-02   
     2.772258        6.387401e-02      7.766965e-02   
     2.811780        6.621275e-02      8.059740e-02   
     2.847765        6.836528e-02      8.329882e-02   
     2.880118        7.032197e-02      8.575949e-02   
     2.908749        7.207300e-02      8.796552e-02   
     2.933583        7.360882e-02      8.990259e-02   
     2.954553        7.492039e-02      9.155793e-02   
     2.971601        7.599729e-02      9.291742e-02   
     2.984682        7.683021e-02      9.396890e-02   
     2.993761        7.741170e-02      9.470295e-02   
     2.998815        7.773600e-02      9.511233e-02   
     3.004739        7.811485e-02      9.559077e-02   
     3.024957        7.939863e-02      9.721390e-02   
     3.061273        8.168360e-02      1.001085e-01   
     3.113597        8.494824e-02      1.042536e-01   
     3.181789        8.918689e-02      1.096477e-01   
     3.265666        9.444392e-02      1.163565e-01   
     3.365002        1.005637e-01      1.242233e-01   
     3.479529        1.072676e-01      1.328883e-01   
     3.608938        1.143075e-01      1.420569e-01   
     3.752880        1.212655e-01      1.512201e-01   
     3.910968        1.275595e-01      1.596457e-01   
     4.082775        1.325336e-01      1.664876e-01   
     4.267838        1.354842e-01      1.708321e-01   
     4.465657        1.357353e-01      1.717834e-01   
     4.675701        1.327495e-01      1.686122e-01   
     4.897402        1.262383e-01      1.608996e-01   
     5.130163        1.162748e-01      1.486881e-01   
     5.373356        1.033411e-01      1.325533e-01   
     5.626327        8.830421e-02      1.135802e-01   
     5.888392        7.229835e-02      9.321795e-02   
     6.158845        5.653962e-02      7.304270e-02   
     6.436958        4.211445e-02      5.448104e-02   
     6.721980        2.980433e-02      3.857662e-02   
     7.013143        1.999645e-02      2.586565e-02   
     7.309662        1.269458e-02      1.638291e-02   
     7.610739        7.613268e-03      9.778773e-03   
     7.915560        4.307777e-03      5.486753e-03   
     8.223305        2.299168e-03      2.887697e-03   
     8.533144        1.161395e-03      1.426225e-03   
     8.844241        5.628097e-04      6.677887e-04   
     9.155759        2.719464e-04      3.083165e-04   
     9.466856        1.421003e-04      1.551081e-04   
     9.776695        8.848234e-05      9.720584e-05   
    10.084440        6.662295e-05      7.697270e-05   
    10.389261        5.574213e-05      6.804380e-05   
    10.690338        4.758888e-05      6.047832e-05   
    10.986857        3.975546e-05      5.186468e-05   
    11.278020        3.209629e-05      4.257820e-05   
    11.563042        2.504846e-05      3.358506e-05   
    11.841155        1.898391e-05      2.562430e-05   
    12.111608        1.405408e-05      1.904310e-05   
    12.373673        1.022361e-05      1.387510e-05   
    12.626644        7.349857e-06      9.971390e-06   
    12.869837        5.250499e-06      7.107224e-06   
    13.102598        3.747021e-06      5.050754e-06   
    13.324299        2.684984e-06      3.596425e-06   
    13.534343        1.941648e-06      2.578595e-06   
    13.732162        1.423685e-06      1.870299e-06   
    13.917225        1.063197e-06      1.378599e-06   
    14.089032        8.119044e-07      1.037088e-06   
    14.247120        6.362124e-07      7.994061e-07   
    14.391062        5.131097e-07      6.337114e-07   
    14.520471        4.267021e-07      5.180091e-07   
    14.634998        3.662623e-07      4.375064e-07   
    14.734334        3.244407e-07      3.819962e-07   
    14.818211        2.956960e-07      3.438994e-07   
    14.886403        2.759630e-07      3.177913e-07   
    14.938727        2.626132e-07      3.001728e-07   
    14.975043        2.542052e-07      2.891262e-07   
    14.995261        2.502486e-07      2.839037e-07   
