#        q              proton           neutron      

     0.001185        1.535592e+04      1.389594e+04   
     0.006239        7.719949e+03      7.024977e+03   
     0.015318        5.009950e+03      4.659403e+03   
     0.028399        3.560782e+03      3.281716e+03   
     0.045447        2.648088e+03      2.531807e+03   
     0.066417        2.100498e+03      2.000682e+03   
     0.091251        1.632709e+03      1.632646e+03   
     0.119882        1.387769e+03      1.311705e+03   
     0.152235        1.168005e+03      1.100035e+03   
     0.188220        9.720671e+02      9.117513e+02   
     0.227742        7.986552e+02      7.986344e+02   
     0.270694        6.949929e+02      6.949885e+02   
     0.316959        6.004339e+02      6.004491e+02   
     0.366414        5.146288e+02      5.146663e+02   
     0.418925        4.750749e+02      4.373043e+02   
     0.474351        4.018033e+02      4.018817e+02   
     0.532541        3.364630e+02      3.365729e+02   
     0.593339        3.069317e+02      3.070570e+02   
     0.656582        2.528994e+02      2.530558e+02   
     0.722098        2.288745e+02      2.290439e+02   
     0.789711        1.852869e+02      1.854806e+02   
     0.859239        1.662642e+02      1.664651e+02   
     0.930495        1.320410e+02      1.322531e+02   
     1.003286        1.033679e+02      1.035804e+02   
     1.077416        7.965171e+01      7.985384e+01   
     1.152685        6.029732e+01      6.047968e+01   
     1.228890        3.803724e+01      3.817972e+01   
     1.305826        1.880449e+01      2.279630e+01   
     1.383286        5.667199e+00      6.919520e+00   
     1.461060        2.971052e+00      2.973058e+00   
     1.538940        2.897348e+00      2.899342e+00   
     1.616714        2.789779e+00      2.791791e+00   
     1.694174        2.652615e+00      2.654643e+00   
     1.771110        2.491818e+00      2.493837e+00   
     1.847315        2.314868e+00      2.316847e+00   
     1.922584        2.130156e+00      2.132062e+00   
     1.996714        1.945057e+00      1.946862e+00   
     2.069505        1.765545e+00      1.767230e+00   
     2.140761        1.596184e+00      1.597742e+00   
     2.210289        1.440104e+00      1.441540e+00   
     2.277902        1.299065e+00      1.300391e+00   
     2.343418        1.173614e+00      1.174849e+00   
     2.406661        1.063553e+00      1.064716e+00   
     2.467459        9.677602e-01      9.688683e-01   
     2.525649        8.848159e-01      8.858854e-01   
     2.581075        8.132566e-01      8.143000e-01   
     2.633586        7.516469e-01      7.526735e-01   
     2.683041        6.987064e-01      6.997225e-01   
     2.729306        6.532248e-01      6.542343e-01   
     2.772258        6.141603e-01      6.151657e-01   
     2.811780        5.806712e-01      5.816736e-01   
     2.847765        5.520691e-01      5.530689e-01   
     2.880118        5.277544e-01      5.287517e-01   
     2.908749        5.072747e-01      5.082693e-01   
     2.933583        4.902449e-01      4.912369e-01   
     2.954553        4.763716e-01      4.773610e-01   
     2.971601        4.654141e-01      4.664012e-01   
     2.984682        4.571976e-01      4.581827e-01   
     2.993761        4.515908e-01      4.525744e-01   
     2.998815        4.485006e-01      4.494833e-01   
     3.004739        4.449085e-01      4.458902e-01   
     3.024957        4.328817e-01      4.338597e-01   
     3.061273        4.121463e-01      4.131165e-01   
     3.113597        3.840837e-01      3.850404e-01   
     3.181789        3.504102e-01      3.513450e-01   
     3.265666        3.129682e-01      3.138698e-01   
     3.365002        2.735463e-01      2.744011e-01   
     3.479529        2.337910e-01      2.345845e-01   
     3.608938        1.951676e-01      1.958860e-01   
     3.752880        1.589240e-01      1.595563e-01   
     3.910968        1.260410e-01      1.265807e-01   
     4.082775        9.719256e-02      9.763850e-02   
     4.267838        7.273824e-02      7.309434e-02   
     4.465657        5.272925e-02      5.300363e-02   
     4.675701        3.694496e-02      3.714860e-02   
     4.897402        2.495525e-02      2.510057e-02   
     5.130163        1.619999e-02      1.629945e-02   
     5.373356        1.006634e-02      1.013143e-02   
     5.626327        5.956102e-03      5.996654e-03   
     5.888392        3.331834e-03      3.355756e-03   
     6.158845        1.744495e-03      1.757751e-03   
     6.436958        8.424587e-04      8.492841e-04   
     6.721980        3.672105e-04      3.704260e-04   
     7.013143        1.402386e-04      1.415989e-04   
     7.309662        4.623655e-05      4.674963e-05   
     7.610739        1.605394e-05      1.624489e-05   
     7.915560        1.171605e-05      1.182322e-05   
     8.223305        1.465912e-05      1.476775e-05   
     8.533144        1.732223e-05      1.744686e-05   
     8.844241        1.767410e-05      1.780417e-05   
     9.155759        1.599740e-05      1.611895e-05   
     9.466856        1.321556e-05      1.331922e-05   
     9.776695        1.016551e-05      1.024765e-05   
    10.084440        7.380968e-06      7.442289e-06   
    10.389261        5.107202e-06      5.150759e-06   
    10.690338        3.390901e-06      3.420556e-06   
    10.986857        2.171094e-06      2.190553e-06   
    11.278020        1.345465e-06      1.357822e-06   
    11.563042        8.091770e-07      8.167946e-07   
    11.841155        4.731456e-07      4.777145e-07   
    12.111608        2.693077e-07      2.719777e-07   
    12.373673        1.493449e-07      1.508664e-07   
    12.626644        8.078306e-08      8.162846e-08   
    12.869837        4.274896e-08      4.320672e-08   
    13.102598        2.231171e-08      2.255296e-08   
    13.324299        1.172422e-08      1.184795e-08   
    13.534343        6.480908e-09      6.542907e-09   
    13.732162        4.037809e-09      4.068699e-09   
    13.917225        2.999923e-09      3.015965e-09   
    14.089032        2.626828e-09      2.636341e-09   
    14.247120        2.541680e-09      2.548738e-09   
    14.391062        2.563641e-09      2.570126e-09   
    14.520471        2.612564e-09      2.619250e-09   
    14.634998        2.658115e-09      2.665254e-09   
    14.734334        2.692652e-09      2.700267e-09   
    14.818211        2.716191e-09      2.724215e-09   
    14.886403        2.730522e-09      2.738861e-09   
    14.938727        2.737994e-09      2.746557e-09   
    14.975043        2.741457e-09      2.750164e-09   
    14.995261        2.743930e-09      2.752714e-09   
