#        q              proton           neutron      

     0.001185        2.466470e+04      3.265096e+04   
     0.006239        1.315452e+04      1.687711e+04   
     0.015318        8.930211e+03      1.122199e+04   
     0.028399        6.756339e+03      8.170893e+03   
     0.045447        5.330613e+03      6.335889e+03   
     0.066417        4.443771e+03      5.154345e+03   
     0.091251        3.808328e+03      4.288330e+03   
     0.119882        3.235237e+03      3.668720e+03   
     0.152235        2.844525e+03      3.244646e+03   
     0.188220        2.485775e+03      2.853834e+03   
     0.227742        2.263781e+03      2.495039e+03   
     0.270694        2.055082e+03      2.166919e+03   
     0.316959        1.859330e+03      1.964629e+03   
     0.366414        1.676153e+03      1.775061e+03   
     0.418925        1.505218e+03      1.597892e+03   
     0.474351        1.346223e+03      1.514041e+03   
     0.532541        1.271359e+03      1.354849e+03   
     0.593339        1.129763e+03      1.207239e+03   
     0.656582        1.063511e+03      1.137980e+03   
     0.722098        9.386272e+02      1.007233e+03   
     0.789711        8.244342e+02      9.463007e+02   
     0.859239        7.716406e+02      8.316623e+02   
     0.930495        6.727196e+02      7.272597e+02   
     1.003286        5.833372e+02      6.326355e+02   
     1.077416        5.029259e+02      5.472632e+02   
     1.152685        3.973954e+02      4.705777e+02   
     1.228890        3.087523e+02      3.701497e+02   
     1.305826        5.499940e+01      2.376932e+02   
     1.383286        2.090471e+00      5.767887e+01   
     1.461060        2.279642e+00      2.291173e+00   
     1.538940        2.468528e+00      2.481109e+00   
     1.616714        2.650698e+00      2.664789e+00   
     1.694174        2.820026e+00      2.836053e+00   
     1.771110        2.971023e+00      2.989358e+00   
     1.847315        3.098913e+00      3.119864e+00   
     1.922584        3.200016e+00      3.223831e+00   
     1.996714        3.272281e+00      3.299138e+00   
     2.069505        3.315087e+00      3.345085e+00   
     2.140761        3.329166e+00      3.362330e+00   
     2.210289        3.316442e+00      3.352721e+00   
     2.277902        3.279748e+00      3.319021e+00   
     2.343418        3.222521e+00      3.264618e+00   
     2.406661        3.148324e+00      3.193036e+00   
     2.467459        3.061284e+00      3.108356e+00   
     2.525649        2.965474e+00      3.014623e+00   
     2.581075        2.864537e+00      2.915470e+00   
     2.633586        2.761657e+00      2.814089e+00   
     2.683041        2.659492e+00      2.713140e+00   
     2.729306        2.560338e+00      2.614942e+00   
     2.772258        2.466088e+00      2.521420e+00   
     2.811780        2.378072e+00      2.433931e+00   
     2.847765        2.297292e+00      2.353505e+00   
     2.880118        2.224500e+00      2.280936e+00   
     2.908749        2.160140e+00      2.216690e+00   
     2.933583        2.104484e+00      2.161077e+00   
     2.954553        2.057720e+00      2.114302e+00   
     2.971601        2.019881e+00      2.076430e+00   
     2.984682        1.990973e+00      2.047478e+00   
     2.993761        1.971004e+00      2.027468e+00   
     2.998815        1.959910e+00      2.016349e+00   
     3.004739        1.946926e+00      2.003333e+00   
     3.024957        1.902851e+00      1.959126e+00   
     3.061273        1.824672e+00      1.880622e+00   
     3.113597        1.714638e+00      1.769934e+00   
     3.181789        1.576685e+00      1.630822e+00   
     3.265666        1.416695e+00      1.468981e+00   
     3.365002        1.242224e+00      1.291818e+00   
     3.479529        1.061962e+00      1.107958e+00   
     3.608938        8.846502e-01      9.261998e-01   
     3.752880        7.179108e-01      7.543541e-01   
     3.910968        5.673278e-01      5.982942e-01   
     4.082775        4.362028e-01      4.616538e-01   
     4.267838        3.258409e-01      3.460465e-01   
     4.465657        2.360320e-01      2.515048e-01   
     4.675701        1.654159e-01      1.768250e-01   
     4.897402        1.118537e-01      1.199376e-01   
     5.130163        7.273269e-02      7.822205e-02   
     5.373356        4.529545e-02      4.885548e-02   
     5.626327        2.687186e-02      2.906651e-02   
     5.888392        1.507911e-02      1.635709e-02   
     6.158845        7.923804e-03      8.620500e-03   
     6.436958        3.843288e-03      4.194364e-03   
     6.721980        1.684338e-03      1.844936e-03   
     7.013143        6.479206e-04      7.131309e-04   
     7.309662        2.153708e-04      2.387708e-04   
     7.610739        7.436015e-05      8.308042e-05   
     7.915560        5.256428e-05      5.836101e-05   
     8.223305        6.513440e-05      7.177089e-05   
     8.533144        7.716250e-05      8.488666e-05   
     8.844241        7.901861e-05      8.697045e-05   
     9.155759        7.174389e-05      7.904953e-05   
     9.466856        5.941534e-05      6.554787e-05   
     9.776695        4.579499e-05      5.058685e-05   
    10.084440        3.330693e-05      3.683908e-05   
    10.389261        2.308008e-05      2.555971e-05   
    10.690338        1.534385e-05      1.701327e-05   
    10.986857        9.836095e-06      1.091954e-05   
    11.278020        6.102585e-06      6.783000e-06   
    11.563042        3.674286e-06      4.088920e-06   
    11.841155        2.150879e-06      2.396521e-06   
    12.111608        1.225637e-06      1.367261e-06   
    12.373673        6.804198e-07      7.599002e-07   
    12.626644        3.683929e-07      4.117830e-07   
    12.869837        1.950292e-07      2.180359e-07   
    13.102598        1.017176e-07      1.135415e-07   
    13.324299        5.326190e-08      5.914286e-08   
    13.534343        2.919422e-08      3.203829e-08   
    13.732162        1.793723e-08      1.930851e-08   
    13.917225        1.312690e-08      1.383558e-08   
    14.089032        1.138223e-08      1.182878e-08   
    14.247120        1.097524e-08      1.134605e-08   
    14.391062        1.107258e-08      1.144670e-08   
    14.520471        1.130312e-08      1.170783e-08   
    14.634998        1.152321e-08      1.196301e-08   
    14.734334        1.169470e-08      1.216545e-08   
    14.818211        1.181448e-08      1.230952e-08   
    14.886403        1.188968e-08      1.240241e-08   
    14.938727        1.193089e-08      1.245567e-08   
    14.975043        1.195155e-08      1.248390e-08   
    14.995261        1.196556e-08      1.250191e-08   
