#        q              proton           neutron      

     0.001185        3.461669e+04      6.024259e+04   
     0.006239        2.063328e+04      3.683560e+04   
     0.015318        1.549373e+04      2.588434e+04   
     0.028399        1.223552e+04      1.992540e+04   
     0.045447        1.032652e+04      1.609926e+04   
     0.066417        8.888252e+03      1.347748e+04   
     0.091251        7.832925e+03      1.146237e+04   
     0.119882        7.094868e+03      9.939973e+03   
     0.152235        6.401901e+03      8.819867e+03   
     0.188220        5.752791e+03      7.784037e+03   
     0.227742        5.344318e+03      7.060463e+03   
     0.270694        4.954917e+03      6.381033e+03   
     0.316959        4.584768e+03      5.952857e+03   
     0.366414        4.233701e+03      5.543851e+03   
     0.418925        3.901617e+03      4.963914e+03   
     0.474351        3.745290e+03      4.601229e+03   
     0.532541        3.442457e+03      4.429100e+03   
     0.593339        3.159036e+03      4.094521e+03   
     0.656582        3.028514e+03      3.778241e+03   
     0.722098        2.774447e+03      3.480262e+03   
     0.789711        2.539122e+03      3.341900e+03   
     0.859239        2.433247e+03      3.071657e+03   
     0.930495        2.121578e+03      2.819295e+03   
     1.003286        1.937134e+03      2.584402e+03   
     1.077416        1.682062e+03      2.366205e+03   
     1.152685        1.382642e+03      2.163836e+03   
     1.228890        3.033599e+02      1.793610e+03   
     1.305826        3.731159e+01      1.475732e+03   
     1.383286        3.711611e+01      7.559606e+02   
     1.461060        3.778212e+01      3.881592e+01   
     1.538940        3.810530e+01      3.908733e+01   
     1.616714        3.804403e+01      3.898284e+01   
     1.694174        3.758227e+01      3.848252e+01   
     1.771110        3.672713e+01      3.759071e+01   
     1.847315        3.550634e+01      3.633453e+01   
     1.922584        3.397786e+01      3.477286e+01   
     1.996714        3.221834e+01      3.298263e+01   
     2.069505        3.030426e+01      3.104118e+01   
     2.140761        2.830983e+01      2.902363e+01   
     2.210289        2.630202e+01      2.699786e+01   
     2.277902        2.433778e+01      2.502149e+01   
     2.343418        2.246226e+01      2.313953e+01   
     2.406661        2.070980e+01      2.138556e+01   
     2.467459        1.909951e+01      1.977732e+01   
     2.525649        1.763764e+01      1.831990e+01   
     2.581075        1.632569e+01      1.701365e+01   
     2.633586        1.515830e+01      1.585229e+01   
     2.683041        1.412889e+01      1.482832e+01   
     2.729306        1.322622e+01      1.393006e+01   
     2.772258        1.243858e+01      1.314568e+01   
     2.811780        1.175561e+01      1.246470e+01   
     2.847765        1.116756e+01      1.187744e+01   
     2.880118        1.066464e+01      1.137440e+01   
     2.908749        1.023952e+01      1.094836e+01   
     2.933583        9.885055e+00      1.059255e+01   
     2.954553        9.595991e+00      1.030189e+01   
     2.971601        9.367490e+00      1.007181e+01   
     2.984682        9.196034e+00      9.898976e+00   
     2.993761        9.079088e+00      9.780951e+00   
     2.998815        9.014622e+00      9.715856e+00   
     3.004739        8.939667e+00      9.640139e+00   
     3.024957        8.688730e+00      9.386380e+00   
     3.061273        8.256381e+00      8.948006e+00   
     3.113597        7.672254e+00      8.353188e+00   
     3.181789        6.974130e+00      7.637800e+00   
     3.265666        6.202732e+00      6.840604e+00   
     3.365002        5.397128e+00      5.999251e+00   
     3.479529        4.592183e+00      5.148240e+00   
     3.608938        3.817276e+00      4.317920e+00   
     3.752880        3.096287e+00      3.534453e+00   
     3.910968        2.447075e+00      2.818973e+00   
     4.082775        1.881179e+00      2.186718e+00   
     4.267838        1.404027e+00      1.646582e+00   
     4.465657        1.015399e+00      1.201151e+00   
     4.675701        7.099880e-01      8.469629e-01   
     4.897402        4.787866e-01      5.758436e-01   
     5.130163        3.104071e-01      3.763146e-01   
     5.373356        1.927141e-01      2.354553e-01   
     5.626327        1.139886e-01      1.403370e-01   
     5.888392        6.379007e-02      7.913307e-02   
     6.158845        3.344150e-02      4.180548e-02   
     6.436958        1.619326e-02      2.040793e-02   
     6.721980        7.093409e-03      9.021386e-03   
     7.013143        2.732155e-03      3.514819e-03   
     7.309662        9.111429e-04      1.191549e-03   
     7.610739        3.145396e-04      4.186822e-04   
     7.915560        2.179705e-04      2.870098e-04   
     8.223305        2.665977e-04      3.457665e-04   
     8.533144        3.147403e-04      4.070641e-04   
     8.844241        3.219422e-04      4.171030e-04   
     9.155759        2.921170e-04      3.796114e-04   
     9.466856        2.418021e-04      3.152854e-04   
     9.776695        1.862976e-04      2.437386e-04   
    10.084440        1.354524e-04      1.778061e-04   
    10.389261        9.384058e-05      1.235814e-04   
    10.690338        6.237805e-05      8.240571e-05   
    10.986857        3.998665e-05      5.298738e-05   
    11.278020        2.481271e-05      3.297911e-05   
    11.563042        1.494447e-05      1.992195e-05   
    11.841155        8.753306e-06      1.170263e-05   
    12.111608        4.992838e-06      6.693504e-06   
    12.373673        2.776291e-06      3.730824e-06   
    12.626644        1.507274e-06      2.028416e-06   
    12.869837        8.017147e-07      1.078061e-06   
    13.102598        4.216684e-07      5.637119e-07   
    13.324299        2.240057e-07      2.946597e-07   
    13.534343        1.256368e-07      1.597945e-07   
    13.732162        7.939031e-08      9.582456e-08   
    13.917225        5.943739e-08      6.790192e-08   
    14.089032        5.201775e-08      5.733611e-08   
    14.247120        5.008696e-08      5.449612e-08   
    14.391062        5.025430e-08      5.470345e-08   
    14.520471        5.100187e-08      5.582023e-08   
    14.634998        5.174918e-08      5.699146e-08   
    14.734334        5.233409e-08      5.795011e-08   
    14.818211        5.273760e-08      5.864776e-08   
    14.886403        5.297988e-08      5.910463e-08   
    14.938727        5.310006e-08      5.937144e-08   
    14.975043        5.315481e-08      5.951844e-08   
    14.995261        5.319880e-08      5.961086e-08   
