#        q              proton           neutron      

     0.001185        9.276036e+03      9.009396e+03   
     0.006239        4.522477e+03      4.357579e+03   
     0.015318        2.799845e+03      2.799840e+03   
     0.028399        2.032785e+03      1.936168e+03   
     0.045447        1.498501e+03      1.419681e+03   
     0.066417        1.131835e+03      1.131829e+03   
     0.091251        8.854006e+02      8.853957e+02   
     0.119882        7.258343e+02      7.258301e+02   
     0.152235        5.864287e+02      5.864259e+02   
     0.188220        5.040286e+02      5.040271e+02   
     0.227742        3.952408e+02      3.952419e+02   
     0.270694        3.320355e+02      3.320389e+02   
     0.316959        3.031043e+02      3.031092e+02   
     0.366414        2.502680e+02      2.502761e+02   
     0.418925        2.038736e+02      2.038853e+02   
     0.474351        1.830143e+02      1.830279e+02   
     0.532541        1.455939e+02      1.456114e+02   
     0.593339        1.290233e+02      1.290426e+02   
     0.656582        9.973061e+01      9.975323e+01   
     0.722098        8.700902e+01      8.703272e+01   
     0.789711        6.492471e+01      6.494992e+01   
     0.859239        5.556112e+01      5.558626e+01   
     0.930495        3.966154e+01      3.968565e+01   
     1.003286        2.728091e+01      2.730238e+01   
     1.077416        1.792913e+01      1.794669e+01   
     1.152685        1.112836e+01      1.114140e+01   
     1.228890        4.705344e+00      4.712051e+00   
     1.305826        5.122023e-01      5.942116e-01   
     1.383286        5.100145e-01      5.103875e-01   
     1.461060        5.208351e-01      5.212217e-01   
     1.538940        5.236168e-01      5.240162e-01   
     1.616714        5.182828e-01      5.186920e-01   
     1.694174        5.053578e-01      5.057721e-01   
     1.771110        4.858497e-01      4.862631e-01   
     1.847315        4.610783e-01      4.614845e-01   
     1.922584        4.326380e-01      4.330318e-01   
     1.996714        4.021459e-01      4.025231e-01   
     2.069505        3.710010e-01      3.713588e-01   
     2.140761        3.403555e-01      3.406924e-01   
     2.210289        3.110841e-01      3.114000e-01   
     2.277902        2.837866e-01      2.840822e-01   
     2.343418        2.588119e-01      2.590889e-01   
     2.406661        2.363245e-01      2.365846e-01   
     2.467459        2.163071e-01      2.165523e-01   
     2.525649        1.986355e-01      1.988677e-01   
     2.581075        1.831308e-01      1.833517e-01   
     2.633586        1.695894e-01      1.698003e-01   
     2.683041        1.578100e-01      1.580123e-01   
     2.729306        1.475928e-01      1.477876e-01   
     2.772258        1.387530e-01      1.389412e-01   
     2.811780        1.311306e-01      1.313131e-01   
     2.847765        1.245917e-01      1.247691e-01   
     2.880118        1.190172e-01      1.191901e-01   
     2.908749        1.143105e-01      1.144796e-01   
     2.933583        1.103921e-01      1.105579e-01   
     2.954553        1.071962e-01      1.073594e-01   
     2.971601        1.046711e-01      1.048321e-01   
     2.984682        1.027771e-01      1.029364e-01   
     2.993761        1.014840e-01      1.016422e-01   
     2.998815        1.007715e-01      1.009291e-01   
     3.004739        9.994306e-02      1.000999e-01   
     3.024957        9.716990e-02      9.732421e-02   
     3.061273        9.238824e-02      9.253809e-02   
     3.113597        8.592115e-02      8.606470e-02   
     3.181789        7.817409e-02      7.830959e-02   
     3.265666        6.958663e-02      6.971247e-02   
     3.365002        6.058461e-02      6.069938e-02   
     3.479529        5.155760e-02      5.166015e-02   
     3.608938        4.284394e-02      4.293348e-02   
     3.752880        3.472266e-02      3.479888e-02   
     3.910968        2.740417e-02      2.746728e-02   
     4.082775        2.102705e-02      2.107777e-02   
     4.267838        1.565746e-02      1.569697e-02   
     4.465657        1.129256e-02      1.132232e-02   
     4.675701        7.870747e-03      7.892382e-03   
     4.897402        5.287120e-03      5.302264e-03   
     5.130163        3.411569e-03      3.421746e-03   
     5.373356        2.105524e-03      2.112065e-03   
     5.626327        1.235867e-03      1.239869e-03   
     5.888392        6.845287e-04      6.868432e-04   
     6.158845        3.538113e-04      3.550654e-04   
     6.436958        1.678437e-04      1.684721e-04   
     6.721980        7.125694e-05      7.154289e-05   
     7.013143        2.610958e-05      2.622514e-05   
     7.309662        8.110183e-06      8.151632e-06   
     7.610739        2.842195e-06      2.857939e-06   
     7.915560        2.502993e-06      2.513800e-06   
     8.223305        3.365728e-06      3.378122e-06   
     8.533144        3.980514e-06      3.994815e-06   
     8.844241        4.017526e-06      4.032139e-06   
     9.155759        3.595680e-06      3.609033e-06   
     9.466856        2.940638e-06      2.951802e-06   
     9.776695        2.241764e-06      2.250459e-06   
    10.084440        1.614436e-06      1.620828e-06   
    10.389261        1.108528e-06      1.113006e-06   
    10.690338        7.305068e-07      7.335153e-07   
    10.986857        4.642172e-07      4.661662e-07   
    11.278020        2.854495e-07      2.866715e-07   
    11.563042        1.702504e-07      1.709938e-07   
    11.841155        9.864385e-08      9.908361e-08   
    12.111608        5.557038e-08      5.582351e-08   
    12.373673        3.045056e-08      3.059237e-08   
    12.626644        1.624051e-08      1.631778e-08   
    12.869837        8.451999e-09      8.492890e-09   
    13.102598        4.329317e-09      4.350292e-09   
    13.324299        2.235061e-09      2.245483e-09   
    13.534343        1.226100e-09      1.231142e-09   
    13.732162        7.755219e-10      7.779591e-10   
    13.917225        5.982290e-10      5.994990e-10   
    14.089032        5.454358e-10      5.462494e-10   
    14.247120        5.429652e-10      5.436503e-10   
    14.391062        5.562846e-10      5.569784e-10   
    14.520471        5.710472e-10      5.717968e-10   
    14.634998        5.825255e-10      5.833381e-10   
    14.734334        5.902662e-10      5.911341e-10   
    14.818211        5.950946e-10      5.960060e-10   
    14.886403        5.978174e-10      5.987604e-10   
    14.938727        5.990704e-10      6.000349e-10   
    14.975043        5.995246e-10      6.005026e-10   
    14.995261        5.998759e-10      6.008610e-10   
