#        q                pp                pn                nn        

     0.001185        1.185788e+08      1.073389e+08      9.716268e+07   
     0.006239        3.014452e+07      2.744643e+07      2.499020e+07   
     0.015318        1.277355e+07      1.188768e+07      1.106351e+07   
     0.028399        6.498947e+06      5.995921e+06      5.532005e+06   
     0.045447        3.624882e+06      3.468352e+06      3.318725e+06   
     0.066417        2.300290e+06      2.193252e+06      2.091308e+06   
     0.091251        1.406249e+06      1.406199e+06      1.406249e+06   
     0.119882        1.025357e+06      9.708812e+05      9.193743e+05   
     0.152235        7.346171e+05      6.933969e+05      6.545519e+05   
     0.188220        5.160860e+05      4.854052e+05      4.566000e+05   
     0.227742        3.546428e+05      3.546178e+05      3.546428e+05   
     0.270694        2.724078e+05      2.723860e+05      2.724078e+05   
     0.316959        2.067174e+05      2.066984e+05      2.067174e+05   
     0.366414        1.547942e+05      1.547778e+05      1.547942e+05   
     0.418925        1.332284e+05      1.233487e+05      1.142265e+05   
     0.474351        9.753883e+04      9.752596e+04      9.753883e+04   
     0.532541        7.019905e+04      7.018820e+04      7.019905e+04   
     0.593339        5.913701e+04      5.912712e+04      5.913701e+04   
     0.656582        4.132440e+04      4.131621e+04      4.132440e+04   
     0.722098        3.425688e+04      3.424949e+04      3.425688e+04   
     0.789711        2.310810e+04      2.310209e+04      2.310810e+04   
     0.859239        1.878758e+04      1.878223e+04      1.878758e+04   
     0.930495        1.213956e+04      1.213531e+04      1.213956e+04   
     1.003286        7.579286e+03      7.575983e+03      7.579286e+03   
     1.077416        4.545697e+03      4.543178e+03      4.545697e+03   
     1.152685        2.599303e+03      2.597430e+03      2.599303e+03   
     1.228890        1.004986e+03      1.003842e+03      1.004986e+03   
     1.305826        2.112524e+02      2.614371e+02      3.246386e+02   
     1.383286        6.092551e+00      8.839618e+00      1.299996e+01   
     1.461060        2.750397e-03      7.154188e-03      2.748978e-03   
     1.538940        2.927392e-03      7.949099e-03      2.925157e-03   
     1.616714        3.154554e-03      8.894077e-03      3.151300e-03   
     1.694174        3.436600e-03      9.996805e-03      3.432153e-03   
     1.771110        3.777848e-03      1.126183e-02      3.772038e-03   
     1.847315        4.181763e-03      1.268966e-02      4.174422e-03   
     1.922584        4.650977e-03      1.427630e-02      4.641935e-03   
     1.996714        5.186833e-03      1.601408e-02      5.175926e-03   
     2.069505        5.789295e-03      1.789062e-02      5.776367e-03   
     2.140761        6.456625e-03      1.989068e-02      6.441535e-03   
     2.210289        7.185337e-03      2.199477e-02      7.167965e-03   
     2.277902        7.970146e-03      2.418204e-02      7.950393e-03   
     2.343418        8.804073e-03      2.642859e-02      8.781871e-03   
     2.406661        9.678571e-03      2.870954e-02      9.653882e-03   
     2.467459        1.058377e-02      3.099975e-02      1.055658e-02   
     2.525649        1.150881e-02      3.327387e-02      1.147915e-02   
     2.581075        1.244214e-02      3.550725e-02      1.241006e-02   
     2.633586        1.337184e-02      3.767659e-02      1.333742e-02   
     2.683041        1.428602e-02      3.976008e-02      1.424937e-02   
     2.729306        1.517306e-02      4.173876e-02      1.513429e-02   
     2.772258        1.602183e-02      4.359489e-02      1.598110e-02   
     2.811780        1.682206e-02      4.531376e-02      1.677952e-02   
     2.847765        1.756437e-02      4.688245e-02      1.752019e-02   
     2.880118        1.824042e-02      4.829100e-02      1.819478e-02   
     2.908749        1.884292e-02      4.953036e-02      1.879600e-02   
     2.933583        1.936577e-02      5.059450e-02      1.931777e-02   
     2.954553        1.980388e-02      5.147816e-02      1.975497e-02   
     2.971601        2.015331e-02      5.217866e-02      2.010369e-02   
     2.984682        2.041112e-02      5.269295e-02      2.036098e-02   
     2.993761        2.057529e-02      5.302026e-02      2.052481e-02   
     2.998815        2.064449e-02      5.315820e-02      2.059386e-02   
     3.004739        2.089523e-02      5.364428e-02      2.084415e-02   
     3.024957        2.157887e-02      5.496621e-02      2.152654e-02   
     3.061273        2.267403e-02      5.705872e-02      2.261969e-02   
     3.113597        2.420613e-02      5.992870e-02      2.414909e-02   
     3.181789        2.620052e-02      6.356541e-02      2.614013e-02   
     3.265666        2.867421e-02      6.792879e-02      2.860992e-02   
     3.365002        3.162422e-02      7.293146e-02      3.155572e-02   
     3.479529        3.501245e-02      7.841944e-02      3.493970e-02   
     3.608938        3.874809e-02      8.415349e-02      3.867146e-02   
     3.752880        4.267053e-02      8.979481e-02      4.259091e-02   
     3.910968        4.653770e-02      9.490362e-02      4.645657e-02   
     4.082775        5.002575e-02      9.895459e-02      4.994518e-02   
     4.267838        5.274767e-02      1.013788e-01      5.267023e-02   
     4.465657        5.429471e-02      1.016313e-01      5.422328e-02   
     4.675701        5.430083e-02      9.928287e-02      5.423822e-02   
     4.897402        5.252142e-02      9.412048e-02      5.246995e-02   
     5.130163        4.890790e-02      8.623260e-02      4.886899e-02   
     5.373356        4.365372e-02      7.604948e-02      4.362756e-02   
     5.626327        3.718919e-02      6.431305e-02      3.717469e-02   
     5.888392        3.011582e-02      5.196886e-02      3.011080e-02   
     6.158845        2.309146e-02      3.999978e-02      2.309312e-02   
     6.436958        1.669984e-02      2.924651e-02      1.670531e-02   
     6.721980        1.134576e-02      2.026993e-02      1.135261e-02   
     7.013143        7.207766e-03      1.329489e-02      7.214305e-03   
     7.309662        4.255445e-03      8.243069e-03      4.260762e-03   
     7.610739        2.313279e-03      4.828571e-03      2.317105e-03   
     7.915560        1.139824e-03      2.673009e-03      1.142291e-03   
     8.223305        4.944844e-04      1.401730e-03      4.959101e-04   
     8.533144        1.777902e-04      7.019282e-04      1.785137e-04   
     8.844241        4.543336e-05      3.431711e-04      4.573594e-05   
     9.155759        4.497486e-06      1.722909e-04      4.577822e-06   
     9.466856        1.546539e-06      9.640833e-05      1.527989e-06   
     9.776695        9.534786e-06      6.402677e-05      9.484977e-06   
    10.084440        1.703179e-05      4.924043e-05      1.698249e-05   
    10.389261        2.071948e-05      4.049585e-05      2.068211e-05   
    10.690338        2.081184e-05      3.347437e-05      2.078781e-05   
    10.986857        1.860469e-05      2.704083e-05      1.859146e-05   
    11.278020        1.537160e-05      2.118432e-05      1.536579e-05   
    11.563042        1.200229e-05      1.611561e-05      1.200096e-05   
    11.841155        8.986578e-06      1.195941e-05      8.987598e-06   
    12.111608        6.519437e-06      8.706585e-06      6.521463e-06   
    12.373673        4.618644e-06      6.254589e-06      4.620906e-06   
    12.626644        3.215223e-06      4.459578e-06      3.217336e-06   
    12.869837        2.210786e-06      3.174186e-06      2.212593e-06   
    13.102598        1.508223e-06      2.268175e-06      1.509691e-06   
    13.324299        1.024947e-06      1.636216e-06      1.026102e-06   
    13.534343        6.963833e-07      1.197935e-06      6.972764e-07   
    13.732162        4.747052e-07      8.944206e-07      4.753884e-07   
    13.917225        3.257672e-07      6.837590e-07      3.262879e-07   
    14.089032        2.258250e-07      5.367600e-07      2.262227e-07   
    14.247120        1.586812e-07      4.333734e-07      1.589872e-07   
    14.391062        1.134344e-07      3.599504e-07      1.136724e-07   
    14.520471        8.281296e-08      3.072632e-07      8.300092e-08   
    14.634998        6.199418e-08      2.691023e-07      6.214531e-08   
    14.734334        4.779010e-08      2.412979e-07      4.791426e-08   
    14.818211        3.809730e-08      2.210518e-07      3.820189e-08   
    14.886403        3.153126e-08      2.064851e-07      3.162188e-08   
    14.938727        2.718779e-08      1.963381e-07      2.726878e-08   
    14.975043        2.448992e-08      1.897790e-07      2.456473e-08   
    14.995261        2.309052e-08      1.862883e-07      2.316208e-08   
