#        q                pp                pn                nn        

     0.001185        1.814406e+08      1.576738e+08      1.371005e+08   
     0.006239        4.313208e+07      3.829870e+07      3.404800e+07   
     0.015318        1.803327e+07      1.626467e+07      1.469692e+07   
     0.028399        8.857545e+06      8.194759e+06      7.601759e+06   
     0.045447        5.094626e+06      4.878129e+06      4.687226e+06   
     0.066417        3.318040e+06      3.165874e+06      3.033772e+06   
     0.091251        2.090769e+06      1.986610e+06      1.897880e+06   
     0.119882        1.556335e+06      1.474564e+06      1.405812e+06   
     0.152235        1.024988e+06      1.021092e+06      1.024988e+06   
     0.188220        7.343096e+05      7.310565e+05      7.343097e+05   
     0.227742        5.816254e+05      5.450714e+05      5.158333e+05   
     0.270694        4.563664e+05      4.263926e+05      4.027222e+05   
     0.316959        3.544418e+05      3.300703e+05      3.110809e+05   
     0.366414        2.722367e+05      2.526021e+05      2.375179e+05   
     0.418925        2.065731e+05      2.050472e+05      2.065732e+05   
     0.474351        1.546739e+05      1.534056e+05      1.546740e+05   
     0.532541        1.331207e+05      1.222233e+05      1.141274e+05   
     0.593339        9.745076e+04      9.653620e+04      9.745085e+04   
     0.656582        8.285646e+04      7.549899e+04      7.012792e+04   
     0.722098        5.907468e+04      5.844369e+04      5.907473e+04   
     0.789711        4.127514e+04      4.078421e+04      4.127517e+04   
     0.859239        3.421444e+04      3.380055e+04      3.421445e+04   
     0.930495        2.307554e+04      2.276470e+04      2.307553e+04   
     1.003286        1.513789e+04      1.491106e+04      1.513786e+04   
     1.077416        9.619068e+03      9.460210e+03      9.619012e+03   
     1.152685        5.889713e+03      5.785551e+03      5.889644e+03   
     1.228890        1.920431e+03      1.881916e+03      1.920357e+03   
     1.305826        2.057643e+02      2.728060e+02      3.254651e+02   
     1.383286        4.306684e+00      4.384675e+01      4.244406e+00   
     1.461060        3.630218e+00      4.914797e+01      3.580784e+00   
     1.538940        2.773358e+00      5.282416e+01      2.737980e+00   
     1.616714        1.879789e+00      5.463369e+01      1.857248e+00   
     1.694174        1.086970e+00      5.460239e+01      1.074491e+00   
     1.771110        4.923384e-01      5.297520e+01      4.866619e-01   
     1.847315        1.367820e-01      5.013451e+01      1.350353e-01   
     1.922584        8.020859e-03      4.651088e+01      8.163998e-03   
     1.996714        5.810324e-02      4.250794e+01      5.895342e-02   
     2.069505        2.252085e-01      3.845383e+01      2.262112e-01   
     2.140761        4.513462e-01      3.458102e+01      4.522911e-01   
     2.210289        6.920840e-01      3.102909e+01      6.928921e-01   
     2.277902        9.188346e-01      2.786158e+01      9.194525e-01   
     2.343418        1.116529e+00      2.508828e+01      1.116900e+00   
     2.406661        1.279607e+00      2.268638e+01      1.279680e+00   
     2.467459        1.408244e+00      2.061719e+01      1.407987e+00   
     2.525649        1.505576e+00      1.883740e+01      1.504977e+00   
     2.581075        1.575955e+00      1.730555e+01      1.575026e+00   
     2.633586        1.623989e+00      1.598503e+01      1.622759e+00   
     2.683041        1.654057e+00      1.484490e+01      1.652561e+00   
     2.729306        1.670096e+00      1.385966e+01      1.668374e+00   
     2.772258        1.675529e+00      1.300854e+01      1.673619e+00   
     2.811780        1.673266e+00      1.227462e+01      1.671202e+00   
     2.847765        1.665732e+00      1.164415e+01      1.663545e+00   
