#        q              proton           neutron      

     0.001185        2.792874e+04      2.124262e+04   
     0.006239        1.423134e+04      1.154806e+04   
     0.015318        9.495639e+03      7.941544e+03   
     0.028399        6.783255e+03      5.941350e+03   
     0.045447        5.357538e+03      4.812617e+03   
     0.066417        4.305764e+03      3.835047e+03   
     0.091251        3.540983e+03      3.261886e+03   
     0.119882        2.997793e+03      2.747881e+03   
     0.152235        2.628377e+03      2.399306e+03   
     0.188220        2.289960e+03      2.080851e+03   
     0.227742        1.981254e+03      1.884672e+03   
     0.270694        1.791335e+03      1.700943e+03   
     0.316959        1.529238e+03      1.529269e+03   
     0.366414        1.369224e+03      1.369296e+03   
     0.418925        1.293563e+03      1.220680e+03   
     0.474351        1.150458e+03      1.083086e+03   
     0.532541        1.018197e+03      1.018414e+03   
     0.593339        9.561475e+02      8.967537e+02   
     0.656582        8.395796e+02      8.399025e+02   
     0.722098        7.330662e+02      7.334643e+02   
     0.789711        6.836318e+02      6.367355e+02   
     0.859239        5.915584e+02      5.920553e+02   
     0.930495        5.085970e+02      5.091449e+02   
     1.003286        4.342793e+02      4.348602e+02   
     1.077416        3.680896e+02      3.686818e+02   
     1.152685        2.826616e+02      2.832334e+02   
     1.228890        1.919311e+02      2.129096e+02   
     1.305826        7.449373e+01      1.102308e+02   
     1.383286        1.846807e+00      6.008213e+00   
     1.461060        1.690998e+00      1.696604e+00   
     1.538940        1.837684e+00      1.843971e+00   
     1.616714        1.978871e+00      1.985902e+00   
     1.694174        2.109793e+00      2.117597e+00   
     1.771110        2.226145e+00      2.234718e+00   
     1.847315        2.324231e+00      2.333537e+00   
     1.922584        2.401252e+00      2.411232e+00   
     1.996714        2.455655e+00      2.466230e+00   
     2.069505        2.487025e+00      2.498104e+00   
     2.140761        2.496003e+00      2.507489e+00   
     2.210289        2.484147e+00      2.495940e+00   
     2.277902        2.453739e+00      2.465744e+00   
     2.343418        2.407557e+00      2.419687e+00   
     2.406661        2.348464e+00      2.360642e+00   
     2.467459        2.279708e+00      2.291865e+00   
     2.525649        2.204458e+00      2.216538e+00   
     2.581075        2.125554e+00      2.137512e+00   
     2.633586        2.045469e+00      2.057272e+00   
     2.683041        1.966242e+00      1.977865e+00   
     2.729306        1.889628e+00      1.901055e+00   
     2.772258        1.817011e+00      1.828235e+00   
     2.811780        1.749393e+00      1.760414e+00   
     2.847765        1.687503e+00      1.698326e+00   
     2.880118        1.631851e+00      1.642487e+00   
     2.908749        1.582749e+00      1.593213e+00   
     2.933583        1.540376e+00      1.550687e+00   
     2.954553        1.504821e+00      1.514998e+00   
     2.971601        1.476089e+00      1.486156e+00   
     2.984682        1.454168e+00      1.464150e+00   
     2.993761        1.439029e+00      1.448950e+00   
     2.998815        1.430623e+00      1.440511e+00   
     3.004739        1.420795e+00      1.430643e+00   
     3.024957        1.387446e+00      1.397159e+00   
     3.061273        1.328402e+00      1.337865e+00   
     3.113597        1.245540e+00      1.254635e+00   
     3.181789        1.142067e+00      1.150673e+00   
     3.265666        1.022652e+00      1.030650e+00   
     3.365002        8.931604e-01      9.004392e-01   
     3.479529        7.602155e-01      7.666870e-01   
     3.608938        6.303418e-01      6.359505e-01   
     3.752880        5.090762e-01      5.138068e-01   
     3.910968        4.003452e-01      4.042237e-01   
     4.082775        3.063413e-01      3.094301e-01   
     4.267838        2.277805e-01      2.301674e-01   
     4.465657        1.642795e-01      1.660669e-01   
     4.675701        1.146617e-01      1.159562e-01   
     4.897402        7.724039e-02      7.814510e-02   
     5.130163        5.004980e-02      5.065818e-02   
     5.373356        3.106592e-02      3.145813e-02   
     5.626327        1.837126e-02      1.861254e-02   
     5.888392        1.027559e-02      1.041637e-02   
     6.158845        5.380905e-03      5.458171e-03   
     6.436958        2.599602e-03      2.639046e-03   
     6.721980        1.133976e-03      1.152423e-03   
     7.013143        4.338835e-04      4.416518e-04   
     7.309662        1.439248e-04      1.468686e-04   
     7.610739        5.088873e-05      5.202236e-05   
     7.915560        3.757464e-05      3.824815e-05   
     8.223305        4.664907e-05      4.733460e-05   
     8.533144        5.476331e-05      5.553383e-05   
     8.844241        5.567051e-05      5.646093e-05   
     9.155759        5.028047e-05      5.101023e-05   
     9.466856        4.147888e-05      4.209578e-05   
     9.776695        3.187371e-05      3.235936e-05   
    10.084440        2.312432e-05      2.348498e-05   
    10.389261        1.598959e-05      1.624466e-05   
    10.690338        1.060937e-05      1.078238e-05   
    10.986857        6.788603e-06      6.901751e-06   
    11.278020        4.204313e-06      4.275944e-06   
    11.563042        2.526790e-06      2.570818e-06   
    11.841155        1.476346e-06      1.502679e-06   
    12.111608        8.395488e-07      8.548951e-07   
    12.373673        4.650228e-07      4.737440e-07   
    12.626644        2.511190e-07      2.559525e-07   
    12.869837        1.325392e-07      1.351505e-07   
    13.102598        6.887823e-08      7.025231e-08   
    13.324299        3.592623e-08      3.663066e-08   
    13.534343        1.962783e-08      1.998165e-08   
    13.732162        1.204694e-08      1.222473e-08   
    13.917225        8.838091e-09      8.932302e-09   
    14.089032        7.696329e-09      7.754002e-09   
    14.247120        7.448062e-09      7.492063e-09   
    14.391062        7.530762e-09      7.571606e-09   
    14.520471        7.695506e-09      7.737483e-09   
    14.634998        7.847963e-09      7.892456e-09   
    14.734334        7.964490e-09      8.011611e-09   
    14.818211        8.044927e-09      8.094291e-09   
    14.886403        8.094893e-09      8.145968e-09   
    14.938727        8.121841e-09      8.174119e-09   
    14.975043        8.134921e-09      8.187979e-09   
    14.995261        8.143884e-09      8.197361e-09   
