#        q              proton           neutron      

     0.001185        9.281981e+03      9.015345e+03   
     0.006239        4.528425e+03      4.363531e+03   
     0.015318        2.805792e+03      2.805790e+03   
     0.028399        2.038732e+03      1.942119e+03   
     0.045447        1.504444e+03      1.425628e+03   
     0.066417        1.137774e+03      1.137771e+03   
     0.091251        8.913284e+02      8.913270e+02   
     0.119882        7.317459e+02      7.317447e+02   
     0.152235        5.923127e+02      5.923122e+02   
     0.188220        5.098798e+02      5.098799e+02   
     0.227742        4.010214e+02      4.010228e+02   
     0.270694        3.377365e+02      3.377390e+02   
     0.316959        3.087404e+02      3.087436e+02   
     0.366414        2.557657e+02      2.557704e+02   
     0.418925        2.091786e+02      2.091851e+02   
     0.474351        1.881749e+02      1.881823e+02   
     0.532541        1.504481e+02      1.504574e+02   
     0.593339        1.336613e+02      1.336716e+02   
     0.656582        1.039221e+02      1.039341e+02   
     0.722098        9.090838e+01      9.092099e+01   
     0.789711        6.824814e+01      6.826158e+01   
     0.859239        5.853788e+01      5.855135e+01   
     0.930495        4.199400e+01      4.200701e+01   
     1.003286        2.897275e+01      2.898441e+01   
     1.077416        1.902585e+01      1.903545e+01   
     1.152685        1.171097e+01      1.171812e+01   
     1.228890        4.729659e+00      4.733290e+00   
     1.305826        1.035378e-01      1.941366e-01   
     1.383286        9.052692e-02      9.054059e-02   
     1.461060        1.002668e-01      1.002822e-01   
     1.538940        1.098209e-01      1.098389e-01   
     1.616714        1.188420e-01      1.188634e-01   
     1.694174        1.270096e-01      1.270352e-01   
     1.771110        1.340503e-01      1.340805e-01   
     1.847315        1.397544e-01      1.397895e-01   
     1.922584        1.439866e-01      1.440268e-01   
     1.996714        1.466904e-01      1.467359e-01   
     2.069505        1.478856e-01      1.479362e-01   
     2.140761        1.476596e-01      1.477153e-01   
     2.210289        1.461548e-01      1.462154e-01   
     2.277902        1.435525e-01      1.436178e-01   
     2.343418        1.400571e-01      1.401268e-01   
     2.406661        1.358802e-01      1.359540e-01   
     2.467459        1.312278e-01      1.313054e-01   
     2.525649        1.262902e-01      1.263711e-01   
     2.581075        1.212352e-01      1.213190e-01   
     2.633586        1.162045e-01      1.162908e-01   
     2.683041        1.113134e-01      1.114017e-01   
     2.729306        1.066513e-01      1.067412e-01   
     2.772258        1.022848e-01      1.023760e-01   
     2.811780        9.826090e-02      9.835305e-02   
     2.847765        9.461053e-02      9.470332e-02   
     2.880118        9.135243e-02      9.144564e-02   
     2.908749        8.849560e-02      8.858906e-02   
     2.933583        8.604308e-02      8.613664e-02   
     2.954553        8.399347e-02      8.408706e-02   
     2.971601        8.234288e-02      8.243644e-02   
     2.984682        8.108672e-02      8.118021e-02   
     2.993761        8.022039e-02      8.031383e-02   
     2.998815        7.974007e-02      7.983348e-02   
     3.004739        7.917897e-02      7.927233e-02   
     3.024957        7.727931e-02      7.737248e-02   
     3.061273        7.393034e-02      7.402302e-02   
     3.113597        6.925954e-02      6.935118e-02   
     3.181789        6.346830e-02      6.355805e-02   
     3.265666        5.683073e-02      5.691743e-02   
     3.365002        4.967665e-02      4.975887e-02   
     3.479529        4.236238e-02      4.243858e-02   
     3.608938        3.522565e-02      3.529441e-02   
     3.752880        2.854698e-02      2.860721e-02   
     3.910968        2.252881e-02      2.257991e-02   
     4.082775        1.729248e-02      1.733441e-02   
     4.267838        1.288786e-02      1.292108e-02   
     4.465657        9.306636e-03      9.332021e-03   
     4.675701        6.495518e-03      6.514190e-03   
     4.897402        4.368797e-03      4.381989e-03   
     5.130163        2.821468e-03      2.830395e-03   
     5.373356        1.741704e-03      1.747470e-03   
     5.626327        1.021530e-03      1.025067e-03   
     5.888392        5.645641e-04      5.666107e-04   
     6.158845        2.905305e-04      2.916368e-04   
     6.436958        1.367371e-04      1.372881e-04   
     6.721980        5.722064e-05      5.746830e-05   
     7.013143        2.039489e-05      2.049267e-05   
     7.309662        6.004365e-06      6.037945e-06   
     7.610739        2.036745e-06      2.048923e-06   
     7.915560        2.014380e-06      2.023223e-06   
     8.223305        2.869624e-06      2.880530e-06   
     8.533144        3.435053e-06      3.447986e-06   
     8.844241        3.470710e-06      3.484038e-06   
     9.155759        3.101058e-06      3.113262e-06   
     9.466856        2.530014e-06      2.540213e-06   
     9.776695        1.923765e-06      1.931699e-06   
    10.084440        1.381857e-06      1.387679e-06   
    10.389261        9.464186e-07      9.504880e-07   
    10.690338        6.221080e-07      6.248361e-07   
    10.986857        3.943303e-07      3.960933e-07   
    11.278020        2.418417e-07      2.429442e-07   
    11.563042        1.438406e-07      1.445094e-07   
    11.841155        8.308582e-08      8.348016e-08   
    12.111608        4.663938e-08      4.686553e-08   
    12.373673        2.544571e-08      2.557185e-08   
    12.626644        1.349547e-08      1.356383e-08   
    12.869837        6.970519e-09      7.006438e-09   
    13.102598        3.533157e-09      3.551402e-09   
    13.324299        1.798461e-09      1.807401e-09   
    13.534343        9.710275e-10      9.752683e-10   
    13.732162        6.078294e-10      6.098269e-10   
    13.917225        4.699994e-10      4.710144e-10   
    14.089032        4.334599e-10      4.341087e-10   
    14.247120        4.367905e-10      4.373541e-10   
    14.391062        4.517099e-10      4.523021e-10   
    14.520471        4.666753e-10      4.673315e-10   
    14.634998        4.780549e-10      4.787770e-10   
    14.734334        4.857189e-10      4.864968e-10   
    14.818211        4.905466e-10      4.913675e-10   
    14.886403        4.933429e-10      4.941948e-10   
    14.938727        4.947260e-10      4.955988e-10   
    14.975043        4.952756e-10      4.961615e-10   
    14.995261        4.956454e-10      4.965381e-10   
