#        q                pp                pn                nn        

     0.001185        1.185788e+08      1.073389e+08      9.716268e+07   
     0.006239        3.014452e+07      2.744643e+07      2.499020e+07   
     0.015318        1.277355e+07      1.188768e+07      1.106351e+07   
     0.028399        6.498947e+06      5.995921e+06      5.532005e+06   
     0.045447        3.624882e+06      3.468352e+06      3.318725e+06   
     0.066417        2.300290e+06      2.193252e+06      2.091308e+06   
     0.091251        1.406249e+06      1.406199e+06      1.406249e+06   
     0.119882        1.025356e+06      9.708811e+05      9.193741e+05   
     0.152235        7.346169e+05      6.933968e+05      6.545518e+05   
     0.188220        5.160858e+05      4.854050e+05      4.565998e+05   
     0.227742        3.546425e+05      3.546176e+05      3.546425e+05   
     0.270694        2.724075e+05      2.723857e+05      2.724075e+05   
     0.316959        2.067170e+05      2.066981e+05      2.067170e+05   
     0.366414        1.547937e+05      1.547775e+05      1.547937e+05   
     0.418925        1.332278e+05      1.233484e+05      1.142259e+05   
     0.474351        9.753818e+04      9.752557e+04      9.753818e+04   
     0.532541        7.019836e+04      7.018778e+04      7.019836e+04   
     0.593339        5.913622e+04      5.912665e+04      5.913622e+04   
     0.656582        4.132361e+04      4.131573e+04      4.132361e+04   
     0.722098        3.425601e+04      3.424897e+04      3.425601e+04   
     0.789711        2.310725e+04      2.310158e+04      2.310725e+04   
     0.859239        1.878669e+04      1.878169e+04      1.878669e+04   
     0.930495        1.213873e+04      1.213481e+04      1.213873e+04   
     1.003286        7.578537e+03      7.575529e+03      7.578537e+03   
     1.077416        4.545038e+03      4.542779e+03      4.545038e+03   
     1.152685        2.598742e+03      2.597090e+03      2.598742e+03   
     1.228890        1.004596e+03      1.003607e+03      1.004596e+03   
     1.305826        2.110544e+02      2.613173e+02      3.243932e+02   
     1.383286        6.055485e+00      8.817210e+00      1.294586e+01   
     1.461060        2.997566e-03      7.325728e-03      2.996351e-03   
     1.538940        3.248406e-03      8.170972e-03      3.246843e-03   
     1.616714        3.564640e-03      9.175970e-03      3.562702e-03   
     1.694174        3.952640e-03      1.034925e-02      3.950348e-03   
     1.771110        4.418051e-03      1.169602e-02      4.415450e-03   
     1.847315        4.965330e-03      1.321721e-02      4.962479e-03   
     1.922584        5.597637e-03      1.490902e-02      5.594605e-03   
     1.996714        6.316262e-03      1.676357e-02      6.313127e-03   
     2.069505        7.120406e-03      1.876792e-02      7.117257e-03   
     2.140761        8.006919e-03      2.090585e-02      8.003847e-03   
     2.210289        8.970263e-03      2.315652e-02      8.967368e-03   
     2.277902        1.000251e-02      2.549745e-02      9.999888e-03   
     2.343418        1.109360e-02      2.790282e-02      1.109136e-02   
     2.406661        1.223156e-02      3.034569e-02      1.222979e-02   
     2.467459        1.340293e-02      3.279873e-02      1.340170e-02   
     2.525649        1.459321e-02      3.523446e-02      1.459260e-02   
     2.581075        1.578735e-02      3.762618e-02      1.578742e-02   
     2.633586        1.697014e-02      3.994865e-02      1.697093e-02   
     2.683041        1.812669e-02      4.217835e-02      1.812822e-02   
     2.729306        1.924278e-02      4.429483e-02      1.924506e-02   
     2.772258        2.030506e-02      4.627910e-02      2.030807e-02   
     2.811780        2.130145e-02      4.811545e-02      2.130516e-02   
     2.847765        2.222120e-02      4.979021e-02      2.222558e-02   
     2.880118        2.305489e-02      5.129284e-02      2.305989e-02   
     2.908749        2.379454e-02      5.261396e-02      2.380008e-02   
     2.933583        2.443360e-02      5.374730e-02      2.443961e-02   
     2.954553        2.496675e-02      5.468751e-02      2.497315e-02   
     2.971601        2.538999e-02      5.543193e-02      2.539669e-02   
     2.984682        2.570042e-02      5.597757e-02      2.570733e-02   
     2.993761        2.589616e-02      5.632373e-02      2.590318e-02   
     2.998815        2.597596e-02      5.646809e-02      2.598300e-02   
     3.004739        2.629122e-02      5.699203e-02      2.629864e-02   
     3.024957        2.714007e-02      5.841104e-02      2.714843e-02   
     3.061273        2.848504e-02      6.065032e-02      2.849478e-02   
     3.113597        3.034986e-02      6.371533e-02      3.036148e-02   
     3.181789        3.275397e-02      6.759135e-02      3.276802e-02   
     3.265666        3.570234e-02      7.223064e-02      3.571940e-02   
     3.365002        3.917143e-02      7.753317e-02      3.919210e-02   
     3.479529        4.309194e-02      8.332618e-02      4.311676e-02   
     3.608938        4.733059e-02      8.934530e-02      4.736001e-02   
     3.752880        5.167412e-02      9.522102e-02      5.170839e-02   
     3.910968        5.582199e-02      1.004798e-01      5.586110e-02   
     4.082775        5.939341e-02      1.045640e-01      5.943703e-02   
     4.267838        6.195555e-02      1.068790e-01      6.200305e-02   
     4.465657        6.307534e-02      1.068669e-01      6.312579e-02   
     4.675701        6.239194e-02      1.041022e-01      6.244414e-02   
     4.897402        5.969860e-02      9.839457e-02      5.975118e-02   
     5.130163        5.501387e-02      8.987153e-02      5.506533e-02   
     5.373356        4.861744e-02      7.901314e-02      4.866624e-02   
     5.626327        4.103045e-02      6.661359e-02      4.107511e-02   
     5.888392        3.293435e-02      5.366452e-02      3.297358e-02   
     6.158845        2.504375e-02      4.118169e-02      2.507666e-02   
     6.436958        1.796992e-02      3.002199e-02      1.799612e-02   
     6.721980        1.211690e-02      2.074626e-02      1.213660e-02   
     7.013143        7.641031e-03      1.356687e-02      7.654958e-03   
     7.309662        4.477893e-03      8.386020e-03      4.487105e-03   
     7.610739        2.415518e-03      4.896702e-03      2.421193e-03   
     7.915560        1.180330e-03      2.701736e-03      1.183565e-03   
     8.223305        5.072508e-04      1.411992e-03      5.089375e-04   
     8.533144        1.803642e-04      7.048149e-04      1.811493e-04   
     8.844241        4.558931e-05      3.438217e-04      4.589721e-05   
     9.155759        4.920424e-06      1.726654e-04      5.003458e-06   
     9.466856        2.681365e-06      9.700342e-05      2.675516e-06   
     9.776695        1.108614e-05      6.480046e-05      1.105656e-05   
    10.084440        1.862356e-05      5.003671e-05      1.859657e-05   
    10.389261        2.210714e-05      4.119702e-05      2.209008e-05   
    10.690338        2.189758e-05      3.402851e-05      2.188994e-05   
    10.986857        1.938977e-05      2.744513e-05      1.938868e-05   
    11.278020        1.590551e-05      2.146152e-05      1.590812e-05   
    11.563042        1.234768e-05      1.629630e-05      1.235189e-05   
    11.841155        9.200699e-06      1.207227e-05      9.205217e-06   
    12.111608        6.647267e-06      8.774488e-06      6.651419e-06   
    12.373673        4.692338e-06      6.294066e-06      4.695848e-06   
    12.626644        3.256282e-06      4.481785e-06      3.259105e-06   
    12.869837        2.232869e-06      3.186272e-06      2.235067e-06   
    13.102598        1.519644e-06      2.274522e-06      1.521320e-06   
    13.324299        1.030583e-06      1.639416e-06      1.031845e-06   
    13.534343        6.990029e-07      1.199470e-06      6.999479e-07   
    13.732162        4.758269e-07      8.951124e-07      4.765337e-07   
    13.917225        3.261953e-07      6.840478e-07      3.267258e-07   
    14.089032        2.259680e-07      5.368735e-07      2.263694e-07   
    14.247120        1.587353e-07      4.334235e-07      1.590424e-07   
    14.391062        1.134853e-07      3.599883e-07      1.137239e-07   
    14.520471        8.289199e-08      3.073093e-07      8.308062e-08   
    14.634998        6.210767e-08      2.691623e-07      6.225985e-08   
    14.734334        4.793490e-08      2.413718e-07      4.806054e-08   
    14.818211        3.826768e-08      2.211376e-07      3.837412e-08   
    14.886403        3.172092e-08      2.065800e-07      3.181370e-08   
    14.938727        2.739034e-08      1.964392e-07      2.747370e-08   
    14.975043        2.469962e-08      1.898836e-07      2.477696e-08   
    14.995261        2.330340e-08      1.863944e-07      2.337755e-08   
