#        q              proton           neutron      

     0.001185        3.441838e+04      6.011596e+04   
     0.006239        2.043490e+04      3.670844e+04   
     0.015318        1.529534e+04      2.575660e+04   
     0.028399        1.203728e+04      1.979657e+04   
     0.045447        1.012825e+04      1.596909e+04   
     0.066417        8.690173e+03      1.334555e+04   
     0.091251        7.635137e+03      1.132843e+04   
     0.119882        6.897349e+03      9.804706e+03   
     0.152235        6.204928e+03      8.683648e+03   
     0.188220        5.556699e+03      7.647308e+03   
     0.227742        5.149112e+03      6.923447e+03   
     0.270694        4.760893e+03      6.243891e+03   
     0.316959        4.392397e+03      5.815811e+03   
     0.366414        4.043518e+03      5.407090e+03   
     0.418925        3.714244e+03      4.827779e+03   
     0.474351        3.560134e+03      4.465872e+03   
     0.532541        3.261449e+03      4.294514e+03   
     0.593339        2.983222e+03      3.961360e+03   
     0.656582        2.856479e+03      3.646997e+03   
     0.722098        2.609396e+03      3.351565e+03   
     0.789711        2.382195e+03      3.215136e+03   
     0.859239        2.281613e+03      2.948638e+03   
     0.930495        1.983945e+03      2.700879e+03   
     1.003286        1.810271e+03      2.471474e+03   
     1.077416        1.571465e+03      2.259542e+03   
     1.152685        1.293860e+03      2.064115e+03   
     1.228890        3.085346e+02      1.709342e+03   
     1.305826        6.646389e+01      1.408236e+03   
     1.383286        6.555435e+01      7.359408e+02   
     1.461060        6.511365e+01      6.965499e+01   
     1.538940        6.401847e+01      6.848673e+01   
     1.616714        6.224480e+01      6.662037e+01   
     1.694174        5.981631e+01      6.406471e+01   
     1.771110        5.680127e+01      6.087959e+01   
     1.847315        5.331716e+01      5.718428e+01   
     1.922584        4.952696e+01      5.315011e+01   
     1.996714        4.559054e+01      4.894728e+01   
     2.069505        4.165175e+01      4.473295e+01   
     2.140761        3.783398e+01      4.064386e+01   
     2.210289        3.423401e+01      3.678818e+01   
     2.277902        3.091882e+01      3.324129e+01   
     2.343418        2.792443e+01      3.004330e+01   
     2.406661        2.526586e+01      2.721024e+01   
     2.467459        2.293221e+01      2.472936e+01   
     2.525649        2.089862e+01      2.257291e+01   
     2.581075        1.913806e+01      2.071028e+01   
     2.633586        1.761961e+01      1.910703e+01   
     2.683041        1.631509e+01      1.773166e+01   
     2.729306        1.519553e+01      1.655245e+01   
     2.772258        1.423580e+01      1.554218e+01   
     2.811780        1.341525e+01      1.467848e+01   
     2.847765        1.271645e+01      1.394268e+01   
     2.880118        1.212397e+01      1.331854e+01   
     2.908749        1.162633e+01      1.279383e+01   
     2.933583        1.121339e+01      1.235813e+01   
     2.954553        1.087799e+01      1.200390e+01   
     2.971601        1.061351e+01      1.172436e+01   
     2.984682        1.041550e+01      1.151495e+01   
     2.993761        1.028058e+01      1.137217e+01   
     2.998815        1.020626e+01      1.129349e+01   
     3.004739        1.011990e+01      1.120205e+01   
     3.024957        9.831228e+00      1.089618e+01   
     3.061273        9.335000e+00      1.036956e+01   
     3.113597        8.666478e+00      9.658163e+00   
     3.181789        7.869581e+00      8.806705e+00   
     3.265666        6.990629e+00      7.862295e+00   
     3.365002        6.073708e+00      6.870060e+00   
     3.479529        5.158393e+00      5.871225e+00   
     3.608938        4.278450e+00      4.901981e+00   
     3.752880        3.461511e+00      3.993169e+00   
     3.910968        2.728080e+00      3.168978e+00   
     4.082775        2.091058e+00      2.445969e+00   
     4.267838        1.556048e+00      1.832838e+00   
     4.465657        1.122074e+00      1.330824e+00   
     4.675701        7.824059e-01      9.343415e-01   
     4.897402        5.262668e-01      6.327445e-01   
     5.130163        3.403972e-01      4.120396e-01   
     5.373356        2.109035e-01      2.570128e-01   
     5.626327        1.245349e-01      1.527853e-01   
     5.888392        6.959980e-02      8.597071e-02   
     6.158845        3.645614e-02      4.534807e-02   
     6.436958        1.764953e-02      2.211990e-02   
     6.721980        7.738020e-03      9.782036e-03   
     7.013143        2.989262e-03      3.821670e-03   
     7.309662        1.004376e-03      1.306221e-03   
     7.610739        3.509093e-04      4.661819e-04   
     7.915560        2.416146e-04      3.188794e-04   
     8.223305        2.912170e-04      3.780359e-04   
     8.533144        3.414922e-04      4.411411e-04   
     8.844241        3.482990e-04      4.501079e-04   
     9.155759        3.155889e-04      4.087188e-04   
     9.466856        2.610341e-04      3.390001e-04   
     9.776695        2.010299e-04      2.618440e-04   
    10.084440        1.461307e-04      1.909036e-04   
    10.389261        1.012291e-04      1.326339e-04   
    10.690338        6.729018e-05      8.842137e-05   
    10.986857        4.314014e-05      5.684915e-05   
    11.278020        2.677503e-05      3.538287e-05   
    11.563042        1.613150e-05      2.137685e-05   
    11.841155        9.452940e-06      1.256087e-05   
    12.111608        5.395449e-06      7.187918e-06   
    12.373673        3.002991e-06      4.009553e-06   
    12.626644        1.632589e-06      2.182663e-06   
    12.869837        8.701407e-07      1.162316e-06   
    13.102598        4.590505e-07      6.096566e-07   
    13.324299        2.449343e-07      3.202111e-07   
    13.534343        1.381357e-07      1.748313e-07   
    13.732162        8.773448e-08      1.056329e-07   
    13.917225        6.583082e-08      7.522296e-08   
    14.089032        5.754792e-08      6.353311e-08   
    14.247120        5.526054e-08      6.021277e-08   
    14.391062        5.529211e-08      6.022764e-08   
    14.520471        5.599066e-08      6.127050e-08   
    14.634998        5.671968e-08      6.241277e-08   
    14.734334        5.729681e-08      6.335966e-08   
    14.818211        5.769484e-08      6.405070e-08   
    14.886403        5.793032e-08      6.450049e-08   
    14.938727        5.804292e-08      6.475974e-08   
    14.975043        5.808945e-08      6.489833e-08   
    14.995261        5.813137e-08      6.498885e-08   
