#        q              proton           neutron      

     0.001185        2.466160e+04      3.264814e+04   
     0.006239        1.315142e+04      1.687426e+04   
     0.015318        8.927111e+03      1.121907e+04   
     0.028399        6.753238e+03      8.167887e+03   
     0.045447        5.327505e+03      6.332817e+03   
     0.066417        4.440655e+03      5.151229e+03   
     0.091251        3.805198e+03      4.285177e+03   
     0.119882        3.232084e+03      3.665532e+03   
     0.152235        2.841341e+03      3.241418e+03   
     0.188220        2.482548e+03      2.850555e+03   
     0.227742        2.260496e+03      2.491696e+03   
     0.270694        2.051721e+03      2.163496e+03   
     0.316959        1.855876e+03      1.961108e+03   
     0.366414        1.672584e+03      1.771420e+03   
     0.418925        1.501513e+03      1.594109e+03   
     0.474351        1.342362e+03      1.510089e+03   
     0.532541        1.267311e+03      1.350710e+03   
     0.593339        1.125524e+03      1.202897e+03   
     0.656582        1.059043e+03      1.133397e+03   
     0.722098        9.339579e+02      1.002428e+03   
     0.789711        8.195871e+02      9.412256e+02   
     0.859239        7.665530e+02      8.263883e+02   
     0.930495        6.675231e+02      7.218391e+02   
     1.003286        5.781088e+02      6.271418e+02   
     1.077416        4.977564e+02      5.417874e+02   
     1.152685        3.926544e+02      4.652206e+02   
     1.228890        3.045999e+02      3.653192e+02   
     1.305826        5.431747e+01      2.341857e+02   
     1.383286        2.296037e+00      5.693604e+01   
     1.461060        2.509420e+00      2.560698e+00   
     1.538940        2.722404e+00      2.779049e+00   
     1.616714        2.927799e+00      2.990228e+00   
     1.694174        3.118705e+00      3.187161e+00   
     1.771110        3.288902e+00      3.363443e+00   
     1.847315        3.432973e+00      3.513471e+00   
     1.922584        3.546729e+00      3.632887e+00   
     1.996714        3.627789e+00      3.719160e+00   
     2.069505        3.675398e+00      3.771409e+00   
     2.140761        3.690347e+00      3.790336e+00   
     2.210289        3.674804e+00      3.778055e+00   
     2.277902        3.631995e+00      3.737771e+00   
     2.343418        3.565851e+00      3.673437e+00   
     2.406661        3.480482e+00      3.589197e+00   
     2.467459        3.380599e+00      3.489818e+00   
     2.525649        3.270867e+00      3.380035e+00   
     2.581075        3.155457e+00      3.264107e+00   
     2.633586        3.038014e+00      3.145770e+00   
     2.683041        2.921577e+00      3.028140e+00   
     2.729306        2.808744e+00      2.913899e+00   
     2.772258        2.701650e+00      2.805271e+00   
     2.811780        2.601787e+00      2.703813e+00   
     2.847765        2.510258e+00      2.610685e+00   
     2.880118        2.427888e+00      2.526776e+00   
     2.908749        2.355149e+00      2.452591e+00   
     2.933583        2.292316e+00      2.388454e+00   
     2.954553        2.239572e+00      2.334568e+00   
     2.971601        2.196933e+00      2.290982e+00   
     2.984682        2.164380e+00      2.257686e+00   
     2.993761        2.141905e+00      2.234690e+00   
     2.998815        2.129423e+00      2.221916e+00   
     3.004739        2.114818e+00      2.206965e+00   
     3.024957        2.065266e+00      2.156221e+00   
     3.061273        1.977478e+00      2.066232e+00   
     3.113597        1.854177e+00      1.939652e+00   
     3.181789        1.700053e+00      1.781112e+00   
     3.265666        1.522017e+00      1.597523e+00   
     3.365002        1.328805e+00      1.397693e+00   
     3.479529        1.130360e+00      1.191756e+00   
     3.608938        9.365101e-01      9.898463e-01   
     3.752880        7.556346e-01      8.007209e-01   
     3.910968        5.936506e-01      6.306887e-01   
     4.082775        4.538192e-01      4.833564e-01   
     4.267838        3.371408e-01      3.599798e-01   
     4.465657        2.429702e-01      2.600662e-01   
     4.675701        1.694843e-01      1.818484e-01   
     4.897402        1.141240e-01      1.227423e-01   
     5.130163        7.393231e-02      7.970439e-02   
     5.373356        4.589148e-02      4.959192e-02   
     5.626327        2.714748e-02      2.940683e-02   
     5.888392        1.519604e-02      1.650121e-02   
     6.158845        7.968469e-03      8.675327e-03   
     6.436958        3.858509e-03      4.212873e-03   
     6.721980        1.689401e-03      1.850978e-03   
     7.013143        6.504215e-04      7.160842e-04   
     7.309662        2.176670e-04      2.415285e-04   
     7.610739        7.679961e-05      8.605291e-05   
     7.915560        5.492927e-05      6.126391e-05   
     8.223305        6.718669e-05      7.429947e-05   
     8.533144        7.878594e-05      8.689112e-05   
     8.844241        8.020970e-05      8.844300e-05   
     9.155759        7.256443e-05      8.006489e-05   
     9.466856        5.995051e-05      6.621054e-05   
     9.776695        4.612719e-05      5.099841e-05   
    10.084440        3.350378e-05      3.708307e-05   
    10.389261        2.319154e-05      2.569792e-05   
    10.690338        1.540412e-05      1.708802e-05   
    10.986857        9.867126e-06      1.095805e-05   
    11.278020        6.117722e-06      6.801784e-06   
    11.563042        3.681228e-06      4.097533e-06   
    11.841155        2.153846e-06      2.400197e-06   
    12.111608        1.226818e-06      1.368719e-06   
    12.373673        6.808802e-07      7.604632e-07   
    12.626644        3.686115e-07      4.120464e-07   
    12.869837        1.951965e-07      2.182366e-07   
    13.102598        1.018936e-07      1.137539e-07   
    13.324299        5.345397e-08      5.937652e-08   
    13.534343        2.939351e-08      3.228195e-08   
    13.732162        1.813297e-08      1.954862e-08   
    13.917225        1.331124e-08      1.406224e-08   
    14.089032        1.155092e-08      1.203654e-08   
    14.247120        1.112695e-08      1.153316e-08   
    14.391062        1.120801e-08      1.161395e-08   
    14.520471        1.142414e-08      1.185749e-08   
    14.634998        1.163224e-08      1.209801e-08   
    14.734334        1.179435e-08      1.228896e-08   
    14.818211        1.190712e-08      1.242443e-08   
    14.886403        1.197721e-08      1.251103e-08   
    14.938727        1.201477e-08      1.255978e-08   
    14.975043        1.203302e-08      1.258504e-08   
    14.995261        1.204590e-08      1.260166e-08   
