#        q              proton           neutron      

     0.001185        3.526809e+04      6.068139e+04   
     0.006239        2.128501e+04      3.727536e+04   
     0.015318        1.614554e+04      2.632472e+04   
     0.028399        1.288681e+04      2.036736e+04   
     0.045447        1.097788e+04      1.654291e+04   
     0.066417        9.538955e+03      1.392338e+04   
     0.091251        8.482629e+03      1.191084e+04   
     0.119882        7.743587e+03      1.038972e+04   
     0.152235        7.048707e+03      9.270472e+03   
     0.188220        6.396566e+03      8.234493e+03   
     0.227742        5.984903e+03      7.510218e+03   
     0.270694        5.591248e+03      6.829629e+03   
     0.316959        5.215204e+03      6.399474e+03   
     0.366414        4.856387e+03      5.987744e+03   
     0.418925        4.514398e+03      5.403817e+03   
     0.474351        4.349594e+03      5.036373e+03   
     0.532541        4.032122e+03      4.859040e+03   
     0.593339        3.730516e+03      4.516978e+03   
     0.656582        3.585543e+03      4.191355e+03   
     0.722098        3.307012e+03      3.881773e+03   
     0.789711        3.043375e+03      3.732865e+03   
     0.859239        2.917015e+03      3.446633e+03   
     0.930495        2.559183e+03      3.175482e+03   
     1.003286        2.337804e+03      2.919018e+03   
     1.077416        2.030449e+03      2.676838e+03   
     1.152685        1.664534e+03      2.448536e+03   
     1.228890        3.322785e+02      2.031917e+03   
     1.305826        1.383437e+00      1.665756e+03   
     1.383286        1.288056e-02      8.312231e+02   
     1.461060        1.417750e-02      1.566842e-02   
     1.538940        1.565980e-02      1.873961e-02   
     1.616714        1.733978e-02      2.124642e-02   
     1.694174        1.921960e-02      2.350841e-02   
     1.771110        2.129777e-02      2.608036e-02   
     1.847315        2.357048e-02      2.887021e-02   
     1.922584        2.602925e-02      3.189439e-02   
     1.996714        2.866085e-02      3.514617e-02   
     2.069505        3.144880e-02      3.860235e-02   
     2.140761        3.437442e-02      4.224239e-02   
     2.210289        3.741569e-02      4.603922e-02   
     2.277902        4.054797e-02      4.996215e-02   
     2.343418        4.374217e-02      5.397549e-02   
     2.406661        4.697425e-02      5.805001e-02   
     2.467459        5.021492e-02      6.214842e-02   
     2.525649        5.343719e-02      6.623529e-02   
     2.581075        5.660890e-02      7.026807e-02   
     2.633586        5.970346e-02      7.421106e-02   
     2.683041        6.269270e-02      7.802695e-02   
     2.729306        6.554653e-02      8.167550e-02   
     2.772258        6.823532e-02      8.511866e-02   
     2.811780        7.074315e-02      8.833625e-02   
     2.847765        7.304942e-02      9.130152e-02   
     2.880118        7.514430e-02      9.399972e-02   
     2.908749        7.701763e-02      9.641639e-02   
     2.933583        7.865991e-02      9.853699e-02   
     2.954553        8.006207e-02      1.003486e-01   
     2.971601        8.121337e-02      1.018362e-01   
     2.984682        8.210404e-02      1.029869e-01   
     2.993761        8.272600e-02      1.037904e-01   
     2.998815        8.307292e-02      1.042385e-01   
     3.004739        8.347805e-02      1.047619e-01   
     3.024957        8.484978e-02      1.065360e-01   
     3.061273        8.728813e-02      1.096942e-01   
     3.113597        9.076673e-02      1.142073e-01   
     3.181789        9.527684e-02      1.200676e-01   
     3.265666        1.008610e-01      1.273393e-01   
     3.365002        1.073372e-01      1.358242e-01   
     3.479529        1.143994e-01      1.451121e-01   
     3.608938        1.217700e-01      1.548601e-01   
     3.752880        1.289901e-01      1.644908e-01   
     3.910968        1.354331e-01      1.731945e-01   
     4.082775        1.404029e-01      1.800546e-01   
     4.267838        1.431651e-01      1.841020e-01   
     4.465657        1.430283e-01      1.844115e-01   
     4.675701        1.394604e-01      1.802607e-01   
     4.897402        1.322015e-01      1.712768e-01   
     5.130163        1.213738e-01      1.575852e-01   
     5.373356        1.075225e-01      1.398695e-01   
     5.626327        9.158140e-02      1.193308e-01   
     5.888392        7.474468e-02      9.752337e-02   
     6.158845        5.827244e-02      7.610176e-02   
     6.436958        4.327446e-02      5.653540e-02   
     6.721980        3.053480e-02      3.987455e-02   
     7.013143        2.042662e-02      2.663263e-02   
     7.309662        1.292966e-02      1.680355e-02   
     7.610739        7.731203e-03      9.990589e-03   
     7.915560        4.361228e-03      5.583110e-03   
     8.223305        2.320537e-03      2.926345e-03   
     8.533144        1.168728e-03      1.439496e-03   
     8.844241        5.650535e-04      6.718046e-04   
     9.155759        2.729086e-04      3.099844e-04   
     9.466856        1.430384e-04      1.567326e-04   
     9.776695        8.958981e-05      9.915424e-05   
    10.084440        6.776905e-05      7.901256e-05   
    10.389261        5.677659e-05      6.989984e-05   
    10.690338        4.842929e-05      6.199549e-05   
    10.986857        4.038556e-05      5.300802e-05   
    11.278020        3.253990e-05      4.338685e-05   
    11.563042        2.534529e-05      3.412849e-05   
    11.841155        1.917429e-05      2.597434e-05   
    12.111608        1.417186e-05      1.926059e-05   
    12.373673        1.029419e-05      1.400604e-05   
    12.626644        7.390950e-06      1.004801e-05   
    12.869837        5.273784e-06      7.150886e-06   
    13.102598        3.759876e-06      5.075018e-06   
    13.324299        2.691897e-06      3.609574e-06   
    13.534343        1.945270e-06      2.585550e-06   
    13.732162        1.425536e-06      1.873893e-06   
    13.917225        1.064126e-06      1.380427e-06   
    14.089032        8.123745e-07      1.038024e-06   
    14.247120        6.364668e-07      7.999135e-07   
    14.391062        5.132721e-07      6.340292e-07   
    14.520471        4.268318e-07      5.182540e-07   
    14.634998        3.663860e-07      4.377322e-07   
    14.734334        3.245684e-07      3.822247e-07   
    14.818211        2.958305e-07      3.441376e-07   
    14.886403        2.761040e-07      3.180402e-07   
    14.938727        2.627594e-07      3.004304e-07   
    14.975043        2.543549e-07      2.893898e-07   
    14.995261        2.504000e-07      2.841703e-07   
