#        q              proton           neutron      

     0.001185        9.272422e+03      9.005779e+03   
     0.006239        4.518860e+03      4.353960e+03   
     0.015318        2.796230e+03      2.796222e+03   
     0.028399        2.029171e+03      1.932551e+03   
     0.045447        1.494888e+03      1.416066e+03   
     0.066417        1.128227e+03      1.128218e+03   
     0.091251        8.818007e+02      8.817936e+02   
     0.119882        7.222471e+02      7.222410e+02   
     0.152235        5.828628e+02      5.828585e+02   
     0.188220        5.004884e+02      5.004858e+02   
     0.227742        3.917527e+02      3.917537e+02   
     0.270694        3.286071e+02      3.286111e+02   
     0.316959        2.997276e+02      2.997336e+02   
     0.366414        2.469933e+02      2.470034e+02   
     0.418925        2.007381e+02      2.007530e+02   
     0.474351        1.799884e+02      1.800057e+02   
     0.532541        1.427835e+02      1.428059e+02   
     0.593339        1.263714e+02      1.263962e+02   
     0.656582        9.738194e+01      9.741096e+01   
     0.722098        8.486581e+01      8.489619e+01   
     0.789711        6.315638e+01      6.318864e+01   
     0.859239        5.402410e+01      5.405621e+01   
     0.930495        3.852283e+01      3.855355e+01   
     1.003286        2.652444e+01      2.655173e+01   
     1.077416        1.751401e+01      1.753630e+01   
     1.152685        1.099502e+01      1.101159e+01   
     1.228890        4.861109e+00      4.869696e+00   
     1.305826        8.757578e-01      9.535657e-01   
     1.383286        8.593091e-01      8.599674e-01   
     1.461060        8.478557e-01      8.485234e-01   
     1.538940        8.226084e-01      8.232818e-01   
     1.616714        7.851207e-01      7.857924e-01   
     1.694174        7.378026e-01      7.384623e-01   
     1.771110        6.835788e-01      6.842146e-01   
     1.847315        6.255688e-01      6.261705e-01   
     1.922584        5.668149e-01      5.673749e-01   
     1.996714        5.097591e-01      5.102729e-01   
     2.069505        4.561557e-01      4.566219e-01   
     2.140761        4.071420e-01      4.075621e-01   
     2.210289        3.632991e-01      3.636769e-01   
     2.277902        3.247541e-01      3.250944e-01   
     2.343418        2.912976e-01      2.916060e-01   
     2.406661        2.625378e-01      2.628195e-01   
     2.467459        2.379366e-01      2.381965e-01   
     2.525649        2.169343e-01      2.171763e-01   
     2.581075        1.990082e-01      1.992357e-01   
     2.633586        1.836940e-01      1.839096e-01   
     2.683041        1.705983e-01      1.708040e-01   
     2.729306        1.593850e-01      1.595826e-01   
     2.772258        1.497743e-01      1.499649e-01   
     2.811780        1.415424e-01      1.417271e-01   
     2.847765        1.345125e-01      1.346921e-01   
     2.880118        1.285374e-01      1.287126e-01   
     2.908749        1.235019e-01      1.236733e-01   
     2.933583        1.193143e-01      1.194825e-01   
     2.954553        1.159009e-01      1.160665e-01   
     2.971601        1.132046e-01      1.133681e-01   
     2.984682        1.111824e-01      1.113443e-01   
     2.993761        1.098018e-01      1.099625e-01   
     2.998815        1.090411e-01      1.092013e-01   
     3.004739        1.081566e-01      1.083160e-01   
     3.024957        1.051952e-01      1.053522e-01   
     3.061273        1.000869e-01      1.002396e-01   
     3.113597        9.317039e-02      9.331693e-02   
     3.181789        8.486870e-02      8.500737e-02   
     3.265666        7.564035e-02      7.576951e-02   
     3.365002        6.593414e-02      6.605228e-02   
     3.479529        5.616810e-02      5.627397e-02   
     3.608938        4.671293e-02      4.680561e-02   
     3.752880        3.787972e-02      3.795879e-02   
     3.910968        2.990610e-02      2.997170e-02   
     4.082775        2.295026e-02      2.300309e-02   
     4.267838        1.708953e-02      1.713074e-02   
     4.465657        1.232398e-02      1.235506e-02   
     4.675701        8.587989e-03      8.610615e-03   
     4.897402        5.767613e-03      5.783469e-03   
     5.130163        3.720782e-03      3.731449e-03   
     5.373356        2.295959e-03      2.302823e-03   
     5.626327        1.347541e-03      1.351744e-03   
     5.888392        7.464446e-04      7.488785e-04   
     6.158845        3.859411e-04      3.872617e-04   
     6.436958        1.832167e-04      1.838795e-04   
     6.721980        7.788668e-05      7.818889e-05   
     7.013143        2.860307e-05      2.872551e-05   
     7.309662        8.907997e-06      8.952004e-06   
     7.610739        3.103490e-06      3.120131e-06   
     7.915560        2.692113e-06      2.703378e-06   
     8.223305        3.611429e-06      3.624289e-06   
     8.533144        4.276512e-06      4.291370e-06   
     8.844241        4.321967e-06      4.337180e-06   
     9.155759        3.872181e-06      3.886106e-06   
     9.466856        3.169390e-06      3.181048e-06   
     9.776695        2.417825e-06      2.426916e-06   
    10.084440        1.742296e-06      1.748987e-06   
    10.389261        1.197006e-06      1.201696e-06   
    10.690338        7.892529e-07      7.924073e-07   
    10.986857        5.018338e-07      5.038790e-07   
    11.278020        3.087655e-07      3.100489e-07   
    11.563042        1.842778e-07      1.850593e-07   
    11.841155        1.068513e-07      1.073140e-07   
    12.111608        6.024729e-08      6.051389e-08   
    12.373673        3.304950e-08      3.319902e-08   
    12.626644        1.765172e-08      1.773330e-08   
    12.869837        9.204249e-09      9.247480e-09   
    13.102598        4.727478e-09      4.749691e-09   
    13.324299        2.449766e-09      2.460824e-09   
    13.534343        1.349903e-09      1.355263e-09   
    13.732162        8.568786e-10      8.594719e-10   
    13.917225        6.614249e-10      6.627730e-10   
    14.089032        6.019450e-10      6.028021e-10   
    14.247120        5.977427e-10      5.984581e-10   
    14.391062        6.111609e-10      6.118819e-10   
    14.520471        6.264868e-10      6.272644e-10   
    14.634998        6.384809e-10      6.393238e-10   
    14.734334        6.465787e-10      6.474794e-10   
    14.818211        6.516226e-10      6.525690e-10   
    14.886403        6.544496e-10      6.554293e-10   
    14.938727        6.557393e-10      6.567418e-10   
    14.975043        6.561692e-10      6.571859e-10   
    14.995261        6.565109e-10      6.575352e-10   
