#        q              proton           neutron      

     0.001185        9.276275e+03      9.009634e+03   
     0.006239        4.522715e+03      4.357818e+03   
     0.015318        2.800084e+03      2.800079e+03   
     0.028399        2.033025e+03      1.936408e+03   
     0.045447        1.498740e+03      1.419921e+03   
     0.066417        1.132076e+03      1.132070e+03   
     0.091251        8.856431e+02      8.856383e+02   
     0.119882        7.260794e+02      7.260753e+02   
     0.152235        5.866775e+02      5.866748e+02   
     0.188220        5.042825e+02      5.042811e+02   
     0.227742        3.955013e+02      3.955026e+02   
     0.270694        3.323045e+02      3.323080e+02   
     0.316959        3.033841e+02      3.033891e+02   
     0.366414        2.505601e+02      2.505682e+02   
     0.418925        2.041790e+02      2.041908e+02   
     0.474351        1.833363e+02      1.833500e+02   
     0.532541        1.459296e+02      1.459473e+02   
     0.593339        1.293768e+02      1.293963e+02   
     0.656582        1.000914e+02      1.001142e+02   
     0.722098        8.738379e+01      8.740766e+01   
     0.789711        6.529045e+01      6.531584e+01   
     0.859239        5.593033e+01      5.595565e+01   
     0.930495        3.999682e+01      4.002112e+01   
     1.003286        2.756648e+01      2.758811e+01   
     1.077416        1.815320e+01      1.817088e+01   
     1.152685        1.128554e+01      1.129864e+01   
     1.228890        4.767008e+00      4.773649e+00   
     1.305826        4.825115e-01      5.664660e-01   
     1.383286        4.781511e-01      4.782917e-01   
     1.461060        4.877502e-01      4.878891e-01   
     1.538940        4.897909e-01      4.899298e-01   
     1.616714        4.842305e-01      4.843695e-01   
     1.694174        4.716075e-01      4.717458e-01   
     1.771110        4.529313e-01      4.530674e-01   
     1.847315        4.295262e-01      4.296584e-01   
     1.922584        4.028578e-01      4.029849e-01   
     1.996714        3.743715e-01      3.744928e-01   
     2.069505        3.453654e-01      3.454808e-01   
     2.140761        3.169081e-01      3.170182e-01   
     2.210289        2.898021e-01      2.899079e-01   
     2.277902        2.645863e-01      2.646890e-01   
     2.343418        2.415651e-01      2.416659e-01   
     2.406661        2.208539e-01      2.209538e-01   
     2.467459        2.024279e-01      2.025278e-01   
     2.525649        1.861710e-01      1.862715e-01   
     2.581075        1.719141e-01      1.720154e-01   
     2.633586        1.594642e-01      1.595666e-01   
     2.683041        1.486270e-01      1.487303e-01   
     2.729306        1.392182e-01      1.393224e-01   
     2.772258        1.310719e-01      1.311767e-01   
     2.811780        1.240418e-01      1.241471e-01   
     2.847765        1.180028e-01      1.181083e-01   
     2.880118        1.128496e-01      1.129552e-01   
     2.908749        1.084939e-01      1.085995e-01   
     2.933583        1.048637e-01      1.049691e-01   
     2.954553        1.019004e-01      1.020056e-01   
     2.971601        9.955722e-02      9.966220e-02   
     2.984682        9.779811e-02      9.790290e-02   
     2.993761        9.659655e-02      9.670120e-02   
     2.998815        9.593432e-02      9.603889e-02   
     3.004739        9.516427e-02      9.526873e-02   
     3.024957        9.258469e-02      9.268875e-02   
     3.061273        8.813174e-02      8.823495e-02   
     3.113597        8.209757e-02      8.219923e-02   
     3.181789        7.484915e-02      7.494827e-02   
     3.265666        6.678397e-02      6.687925e-02   
     3.365002        5.829363e-02      5.838358e-02   
     3.479529        4.974039e-02      4.982344e-02   
     3.608938        4.144396e-02      4.151870e-02   
     3.752880        3.367311e-02      3.373849e-02   
     3.910968        2.663776e-02      2.669321e-02   
     4.082775        2.048157e-02      2.052707e-02   
     4.267838        1.527834e-02      1.531442e-02   
     4.465657        1.103441e-02      1.106199e-02   
     4.675701        7.697859e-03      7.718158e-03   
     4.897402        5.172889e-03      5.187240e-03   
     5.130163        3.336948e-03      3.346668e-03   
     5.373356        2.057339e-03      2.063623e-03   
     5.626327        1.205192e-03      1.209050e-03   
     5.888392        6.653816e-04      6.676173e-04   
     6.158845        3.421830e-04      3.433937e-04   
     6.436958        1.610413e-04      1.616458e-04   
     6.721980        6.746695e-05      6.773964e-05   
     7.013143        2.413052e-05      2.423877e-05   
     7.309662        7.161943e-06      7.199385e-06   
     7.610739        2.439470e-06      2.453032e-06   
     7.915560        2.361656e-06      2.371268e-06   
     8.223305        3.331687e-06      3.343405e-06   
     8.533144        3.979002e-06      3.992893e-06   
     8.844241        4.018091e-06      4.032432e-06   
     9.155759        3.589905e-06      3.603061e-06   
     9.466856        2.929196e-06      2.940209e-06   
     9.776695        2.227795e-06      2.236375e-06   
    10.084440        1.600733e-06      1.607038e-06   
    10.389261        1.096743e-06      1.101156e-06   
    10.690338        7.212531e-07      7.242152e-07   
    10.986857        4.574277e-07      4.593443e-07   
    11.278020        2.807258e-07      2.819258e-07   
    11.563042        1.671033e-07      1.678323e-07   
    11.841155        9.662072e-08      9.705118e-08   
    12.111608        5.430837e-08      5.455563e-08   
    12.373673        2.968290e-08      2.982108e-08   
    12.626644        1.578354e-08      1.585859e-08   
    12.869837        8.184712e-09      8.224252e-09   
    13.102598        4.174950e-09      4.195103e-09   
    13.324299        2.146599e-09      2.156517e-09   
    13.534343        1.175513e-09      1.180243e-09   
    13.732162        7.464170e-10      7.486561e-10   
    13.917225        5.811436e-10      5.822820e-10   
    14.089032        5.349771e-10      5.356974e-10   
    14.247120        5.361393e-10      5.367549e-10   
    14.391062        5.514827e-10      5.521226e-10   
    14.520471        5.674033e-10      5.681088e-10   
    14.634998        5.795567e-10      5.803318e-10   
    14.734334        5.877000e-10      5.885349e-10   
    14.818211        5.927699e-10      5.936511e-10   
    14.886403        5.956453e-10      5.965602e-10   
    14.938727        5.969803e-10      5.979179e-10   
    14.975043        5.974851e-10      5.984370e-10   
    14.995261        5.978641e-10      5.988236e-10   
