#        q              proton           neutron      

     0.001185        2.454041e+04      3.254282e+04   
     0.006239        1.303018e+04      1.676871e+04   
     0.015318        8.805884e+03      1.111330e+04   
     0.028399        6.632057e+03      8.061755e+03   
     0.045447        5.206329e+03      6.226441e+03   
     0.066417        4.319609e+03      5.044831e+03   
     0.091251        3.684311e+03      4.178775e+03   
     0.119882        3.111444e+03      3.559266e+03   
     0.152235        2.721118e+03      3.135389e+03   
     0.188220        2.362928e+03      2.744850e+03   
     0.227742        2.141576e+03      2.386536e+03   
     0.270694        1.933765e+03      2.059156e+03   
     0.316959        1.739244e+03      1.857720e+03   
     0.366414        1.557682e+03      1.669299e+03   
     0.418925        1.388871e+03      1.493701e+03   
     0.474351        1.232655e+03      1.411315e+03   
     0.532541        1.160127e+03      1.254573e+03   
     0.593339        1.022681e+03      1.110119e+03   
     0.656582        9.597138e+02      1.043496e+03   
     0.722098        8.405880e+02      9.173153e+02   
     0.789711        7.332125e+02      8.599296e+02   
     0.859239        6.852205e+02      7.513533e+02   
     0.930495        5.945387e+02      6.539120e+02   
     1.003286        5.140562e+02      5.670056e+02   
     1.077416        4.429160e+02      4.898680e+02   
     1.152685        3.505427e+02      4.216550e+02   
     1.228890        2.745880e+02      3.331469e+02   
     1.305826        6.163010e+01      2.184450e+02   
     1.383286        1.757507e+01      6.524041e+01   
     1.461060        1.744322e+01      1.785455e+01   
     1.538940        1.712710e+01      1.753054e+01   
     1.616714        1.662210e+01      1.701608e+01   
     1.694174        1.593917e+01      1.632109e+01   
     1.771110        1.510316e+01      1.546985e+01   
     1.847315        1.414943e+01      1.449763e+01   
     1.922584        1.311933e+01      1.344622e+01   
     1.996714        1.205539e+01      1.235904e+01   
     2.069505        1.099704e+01      1.127660e+01   
     2.140761        9.977398e+00      1.023316e+01   
     2.210289        9.021348e+00      9.254557e+00   
     2.277902        8.145089e+00      8.357695e+00   
     2.343418        7.356782e+00      7.551117e+00   
     2.406661        6.658009e+00      6.836520e+00   
     2.467459        6.045527e+00      6.210569e+00   
     2.525649        5.513056e+00      5.666765e+00   
     2.581075        5.052723e+00      5.196950e+00   
     2.633586        4.656159e+00      4.792459e+00   
     2.683041        4.315279e+00      4.444932e+00   
     2.729306        4.022689e+00      4.146735e+00   
     2.772258        3.771914e+00      3.891202e+00   
     2.811780        3.557410e+00      3.672638e+00   
     2.847765        3.374541e+00      3.486293e+00   
     2.880118        3.219497e+00      3.328275e+00   
     2.908749        3.089150e+00      3.195397e+00   
     2.933583        2.980994e+00      3.085112e+00   
     2.954553        2.893023e+00      2.995385e+00   
     2.971601        2.823657e+00      2.924616e+00   
     2.984682        2.771695e+00      2.871591e+00   
     2.993761        2.736256e+00      2.835422e+00   
     2.998815        2.716742e+00      2.815504e+00   
     3.004739        2.694069e+00      2.792358e+00   
     3.024957        2.618244e+00      2.714936e+00   
     3.061273        2.487804e+00      2.581680e+00   
     3.113597        2.311921e+00      2.401837e+00   
     3.181789        2.101895e+00      2.186792e+00   
     3.265666        1.869698e+00      1.948595e+00   
     3.365002        1.626845e+00      1.698866e+00   
     3.479529        1.383754e+00      1.448170e+00   
     3.608938        1.149415e+00      1.205720e+00   
     3.752880        9.312151e-01      9.791897e-01   
     3.910968        7.347615e-01      7.745160e-01   
     4.082775        5.637322e-01      5.957049e-01   
     4.267838        4.198370e-01      4.447465e-01   
     4.465657        3.029320e-01      3.216963e-01   
     4.675701        2.113152e-01      2.249549e-01   
     4.897402        1.421430e-01      1.516875e-01   
     5.130163        9.190979e-02      9.832076e-02   
     5.373356        5.689763e-02      6.101560e-02   
     5.626327        3.354460e-02      3.606166e-02   
     5.888392        1.869860e-02      2.015290e-02   
     6.158845        9.755058e-03      1.054200e-02   
     6.436958        4.692876e-03      5.086475e-03   
     6.721980        2.036489e-03      2.215119e-03   
     7.013143        7.734500e-04      8.453701e-04   
     7.309662        2.533346e-04      2.790026e-04   
     7.610739        8.797925e-05      9.771748e-05   
     7.915560        6.529167e-05      7.205616e-05   
     8.223305        8.217278e-05      8.999244e-05   
     8.533144        9.695925e-05      1.059923e-04   
     8.844241        9.868635e-05      1.079108e-04   
     9.155759        8.912121e-05      9.754172e-05   
     9.466856        7.347946e-05      8.051232e-05   
     9.776695        5.642697e-05      6.190014e-05   
    10.084440        4.091309e-05      4.493396e-05   
    10.389261        2.827661e-05      3.109133e-05   
    10.690338        1.875652e-05      2.064691e-05   
    10.986857        1.200075e-05      1.322500e-05   
    11.278020        7.433523e-06      8.200949e-06   
    11.563042        4.469632e-06      4.936551e-06   
    11.841155        2.613701e-06      2.889947e-06   
    12.111608        1.488348e-06      1.647441e-06   
    12.373673        8.261424e-07      9.153503e-07   
    12.626644        4.476191e-07      4.962927e-07   
    12.869837        2.375194e-07      2.633265e-07   
    13.102598        1.245168e-07      1.377917e-07   
    13.324299        6.587961e-08      7.250262e-08   
    13.534343        3.676185e-08      3.998637e-08   
    13.732162        2.312637e-08      2.469896e-08   
    13.917225        1.727396e-08      1.810004e-08   
    14.089032        1.511831e-08      1.564702e-08   
    14.247120        1.457833e-08      1.501932e-08   
    14.391062        1.465210e-08      1.509428e-08   
    14.520471        1.489151e-08      1.536587e-08   
    14.634998        1.512484e-08      1.563693e-08   
    14.734334        1.530647e-08      1.585206e-08   
    14.818211        1.543166e-08      1.600367e-08   
    14.886403        1.550754e-08      1.609885e-08   
    14.938727        1.554630e-08      1.615077e-08   
    14.975043        1.556413e-08      1.617689e-08   
    14.995261        1.557789e-08      1.619501e-08   
