#        q                pp                pn                nn        

     0.001185        4.313086e+07      4.185896e+07      4.068999e+07   
     0.006239        1.028110e+07      9.890911e+06      9.546965e+06   
     0.015318        3.953142e+06      3.942627e+06      3.953142e+06   
     0.028399        2.090528e+06      1.984504e+06      1.897650e+06   
     0.045447        1.140757e+06      1.075922e+06      1.024814e+06   
     0.066417        6.541212e+05      6.498829e+05      6.541212e+05   
     0.091251        4.026058e+05      3.993017e+05      4.026058e+05   
     0.119882        2.721351e+05      2.694412e+05      2.721351e+05   
     0.152235        1.789756e+05      1.768157e+05      1.789756e+05   
     0.188220        1.330431e+05      1.312066e+05      1.330432e+05   
     0.227742        8.279132e+04      8.137047e+04      8.279134e+04   
     0.270694        5.901943e+04      5.784673e+04      5.901946e+04   
     0.316959        4.946262e+04      4.841633e+04      4.946265e+04   
     0.366414        3.417298e+04      3.333199e+04      3.417300e+04   
     0.418925        2.304213e+04      2.237860e+04      2.304215e+04   
     0.474351        1.873071e+04      1.815798e+04      1.873073e+04   
     0.532541        1.209637e+04      1.166009e+04      1.209639e+04   
     0.593339        9.600333e+03      9.233283e+03      9.600347e+03   
     0.656582        5.875362e+03      5.607137e+03      5.875373e+03   
     0.722098        4.524268e+03      4.305423e+03      4.524274e+03   
     0.789711        2.584700e+03      2.433061e+03      2.584700e+03   
     0.859239        1.913818e+03      1.795401e+03      1.913813e+03   
     0.930495        9.983606e+02      9.232709e+02      9.983511e+02   
     1.003286        4.815462e+02      4.386993e+02      4.815325e+02   
     1.077416        2.106192e+02      1.914453e+02      2.106029e+02   
     1.152685        8.159386e+01      7.952221e+01      8.157649e+01   
     1.228890        1.545192e+01      2.786910e+01      1.543535e+01   
     1.305826        3.086845e+00      2.484865e+01      3.060573e+00   
     1.383286        2.646954e+00      2.667382e+01      2.635729e+00   
     1.461060        2.072138e+00      2.719306e+01      2.064209e+00   
     1.538940        1.467144e+00      2.650367e+01      1.462125e+00   
     1.616714        9.228561e-01      2.485671e+01      9.200348e-01   
     1.694174        4.985557e-01      2.259760e+01      4.971679e-01   
     1.771110        2.146056e-01      2.007199e+01      2.140275e-01   
     1.847315        5.931875e-02      1.755840e+01      5.913769e-02   
     1.922584        3.162160e-03      1.523953e+01      3.151315e-03   
     1.996714        1.254619e-02      1.320647e+01      1.259829e-02   
     2.069505        5.864629e-02      1.148138e+01      5.871332e-02   
     2.140761        1.207113e-01      1.004451e+01      1.207686e-01   
     2.210289        1.856823e-01      8.856641e+00      1.857138e-01   
     2.277902        2.462921e-01      7.874154e+00      2.462869e-01   
     2.343418        2.990701e-01      7.057019e+00      2.990224e-01   
     2.406661        3.428205e-01      6.371920e+00      3.427287e-01   
     2.467459        3.776241e-01      5.792568e+00      3.774901e-01   
     2.525649        4.042293e-01      5.298765e+00      4.040572e-01   
     2.581075        4.236920e-01      4.875126e+00      4.234867e-01   
     2.633586        4.371631e-01      4.509903e+00      4.369300e-01   
     2.683041        4.457679e-01      4.194033e+00      4.455119e-01   
     2.729306        4.505409e-01      3.920432e+00      4.502666e-01   
     2.772258        4.523958e-01      3.683489e+00      4.521071e-01   
     2.811780        4.521168e-01      3.478701e+00      4.518170e-01   
     2.847765        4.503626e-01      3.302415e+00      4.500546e-01   
     2.880118        4.476770e-01      3.151652e+00      4.473628e-01   
     2.908749        4.445014e-01      3.023970e+00      4.441828e-01   
     2.933583        4.411896e-01      2.917372e+00      4.408679e-01   
     2.954553        4.380201e-01      2.830237e+00      4.376964e-01   
     2.971601        4.352083e-01      2.761266e+00      4.348831e-01   
     2.984682        4.329157e-01      2.709451e+00      4.325898e-01   
     2.993761        4.312588e-01      2.674041e+00      4.309323e-01   
     2.998815        4.303137e-01      2.654521e+00      4.299870e-01   
     3.004739        4.291859e-01      2.631816e+00      4.288589e-01   
     3.024957        4.251794e-01      2.555722e+00      4.248518e-01   
     3.061273        4.174172e-01      2.424272e+00      4.170895e-01   
     3.113597        4.051269e-01      2.246063e+00      4.048007e-01   
     3.181789        3.875493e-01      2.032161e+00      3.872281e-01   
     3.265666        3.642211e-01      1.794924e+00      3.639098e-01   
     3.365002        3.352082e-01      1.546902e+00      3.349125e-01   
     3.479529        3.012242e-01      1.299866e+00      3.009503e-01   
     3.608938        2.636002e-01      1.064049e+00      2.633536e-01   
     3.752880        2.241162e-01      8.475821e-01      2.239011e-01   
     3.910968        1.847419e-01      6.561631e-01      1.845606e-01   
     4.082775        1.473551e-01      4.929706e-01      1.472077e-01   
     4.267838        1.135013e-01      3.588193e-01      1.133860e-01   
     4.465657        8.423884e-02      2.525255e-01      8.415231e-02   
     4.675701        6.008507e-02      1.714143e-01      6.002295e-02   
     4.897402        4.105333e-02      1.118834e-01      4.101084e-02   
     5.130163        2.675546e-02      6.994053e-02      2.672790e-02   
     5.373356        1.653684e-02      4.164950e-02      1.652002e-02   
     5.626327        9.614248e-03      2.345075e-02      9.604681e-03   
     5.888392        5.193832e-03      1.234805e-02      5.188847e-03   
     6.158845        2.556574e-03      5.976952e-03      2.554262e-03   
     6.436958        1.107701e-03      2.583079e-03      1.106798e-03   
     6.721980        3.937825e-04      9.426357e-04      3.935261e-04   
     7.013143        9.565219e-05      2.555851e-04      9.562705e-05   
     7.309662        6.717230e-06      3.510583e-05      6.729866e-06   
     7.610739        5.432720e-06      9.001931e-06      5.414869e-06   
     7.915560        2.846223e-05      4.091185e-05      2.840630e-05   
     8.223305        4.836074e-05      7.304851e-05      4.828149e-05   
     8.533144        5.722081e-05      8.823238e-05      5.713585e-05   
     8.844241        5.603177e-05      8.705139e-05      5.595385e-05   
     9.155759        4.860218e-05      7.562877e-05      4.853785e-05   
     9.466856        3.863625e-05      6.005268e-05      3.858715e-05   
     9.776695        2.870511e-05      4.451598e-05      2.866991e-05   
    10.084440        2.017943e-05      3.121683e-05      2.015548e-05   
    10.389261        1.353367e-05      2.089106e-05      1.351811e-05   
    10.690338        8.708076e-06      1.342276e-05      8.698378e-06   
    10.986857        5.396005e-06      8.314295e-06      5.390191e-06   
    11.278020        3.227509e-06      4.978405e-06      3.224154e-06   
    11.563042        1.865169e-06      2.886292e-06      1.863306e-06   
    11.841155        1.040833e-06      1.621259e-06      1.039841e-06   
    12.111608        5.594820e-07      8.821970e-07      5.589791e-07   
    12.373673        2.881961e-07      4.648736e-07      2.879561e-07   
    12.626644        1.409161e-07      2.374709e-07      1.408109e-07   
    12.869837        6.429597e-08      1.184321e-07      6.425581e-08   
    13.102598        2.650929e-08      5.910199e-08      2.649773e-08   
    13.324299        9.228469e-09      3.141779e-08      9.227596e-09   
    13.534343        2.267704e-09      1.974887e-08      2.269361e-09   
    13.732162        1.751550e-10      1.569978e-08      1.760943e-10   
    13.917225        1.558528e-10      1.494844e-08      1.551294e-10   
    14.089032        8.546750e-10      1.539157e-08      8.523135e-10   
    14.247120        1.666539e-09      1.608268e-08      1.662890e-09   
    14.391062        2.358374e-09      1.664876e-08      2.353836e-09   
    14.520471        2.869968e-09      1.698765e-08      2.864880e-09   
    14.634998        3.213451e-09      1.711515e-08      3.208065e-09   
    14.734334        3.424990e-09      1.708842e-08      3.419477e-09   
    14.818211        3.543283e-09      1.696992e-08      3.537745e-09   
    14.886403        3.601323e-09      1.681310e-08      3.595814e-09   
    14.938727        3.624324e-09      1.665867e-08      3.618865e-09   
    14.975043        3.629662e-09      1.653476e-08      3.624254e-09   
    14.995261        3.629595e-09      1.646091e-08      3.624213e-09   
