#        q                pp                pn                nn        

     0.001185        3.064127e+08      4.051313e+08      5.356496e+08   
     0.006239        8.772929e+07      1.123152e+08      1.437921e+08   
     0.015318        4.069365e+07      5.098491e+07      6.387937e+07   
     0.028399        2.344487e+07      2.825409e+07      3.405025e+07   
     0.045447        1.469839e+07      1.739734e+07      2.059223e+07   
     0.066417        1.028286e+07      1.187235e+07      1.370783e+07   
     0.091251        7.602808e+06      8.520258e+06      9.548662e+06   
     0.119882        5.532005e+06      6.237355e+06      7.032848e+06   
     0.152235        4.308128e+06      4.881782e+06      5.532005e+06   
     0.188220        3.318725e+06      3.781132e+06      4.308128e+06   
     0.227742        2.770719e+06      3.032301e+06      3.318725e+06   
     0.270694        2.300290e+06      2.410630e+06      2.526393e+06   
     0.316959        1.898393e+06      1.992461e+06      2.091308e+06   
     0.366414        1.556796e+06      1.636572e+06      1.720541e+06   
     0.418925        1.268035e+06      1.335310e+06      1.406249e+06   
     0.474351        1.025357e+06      1.140219e+06      1.268035e+06   
     0.532541        9.193751e+05      9.708832e+05      1.025358e+06   
     0.593339        7.346180e+05      7.773708e+05      8.226831e+05   
     0.656582        6.545530e+05      6.933994e+05      7.346182e+05   
     0.722098        5.160871e+05      5.479767e+05      5.818957e+05   
     0.789711        4.029420e+05      4.559957e+05      5.160873e+05   
     0.859239        3.546441e+05      3.780002e+05      4.029422e+05   
     0.930495        2.724091e+05      2.911726e+05      3.112698e+05   
     1.003286        2.067187e+05      2.216421e+05      2.376785e+05   
     1.077416        1.547954e+05      1.665350e+05      1.791951e+05   
     1.152685        9.753987e+04      1.139861e+05      1.332296e+05   
     1.228890        5.913784e+04      7.002507e+04      8.293522e+04   
     1.305826        1.787255e+03      7.826181e+03      3.425752e+04   
     1.383286        1.138273e-02      2.723576e-02      1.903304e+03   
     1.461060        1.191624e-02      2.985653e-02      1.368385e-02   
     1.538940        1.263586e-02      3.303954e-02      1.449644e-02   
     1.616714        1.356693e-02      3.685170e-02      1.554578e-02   
     1.694174        1.472917e-02      4.133095e-02      1.685675e-02   
     1.771110        1.614095e-02      4.650217e-02      1.845073e-02   
     1.847315        1.781695e-02      5.237257e-02      2.034488e-02   
     1.922584        1.976849e-02      5.893004e-02      2.255220e-02   
     1.996714        2.200153e-02      6.614589e-02      2.507975e-02   
     2.069505        2.451632e-02      7.397083e-02      2.792805e-02   
     2.140761        2.730607e-02      8.234262e-02      3.108962e-02   
     2.210289        3.035659e-02      9.118009e-02      3.454865e-02   
     2.277902        3.364611e-02      1.003954e-01      3.828066e-02   
     2.343418        3.714573e-02      1.098871e-01      4.225301e-02   
     2.406661        4.081977e-02      1.195486e-01      4.642539e-02   
     2.467459        4.462689e-02      1.292717e-01      5.075092e-02   
     2.525649        4.852142e-02      1.389470e-01      5.517777e-02   
     2.581075        5.245463e-02      1.484671e-01      5.965049e-02   
     2.633586        5.637609e-02      1.577305e-01      6.411169e-02   
     2.683041        6.023536e-02      1.666416e-01      6.850385e-02   
     2.729306        6.398301e-02      1.751169e-01      7.277053e-02   
     2.772258        6.757163e-02      1.830779e-01      7.685755e-02   
     2.811780        7.095724e-02      1.904591e-01      8.071456e-02   
     2.847765        7.409975e-02      1.972029e-01      8.429568e-02   
     2.880118        7.696331e-02      2.032644e-01      8.755972e-02   
     2.908749        7.951652e-02      2.086027e-01      9.047066e-02   
     2.933583        8.173310e-02      2.131900e-01      9.299831e-02   
     2.954553        8.359101e-02      2.170021e-01      9.511725e-02   
     2.971601        8.507319e-02      2.200262e-01      9.680785e-02   
     2.984682        8.616682e-02      2.222481e-01      9.805531e-02   
     2.993761        8.686310e-02      2.236636e-01      9.884945e-02   
     2.998815        8.715626e-02      2.242619e-01      9.918354e-02   
     3.004739        8.822246e-02      2.263551e-01      1.004013e-01   
     3.024957        9.112872e-02      2.320548e-01      1.037201e-01   
     3.061273        9.578515e-02      2.410895e-01      1.090378e-01   
     3.113597        1.023033e-01      2.534987e-01      1.164839e-01   
     3.181789        1.107963e-01      2.692496e-01      1.261904e-01   
     3.265666        1.213435e-01      2.881865e-01      1.382520e-01   
     3.365002        1.339413e-01      3.099516e-01      1.526702e-01   
     3.479529        1.484381e-01      3.339002e-01      1.692779e-01   
     3.608938        1.644591e-01      3.590176e-01      1.876538e-01   
     3.752880        1.813312e-01      3.838542e-01      2.070354e-01   
