#        q                pp                pn                nn        

     0.001185        4.313457e+07      4.189687e+07      4.069359e+07   
     0.006239        1.028286e+07      9.908834e+06      9.548660e+06   
     0.015318        3.954222e+06      3.954138e+06      3.954222e+06   
     0.028399        2.091308e+06      1.992460e+06      1.898393e+06   
     0.045447        1.141330e+06      1.081749e+06      1.025357e+06   
     0.066417        6.545518e+05      6.545176e+05      6.545518e+05   
     0.091251        4.029407e+05      4.029139e+05      4.029407e+05   
     0.119882        2.724077e+05      2.723856e+05      2.724077e+05   
     0.152235        1.791936e+05      1.791758e+05      1.791936e+05   
     0.188220        1.332281e+05      1.332127e+05      1.332281e+05   
     0.227742        8.293382e+04      8.292177e+04      8.293382e+04   
     0.270694        5.913663e+04      5.912649e+04      5.913663e+04   
     0.316959        4.956690e+04      4.955768e+04      4.956690e+04   
     0.366414        3.425642e+04      3.424881e+04      3.425642e+04   
     0.418925        2.310764e+04      2.310143e+04      2.310764e+04   
     0.474351        1.878708e+04      1.878154e+04      1.878708e+04   
     0.532541        1.213907e+04      1.213467e+04      1.213907e+04   
     0.593339        9.636113e+03      9.632247e+03      9.636113e+03   
     0.656582        5.901293e+03      5.898315e+03      5.901293e+03   
     0.722098        4.545252e+03      4.542685e+03      4.545252e+03   
     0.789711        2.598914e+03      2.597012e+03      2.598914e+03   
     0.859239        1.924632e+03      1.923032e+03      1.924632e+03   
     0.930495        1.004688e+03      1.003561e+03      1.004688e+03   
     1.003286        4.844833e+02      4.837223e+02      4.844833e+02   
     1.077416        2.110863e+02      2.105991e+02      2.110863e+02   
     1.152685        8.038817e+01      8.009749e+01      8.038817e+01   
     1.228890        1.294967e+01      1.283734e+01      1.294967e+01   
     1.305826        2.303342e-04      2.208891e-03      3.937551e-03   
     1.383286        9.310150e-04      2.344372e-03      9.311395e-04   
     1.461060        9.966012e-04      2.603374e-03      9.966911e-04   
     1.538940        1.081668e-03      2.914682e-03      1.081722e-03   
     1.616714        1.188396e-03      3.282298e-03      1.188419e-03   
     1.694174        1.318781e-03      3.708330e-03      1.318781e-03   
     1.771110        1.474646e-03      4.193895e-03      1.474629e-03   
     1.847315        1.657422e-03      4.738691e-03      1.657400e-03   
     1.922584        1.868126e-03      5.340833e-03      1.868107e-03   
     1.996714        2.107142e-03      5.997114e-03      2.107139e-03   
     2.069505        2.374181e-03      6.702660e-03      2.374204e-03   
     2.140761        2.668165e-03      7.451576e-03      2.668228e-03   
     2.210289        2.987245e-03      8.236479e-03      2.987359e-03   
     2.277902        3.328786e-03      9.049535e-03      3.328965e-03   
