#        q                pp                pn                nn        

     0.001185        1.901940e+04      1.635335e+04      1.653309e+04   
     0.006239        9.274217e+03      8.150098e+03      8.239989e+03   
     0.015318        5.996920e+03      5.354858e+03      5.413868e+03   
     0.028399        4.202984e+03      3.851319e+03      3.893686e+03   
     0.045447        3.187621e+03      3.024331e+03      3.057528e+03   
     0.066417        2.572535e+03      2.433254e+03      2.459883e+03   
     0.091251        2.042150e+03      1.924712e+03      1.945684e+03   
     0.119882        1.761965e+03      1.656649e+03      1.674608e+03   
     0.152235        1.429958e+03      1.414726e+03      1.429958e+03   
     0.188220        1.210377e+03      1.197598e+03      1.210377e+03   
     0.227742        1.077251e+03      1.003921e+03      1.014512e+03   
     0.270694        9.542621e+02      8.872061e+02      8.964415e+02   
     0.316959        8.410101e+02      7.799206e+02      7.879071e+02   
     0.366414        7.370929e+02      6.816636e+02      6.885068e+02   
     0.418925        6.421089e+02      6.358661e+02      6.421089e+02   
     0.474351        5.556564e+02      5.503993e+02      5.556564e+02   
     0.532541        5.155063e+02      4.729576e+02      4.773337e+02   
     0.593339        4.410977e+02      4.371899e+02      4.410977e+02   
     0.656582        4.067435e+02      3.710319e+02      3.742167e+02   
     0.722098        3.434755e+02      3.406751e+02      3.434755e+02   
     0.789711        2.871331e+02      2.849042e+02      2.871331e+02   
     0.859239        2.614351e+02      2.595085e+02      2.614351e+02   
     0.930495        2.147285e+02      2.132364e+02      2.147284e+02   
     1.003286        1.739442e+02      1.728117e+02      1.739441e+02   
     1.077416        1.386810e+02      1.378426e+02      1.386809e+02   
     1.152685        1.085375e+02      1.079371e+02      1.085374e+02   
     1.228890        6.200277e+01      6.170862e+01      6.200269e+01   
     1.305826        2.021120e+01      2.016693e+01      2.548220e+01   
     1.383286        5.268663e-03      8.230133e-02      5.198415e-03   
     1.461060        4.686567e-03      1.038964e-01      4.627542e-03   
     1.538940        3.749146e-03      1.275516e-01      3.703836e-03   
     1.616714        2.603956e-03      1.521453e-01      2.573054e-03   
     1.694174        1.463507e-03      1.764711e-01      1.445788e-03   
     1.771110        5.637090e-04      1.993303e-01      5.562309e-04   
     1.847315        1.167691e-04      2.196297e-01      1.153504e-04   
     1.922584        2.701451e-04      2.364725e-01      2.700098e-04   
     1.996714        1.081292e-03      2.492312e-01      1.077746e-03   
     2.069505        2.513126e-03      2.575900e-01      2.502133e-03   
     2.140761        4.449099e-03      2.615507e-01      4.427666e-03   
     2.210289        6.721694e-03      2.614021e-01      6.688036e-03   
     2.277902        9.145690e-03      2.576583e-01      9.099185e-03   
     2.343418        1.154799e-02      2.509799e-01      1.148899e-02   
     2.406661        1.378861e-02      2.420916e-01      1.371819e-02   
     2.467459        1.577086e-02      2.317084e-01      1.569052e-02   
     2.525649        1.744200e-02      2.204805e-01      1.735343e-02   
     2.581075        1.878712e-02      2.089582e-01      1.869202e-02   
     2.633586        1.981973e-02      1.975781e-01      1.971968e-02   
     2.683041        2.057175e-02      1.866640e-01      2.046814e-02   
     2.729306        2.108482e-02      1.764394e-01      2.097879e-02   
     2.772258        2.140355e-02      1.670444e-01      2.129602e-02   
     2.811780        2.157109e-02      1.585549e-01      2.146278e-02   
     2.847765        2.162648e-02      1.510003e-01      2.151791e-02   
     2.880118        2.160348e-02      1.443786e-01      2.149502e-02   
     2.908749        2.153026e-02      1.386682e-01      2.142214e-02   
     2.933583        2.142970e-02      1.338375e-01      2.132205e-02   
     2.954553        2.131994e-02      1.298508e-01      2.121280e-02   
     2.971601        2.121499e-02      1.266734e-01      2.110834e-02   
     2.984682        2.112533e-02      1.242746e-01      2.101910e-02   
     2.993761        2.105847e-02      1.226291e-01      2.095255e-02   
