#        q              proton           neutron      

     0.001185        1.904374e+04      1.655337e+04   
     0.006239        9.282095e+03      8.246347e+03   
     0.015318        5.999798e+03      5.415886e+03   
     0.028399        4.203200e+03      3.893429e+03   
     0.045447        3.186303e+03      3.056033e+03   
     0.066417        2.570298e+03      2.457477e+03   
     0.091251        2.039150e+03      1.942535e+03   
     0.119882        1.758566e+03      1.671080e+03   
     0.152235        1.426000e+03      1.426035e+03   
     0.188220        1.206139e+03      1.206161e+03   
     0.227742        1.072846e+03      1.010037e+03   
     0.270694        9.496850e+02      8.918097e+02   
     0.316959        8.362605e+02      7.831361e+02   
     0.366414        7.322587e+02      6.836572e+02   
     0.418925        6.372310e+02      6.372654e+02   
     0.474351        5.507896e+02      5.507888e+02   
     0.532541        5.106986e+02      4.725801e+02   
     0.593339        4.363097e+02      4.363375e+02   
     0.656582        4.020626e+02      3.696563e+02   
     0.722098        3.390076e+02      3.390467e+02   
     0.789711        2.829531e+02      2.829888e+02   
     0.859239        2.574813e+02      2.574949e+02   
     0.930495        2.112427e+02      2.112695e+02   
     1.003286        1.709392e+02      1.709699e+02   
     1.077416        1.362001e+02      1.362479e+02   
     1.152685        1.066265e+02      1.066511e+02   
     1.228890        6.103666e+01      6.106884e+01   
     1.305826        2.025900e+01      2.540173e+01   
     1.383286        6.398691e-01      6.399984e-01   
     1.461060        7.251632e-01      7.252351e-01   
     1.538940        8.080678e-01      8.080962e-01   
     1.616714        8.853088e-01      8.853187e-01   
     1.694174        9.538836e-01      9.539107e-01   
     1.771110        1.011253e+00      1.011340e+00   
     1.847315        1.055503e+00      1.055697e+00   
     1.922584        1.085467e+00      1.085811e+00   
     1.996714        1.100788e+00      1.101319e+00   
     2.069505        1.101920e+00      1.102664e+00   
     2.140761        1.090046e+00      1.091014e+00   
     2.210289        1.066930e+00      1.068121e+00   
     2.277902        1.034721e+00      1.036122e+00   
     2.343418        9.957366e-01      9.973262e-01   
     2.406661        9.522643e-01      9.540138e-01   
     2.467459        9.063960e-01      9.082749e-01   
     2.525649        8.599224e-01      8.619005e-01   
     2.581075        8.142808e-01      8.163300e-01   
     2.633586        7.705519e-01      7.726478e-01   
     2.683041        7.294910e-01      7.316132e-01   
     2.729306        6.915785e-01      6.937108e-01   
     2.772258        6.570788e-01      6.592089e-01   
     2.811780        6.260972e-01      6.282162e-01   
     2.847765        5.986238e-01      6.007262e-01   
     2.880118        5.745925e-01      5.766751e-01   
     2.908749        5.538816e-01      5.559432e-01   
     2.933583        5.363565e-01      5.383974e-01   
     2.954553        5.218875e-01      5.239095e-01   
     2.971601        5.103506e-01      5.123561e-01   
     2.984682        5.016369e-01      5.036294e-01   
     2.993761        4.956601e-01      4.976431e-01   
     2.998815        4.923578e-01      4.943355e-01   
     3.004739        4.885085e-01      4.904800e-01   
     3.024957        4.755459e-01      4.774951e-01   
     3.061273        4.529603e-01      4.548673e-01   
     3.113597        4.219919e-01      4.238338e-01   
     3.181789        3.843733e-01      3.861248e-01   
     3.265666        3.421609e-01      3.437960e-01   
     3.365002        2.975343e-01      2.990287e-01   
     3.479529        2.525794e-01      2.539132e-01   
     3.608938        2.091327e-01      2.102927e-01   
     3.752880        1.686906e-01      1.696713e-01   
     3.910968        1.323644e-01      1.331689e-01   
     4.082775        1.008603e-01      1.014993e-01   
     4.267838        7.448560e-02      7.497608e-02   
     4.465657        5.318751e-02      5.355044e-02   
     4.675701        3.661931e-02      3.687747e-02   
     4.897402        2.422507e-02      2.440099e-02   
     5.130163        1.533009e-02      1.544442e-02   
     5.373356        9.225282e-03      9.295710e-03   
     5.626327        5.235830e-03      5.276603e-03   
     5.888392        2.768710e-03      2.790607e-03   
     6.158845        1.338117e-03      1.348801e-03   
     6.436958        5.716115e-04      5.761754e-04   
     6.721980        2.019088e-04      2.034889e-04   
     7.013143        4.998884e-05      5.034951e-05   
     7.309662        4.747801e-06      4.767407e-06   
     7.610739        3.169099e-06      3.207439e-06   
     7.915560        1.348393e-05      1.363289e-05   
     8.223305        2.236645e-05      2.260408e-05   
     8.533144        2.614241e-05      2.641620e-05   
     8.844241        2.535842e-05      2.562271e-05   
     9.155759        2.181780e-05      2.204505e-05   
     9.466856        1.721950e-05      1.739911e-05   
     9.776695        1.271149e-05      1.284440e-05   
    10.084440        8.885270e-06      8.978422e-06   
    10.389261        5.929237e-06      5.991564e-06   
    10.690338        3.798512e-06      3.838538e-06   
    10.986857        2.345086e-06      2.369845e-06   
    11.278020        1.398514e-06      1.413299e-06   
    11.563042        8.065642e-07      8.150942e-07   
    11.841155        4.498280e-07      4.545791e-07   
    12.111608        2.422666e-07      2.448148e-07   
    12.373673        1.256626e-07      1.269714e-07   
    12.626644        6.254963e-08      6.318715e-08   
    12.869837        2.981403e-08      3.010334e-08   
    13.102598        1.371648e-08      1.383476e-08   
    13.324299        6.370363e-09      6.410947e-09   
    13.534343        3.406317e-09      3.415996e-09   
    13.732162        2.494408e-09      2.495135e-09   
    13.917225        2.446627e-09      2.447657e-09   
    14.089032        2.691378e-09      2.695837e-09   
    14.247120        2.976229e-09      2.984528e-09   
    14.391062        3.206169e-09      3.217690e-09   
    14.520471        3.359040e-09      3.372918e-09   
    14.634998        3.442928e-09      3.458371e-09   
    14.734334        3.475627e-09      3.492021e-09   
    14.818211        3.475488e-09      3.492403e-09   
    14.886403        3.457876e-09      3.475034e-09   
    14.938727        3.434110e-09      3.451352e-09   
    14.975043        3.414257e-09      3.431521e-09   
    14.995261        3.409588e-09      3.426858e-09   
