#        q              proton           neutron      

     0.000790        3.922622e+04      6.347688e+04   
     0.004159        2.409842e+04      4.291500e+04   
     0.010212        1.805081e+04      3.080891e+04   
     0.018933        1.488369e+04      2.415350e+04   
     0.030298        1.243309e+04      1.939856e+04   
     0.044278        1.085638e+04      1.646969e+04   
     0.060834        9.693739e+03      1.420521e+04   
     0.079922        8.878213e+03      1.248452e+04   
     0.101490        8.109360e+03      1.121308e+04   
     0.125480        7.385535e+03      1.002922e+04   
     0.151828        6.926423e+03      9.196982e+03   
     0.180462        6.487068e+03      8.412066e+03   
     0.211306        6.066086e+03      7.673092e+03   
     0.244276        5.663631e+03      7.203849e+03   
     0.279283        5.468175e+03      6.754135e+03   
     0.316234        5.092534e+03      6.324028e+03   
     0.355027        4.911238e+03      5.911844e+03   
     0.395559        4.562974e+03      5.518524e+03   
     0.437721        4.394939e+03      5.327068e+03   
     0.481399        4.230675e+03      4.960152e+03   
     0.526474        3.916503e+03      4.784653e+03   
     0.572826        3.764934e+03      4.442018e+03   
     0.620330        3.618440e+03      4.279431e+03   
     0.668857        3.478405e+03      4.121346e+03   
     0.718277        3.206198e+03      3.966174e+03   
     0.768456        3.077551e+03      3.669351e+03   
     0.819260        2.953848e+03      3.528699e+03   
     0.870551        2.714025e+03      3.391148e+03   
     0.922191        2.600850e+03      3.126011e+03   
     0.974040        2.383339e+03      3.002936e+03   
     1.025960        2.180121e+03      2.882025e+03   
     1.077809        1.988815e+03      2.647487e+03   
     1.129449        1.810928e+03      2.427934e+03   
     1.180740        1.486083e+03      2.325558e+03   
     1.231544        3.221503e+02      2.026795e+03   
     1.281723        5.681675e+01      1.844357e+03   
     1.331143        5.479134e+01      1.436226e+03   
     1.379670        5.555790e+01      9.192032e+02   
     1.427174        5.577647e+01      5.679837e+01   
     1.473526        5.549219e+01      5.629671e+01   
     1.518601        5.477057e+01      5.538201e+01   
     1.562279        5.368952e+01      5.413725e+01   
     1.604441        5.233199e+01      5.264798e+01   
     1.644973        5.077919e+01      5.099566e+01   
     1.683766        4.910590e+01      4.925333e+01   
     1.720717        4.738069e+01      4.748637e+01   
     1.755724        4.565500e+01      4.574212e+01   
     1.788694        4.397711e+01      4.406437e+01   
     1.819538        4.237696e+01      4.247859e+01   
     1.848172        4.088176e+01      4.100781e+01   
     1.874520        3.950625e+01      3.966310e+01   
     1.898510        3.826392e+01      3.845489e+01   
     1.920078        3.715564e+01      3.738152e+01   
     1.939166        3.618912e+01      3.644877e+01   
     1.955722        3.536085e+01      3.565164e+01   
     1.969702        3.467083e+01      3.498906e+01   
     1.981067        3.411622e+01      3.445741e+01   
     1.989788        3.369481e+01      3.405396e+01   
     1.995841        3.340443e+01      3.377621e+01   
     1.999210        3.324351e+01      3.362236e+01   
     2.003160        3.305545e+01      3.344264e+01   
     2.016638        3.241857e+01      3.283453e+01   
     2.040848        3.129676e+01      3.176525e+01   
     2.075731        2.973521e+01      3.028023e+01   
     2.121193        2.780585e+01      2.844948e+01   
     2.177111        2.560405e+01      2.636303e+01   
     2.243335        2.324067e+01      2.412247e+01   
     2.319686        2.082627e+01      2.182623e+01   
     2.405959        1.845445e+01      1.955520e+01   
     2.501920        1.619029e+01      1.736369e+01   
     2.607312        1.406918e+01      1.527998e+01   
     2.721850        1.210497e+01      1.331505e+01   
     2.845225        1.030113e+01      1.147357e+01   
     2.977105        8.658785e+00      9.761325e+00   
     3.117134        7.179675e+00      8.187139e+00   
     3.264935        5.865565e+00      6.761135e+00   
     3.420109        4.716613e+00      5.491898e+00   
     3.582238        3.729903e+00      4.384096e+00   
     3.750884        2.898682e+00      3.437132e+00   
     3.925594        2.212397e+00      2.644915e+00   
     4.105897        1.657368e+00      1.996536e+00   
     4.291305        1.217833e+00      1.477492e+00   
     4.481320        8.771015e-01      1.071141e+00   
     4.675429        6.186146e-01      7.600839e-01   
     4.873108        4.267927e-01      5.273391e-01   
     5.073826        2.876224e-01      3.571992e-01   
     5.277040        1.889854e-01      2.357785e-01   
     5.482203        1.207682e-01      1.512764e-01   
     5.688763        7.480226e-02      9.401573e-02   
     5.896161        4.469224e-02      5.631933e-02   
     6.103839        2.557829e-02      3.228657e-02   
     6.311237        1.387464e-02      1.751974e-02   
     6.517797        7.012411e-03      8.840144e-03   
     6.722960        3.205774e-03      4.020632e-03   
     6.926174        1.251682e-03      1.550398e-03   
     7.126892        3.665776e-04      4.394550e-04   
     7.324571        5.893822e-05      6.354567e-05   
     7.518680        3.368451e-05      4.629525e-05   
     7.708695        1.231378e-04      1.731522e-04   
     7.894103        2.389694e-04      3.309274e-04   
     8.074406        3.399835e-04      4.669271e-04   
     8.249116        4.113477e-04      5.624222e-04   
     8.417762        4.517707e-04      6.161686e-04   
     8.579891        4.659780e-04      6.346871e-04   
     8.735065        4.605758e-04      6.268967e-04   
     8.882866        4.419841e-04      6.014226e-04   
     9.022895        4.155661e-04      5.654622e-04   
     9.154775        3.854030e-04      5.244937e-04   
     9.278150        3.543825e-04      4.823954e-04   
     9.392688        3.244096e-04      4.417293e-04   
     9.498080        2.966432e-04      4.040557e-04   
     9.594041        2.717088e-04      3.702184e-04   
     9.680314        2.498728e-04      3.405782e-04   
     9.756665        2.311740e-04      3.151891e-04   
     9.822889        2.155205e-04      2.939287e-04   
     9.878807        2.027551e-04      2.765862e-04   
     9.924269        1.914934e-04      2.560620e-04   
     9.959152        1.464993e-04      1.850118e-04   
     9.983362        5.988265e-05      7.261352e-05   
     9.996840        0.000000e+00      0.000000e+00   
