#        q              proton           neutron      

     0.000790        2.225676e+04      1.904975e+04   
     0.004159        1.130306e+04      1.011946e+04   
     0.010212        7.296525e+03      6.630256e+03   
     0.018933        5.236018e+03      4.877097e+03   
     0.030298        4.052366e+03      3.899458e+03   
     0.044278        3.326281e+03      3.062060e+03   
     0.060834        2.692559e+03      2.576345e+03   
     0.079922        2.247860e+03      2.144916e+03   
     0.101490        1.948554e+03      1.855035e+03   
     0.125480        1.677071e+03      1.592524e+03   
     0.151828        1.432051e+03      1.432052e+03   
     0.180462        1.282738e+03      1.212140e+03   
     0.211306        1.144181e+03      1.078811e+03   
     0.244276        1.015979e+03      1.015979e+03   
     0.279283        8.977297e+02      8.977297e+02   
     0.316234        8.422116e+02      7.890307e+02   
     0.355027        7.381370e+02      7.381370e+02   
     0.395559        6.894803e+02      6.430099e+02   
     0.437721        5.986757e+02      5.986758e+02   
     0.481399        5.564279e+02      5.564279e+02   
     0.526474        5.162157e+02      5.162157e+02   
     0.572826        4.779890e+02      4.416975e+02   
     0.620330        4.072911e+02      4.072911e+02   
     0.668857        3.747194e+02      3.747195e+02   
     0.718277        3.439322e+02      3.439322e+02   
     0.768456        3.148790e+02      3.148791e+02   
     0.819260        2.875100e+02      2.875100e+02   
     0.870551        2.617745e+02      2.376224e+02   
     0.922191        2.150034e+02      2.150034e+02   
     0.974040        1.938673e+02      1.938673e+02   
     1.025960        1.741637e+02      1.741638e+02   
     1.077809        1.388531e+02      1.388532e+02   
     1.129449        1.086697e+02      1.086697e+02   
     1.180740        8.321111e+01      9.537498e+01   
     1.231544        6.207526e+01      6.207532e+01   
     1.281723        3.759697e+01      3.759700e+01   
     1.331143        3.780998e-06      3.782306e-06   
     1.379670        3.829397e-06      3.830401e-06   
     1.427174        3.838136e-06      3.838870e-06   
     1.473526        3.810965e-06      3.811469e-06   
     1.518601        3.753028e-06      3.753346e-06   
     1.562279        3.670263e-06      3.670440e-06   
     1.604441        3.568838e-06      3.568918e-06   
     1.644973        3.454721e-06      3.454746e-06   
     1.683766        3.333268e-06      3.333275e-06   
     1.720717        3.209204e-06      3.209225e-06   
     1.755724        3.086229e-06      3.086290e-06   
     1.788694        2.967450e-06      2.967570e-06   
     1.819538        2.855025e-06      2.855217e-06   
     1.848172        2.750468e-06      2.750740e-06   
     1.874520        2.654821e-06      2.655176e-06   
     1.898510        2.568669e-06      2.569106e-06   
     1.920078        2.492397e-06      2.492913e-06   
     1.939166        2.425972e-06      2.426560e-06   
     1.955722        2.369124e-06      2.369777e-06   
     1.969702        2.321964e-06      2.322672e-06   
     1.981067        2.284127e-06      2.284881e-06   
     1.989788        2.255373e-06      2.256162e-06   
     1.995841        2.235618e-06      2.236431e-06   
     1.999210        2.224673e-06      2.225500e-06   
     2.003160        2.211889e-06      2.212732e-06   
     2.016638        2.168647e-06      2.169545e-06   
     2.040848        2.092674e-06      2.093670e-06   
     2.075731        1.987319e-06      1.988456e-06   
     2.121193        1.857764e-06      1.859077e-06   
     2.177111        1.710687e-06      1.712201e-06   
     2.243335        1.553635e-06      1.555357e-06   
     2.319686        1.393915e-06      1.395832e-06   
     2.405959        1.237514e-06      1.239591e-06   
     2.501920        1.088419e-06      1.090605e-06   
     2.607312        9.486560e-07      9.508875e-07   
     2.721850        8.189066e-07      8.211174e-07   
     2.845225        6.992814e-07      7.014084e-07   
     2.977105        5.898413e-07      5.918303e-07   
     3.117134        4.907622e-07      4.925716e-07   
     3.264935        4.022695e-07      4.038723e-07   
     3.420109        3.245016e-07      3.258852e-07   
     3.582238        2.573916e-07      2.585565e-07   
     3.750884        2.006022e-07      2.015594e-07   
     3.925594        1.535197e-07      1.542875e-07   
     4.105897        1.152961e-07      1.158975e-07   
     4.291305        8.491953e-08      8.537957e-08   
     4.481320        6.129484e-08      6.163836e-08   
     4.675429        4.331897e-08      4.356927e-08   
     4.873108        2.994245e-08      3.012025e-08   
     5.073826        2.021303e-08      2.033601e-08   
     5.277040        1.330140e-08      1.338406e-08   
     5.482203        8.511308e-09      8.565178e-09   
     5.688763        5.277616e-09      5.311523e-09   
     5.896161        3.155885e-09      3.176389e-09   
     6.103839        1.807107e-09      1.818925e-09   
     6.311237        9.803068e-10      9.867201e-10   
     6.517797        4.951511e-10      4.983604e-10   
     6.722960        2.259492e-10      2.273754e-10   
     6.926174        8.783525e-11      8.835498e-11   
     7.126892        2.542616e-11      2.555132e-11   
     7.324571        3.922867e-12      3.930852e-12   
     7.518680        2.406293e-12      2.430942e-12   
     7.708695        8.978134e-12      9.070603e-12   
     7.894103        1.736853e-11      1.753619e-11   
     8.074406        2.465570e-11      2.488576e-11   
     8.249116        2.979261e-11      3.006551e-11   
     8.417762        3.269560e-11      3.299198e-11   
     8.579891        3.370885e-11      3.401262e-11   
     8.735065        3.330961e-11      3.360881e-11   
     8.882866        3.196074e-11      3.224739e-11   
     9.022895        3.004869e-11      3.031806e-11   
     9.154775        2.786746e-11      2.811734e-11   
     9.278150        2.562508e-11      2.585500e-11   
     9.392688        2.345880e-11      2.366949e-11   
     9.498080        2.145214e-11      2.164501e-11   
     9.594041        1.965016e-11      1.982703e-11   
     9.680314        1.807206e-11      1.823491e-11   
     9.756665        1.672064e-11      1.687147e-11   
     9.822889        1.558927e-11      1.573003e-11   
     9.878807        1.466657e-11      1.479911e-11   
     9.924269        1.393296e-11      1.405600e-11   
     9.959152        1.054445e-11      1.059826e-11   
     9.983362        3.941968e-12      3.939761e-12   
     9.996840        0.000000e+00      0.000000e+00   
