#        q                pp                pn                nn        

     0.000790        1.817331e+04      1.602745e+04      1.614850e+04   
     0.004159        9.279386e+03      8.431348e+03      8.495633e+03   
     0.010212        6.203854e+03      5.757544e+03      5.801564e+03   
     0.018933        4.531020e+03      4.173613e+03      4.205559e+03   
     0.030298        3.460948e+03      3.165389e+03      3.189621e+03   
     0.044278        2.690285e+03      2.554627e+03      2.574170e+03   
     0.060834        2.245977e+03      2.126878e+03      2.143120e+03   
     0.079922        1.853491e+03      1.749767e+03      1.763090e+03   
     0.101490        1.591207e+03      1.498260e+03      1.509619e+03   
     0.125480        1.354912e+03      1.344776e+03      1.354912e+03   
     0.151828        1.211154e+03      1.134763e+03      1.143251e+03   
     0.180462        1.015163e+03      1.007697e+03      1.015163e+03   
     0.211306        8.970180e+02      8.904996e+02      8.970180e+02   
     0.244276        7.884157e+02      7.827688e+02      7.884157e+02   
     0.279283        7.375724e+02      6.841040e+02      6.889534e+02   
     0.316234        6.425295e+02      6.380992e+02      6.425295e+02   
     0.355027        5.982402e+02      5.522813e+02      5.560236e+02   
     0.395559        5.158517e+02      5.124756e+02      5.158517e+02   
     0.437721        4.776633e+02      4.746356e+02      4.776633e+02   
     0.481399        4.414079e+02      4.387095e+02      4.414079e+02   
     0.526474        3.744842e+02      3.722860e+02      3.744842e+02   
     0.572826        3.437259e+02      3.417969e+02      3.437259e+02   
     0.620330        3.146992e+02      3.130180e+02      3.146992e+02   
     0.668857        2.873538e+02      2.858986e+02      2.873538e+02   
     0.718277        2.616394e+02      2.603883e+02      2.616394e+02   
     0.768456        2.375060e+02      2.364374e+02      2.375060e+02   
     0.819260        2.149032e+02      1.929594e+02      1.937771e+02   
     0.870551        1.740865e+02      1.733991e+02      1.740865e+02   
     0.922191        1.557763e+02      1.552019e+02      1.557763e+02   
     0.974040        1.387965e+02      1.383191e+02      1.387965e+02   
     1.025960        1.230972e+02      1.227024e+02      1.230972e+02   
     1.077809        9.533852e+01      9.505347e+01      9.533852e+01   
     1.129449        8.318014e+01      8.294814e+01      8.318014e+01   
     1.180740        6.205270e+01      6.189114e+01      6.205270e+01   
     1.231544        4.484404e+01      4.473497e+01      4.484404e+01   
     1.281723        3.115235e+01      3.108152e+01      3.115235e+01   
     1.331143        1.632996e+01      1.629529e+01      1.632996e+01   
