#        q                pp                pn                nn        

     0.001185        2.794811e+04      2.104207e+04      2.127326e+04   
     0.006239        1.427467e+04      1.146915e+04      1.159548e+04   
     0.015318        9.545836e+03      7.907234e+03      7.994190e+03   
     0.028399        6.837516e+03      5.931897e+03      5.996977e+03   
     0.045447        5.413891e+03      4.817194e+03      4.869905e+03   
     0.066417        4.363627e+03      3.851736e+03      3.893722e+03   
     0.091251        3.599982e+03      3.285742e+03      3.321402e+03   
     0.119882        3.057578e+03      2.778136e+03      2.808108e+03   
     0.152235        2.688633e+03      2.433871e+03      2.459942e+03   
     0.188220        2.350631e+03      2.119322e+03      2.141814e+03   
     0.227742        2.042216e+03      1.925533e+03      1.945751e+03   
     0.270694        1.852377e+03      1.743965e+03      1.762034e+03   
     0.316959        1.590260e+03      1.574216e+03      1.590262e+03   
     0.366414        1.430031e+03      1.415882e+03      1.430033e+03   
     0.418925        1.354125e+03      1.268559e+03      1.280945e+03   
     0.474351        1.210457e+03      1.131843e+03      1.142597e+03   
     0.532541        1.077327e+03      1.067485e+03      1.077328e+03   
     0.593339        1.014593e+03      9.459182e+02      9.543355e+02   
     0.656582        8.965177e+02      8.889070e+02      8.965189e+02   
     0.722098        7.879769e+02      7.815749e+02      7.879779e+02   
     0.789711        7.371603e+02      6.832387e+02      6.885702e+02   
     0.859239        6.421686e+02      6.374456e+02      6.421692e+02   
     0.930495        5.557085e+02      5.518496e+02      5.557088e+02   
     1.003286        4.773786e+02      4.742658e+02      4.773788e+02   
     1.077416        4.067778e+02      4.043040e+02      4.067779e+02   
     1.152685        3.144890e+02      3.127289e+02      3.144890e+02   
     1.228890        2.147436e+02      2.136701e+02      2.373336e+02   
     1.305826        8.311886e+01      8.282450e+01      1.230031e+02   
     1.383286        3.627783e-01      5.296169e-01      5.131684e+00   
     1.461060        1.018018e-02      2.285331e-01      1.002508e-02   
     1.538940        8.184144e-03      2.830114e-01      8.061283e-03   
     1.616714        5.695434e-03      3.407700e-01      5.611111e-03   
     1.694174        3.191818e-03      3.989970e-01      3.145487e-03   
     1.771110        1.222605e-03      4.548111e-01      1.210093e-03   
     1.847315        2.961108e-04      5.054912e-01      3.130663e-04   
     1.922584        7.778669e-04      5.487063e-01      8.225063e-04   
     1.996714        2.824178e-03      5.827123e-01      2.898697e-03   
     2.069505        6.364751e-03      6.064849e-01      6.475198e-03   
     2.140761        1.113360e-02      6.197673e-01      1.128849e-02   
     2.210289        1.673460e-02      6.230235e-01      1.694285e-02   
     2.277902        2.272116e-02      6.173122e-01      2.299004e-02   
     2.343418        2.866976e-02      6.041059e-01      2.900340e-02   
     2.406661        3.423326e-02      5.850914e-01      3.463197e-02   
     2.467459        3.916835e-02      5.619844e-01      3.962874e-02   
     2.525649        4.333914e-02      5.363823e-01      4.385489e-02   
     2.581075        4.670377e-02      5.096672e-01      4.726662e-02   
     2.633586        4.929188e-02      4.829582e-01      4.989275e-02   
     2.683041        5.118023e-02      4.571048e-01      5.181011e-02   
     2.729306        5.247084e-02      4.327094e-01      5.312149e-02   
     2.772258        5.327423e-02      4.101657e-01      5.393854e-02   
     2.811780        5.369789e-02      3.897024e-01      5.437007e-02   
     2.847765        5.383948e-02      3.714269e-01      5.451510e-02   
     2.880118        5.378367e-02      3.553617e-01      5.445950e-02   
     2.908749        5.360125e-02      3.414756e-01      5.427516e-02   
     2.933583        5.334977e-02      3.297070e-01      5.402051e-02   
     2.954553        5.307484e-02      3.199807e-01      5.374191e-02   
     2.971601        5.281173e-02      3.122203e-01      5.347515e-02   
     2.984682        5.258684e-02      3.063564e-01      5.324709e-02   
     2.993761        5.241904e-02      3.023317e-01      5.307686e-02   
     2.998815        5.232063e-02      3.001035e-01      5.297699e-02   
     3.004739        5.221194e-02      2.975456e-01      5.286698e-02   
     3.024957        5.180230e-02      2.888948e-01      5.245187e-02   
     3.061273        5.096091e-02      2.738123e-01      5.159864e-02   
     3.113597        4.955971e-02      2.532000e-01      5.017723e-02   
     3.181789        4.747781e-02      2.283394e-01      4.806503e-02   
     3.265666        4.464691e-02      2.007724e-01      4.519317e-02   
     3.365002        4.108177e-02      1.721114e-01      4.157745e-02   
     3.479529        3.688682e-02      1.438370e-01      3.732474e-02   
     3.608938        3.224206e-02      1.171531e-01      3.261832e-02   
     3.752880        2.737681e-02      9.293142e-02      2.769092e-02   
     3.910968        2.253772e-02      7.171922e-02      2.279225e-02   
     4.082775        1.795556e-02      5.377337e-02      1.815553e-02   
     4.267838        1.381702e-02      3.910293e-02      1.396913e-02   
     4.465657        1.024743e-02      2.752020e-02      1.035927e-02   
     4.675701        7.305905e-03      1.869752e-02      7.385214e-03   
     4.897402        4.990933e-03      1.222441e-02      5.045021e-03   
     5.130163        3.253130e-03      7.659813e-03      3.288473e-03   
     5.373356        2.011615e-03      4.575232e-03      2.033633e-03   
     5.626327        1.170554e-03      2.585647e-03      1.183540e-03   
     5.888392        6.332698e-04      1.367605e-03      6.404473e-04   
     6.158845        3.124248e-04      6.656472e-04      3.160834e-04   
     6.436958        1.358700e-04      2.897334e-04      1.375443e-04   
     6.721980        4.863119e-05      1.067880e-04      4.928473e-05   
     7.013143        1.200609e-05      2.939727e-05      1.219887e-05   
     7.309662        9.220894e-07      4.069742e-06      9.493414e-07   
     7.610739        6.037962e-07      6.955954e-07      6.006460e-07   
     7.915560        3.329150e-06      4.060880e-06      3.343241e-06   
     8.223305        5.732298e-06      7.632586e-06      5.769864e-06   
     8.533144        6.825442e-06      9.405117e-06      6.877584e-06   
     8.844241        6.709565e-06      9.380883e-06      6.765265e-06   
     9.155759        5.835990e-06      8.207907e-06      5.887180e-06   
