#        q                pp                pn                nn        

     0.001185        3.522310e+04      3.410685e+04      6.058262e+04   
     0.006239        2.126895e+04      2.060442e+04      3.722519e+04   
     0.015318        1.613927e+04      1.564111e+04      2.629574e+04   
     0.028399        1.288697e+04      1.249445e+04      2.035037e+04   
     0.045447        1.098179e+04      1.065140e+04      1.653372e+04   
     0.066417        9.545665e+03      9.262397e+03      1.391968e+04   
     0.091251        8.491446e+03      8.243143e+03      1.191157e+04   
     0.119882        7.753912e+03      7.530594e+03      1.039382e+04   
     0.152235        7.060398e+03      6.860838e+03      9.277004e+03   
     0.188220        6.409541e+03      6.232499e+03      8.243235e+03   
     0.227742        5.998691e+03      5.836829e+03      7.520494e+03   
     0.270694        5.605789e+03      5.458718e+03      6.841283e+03   
     0.316959        5.230427e+03      5.097700e+03      6.412011e+03   
     0.366414        4.872198e+03      4.753293e+03      6.001064e+03   
     0.418925        4.530698e+03      4.425009e+03      5.418091e+03   
     0.474351        4.366152e+03      4.268924e+03      5.051193e+03   
     0.532541        4.048998e+03      3.963970e+03      4.874135e+03   
     0.593339        3.747583e+03      3.673932e+03      4.532473e+03   
     0.656582        3.602745e+03      3.536765e+03      4.207154e+03   
     0.722098        3.324226e+03      3.268356e+03      3.897794e+03   
     0.789711        3.060478e+03      3.013925e+03      3.749063e+03   
     0.859239        2.934174e+03      2.894433e+03      3.462949e+03   
     0.930495        2.575713e+03      2.545784e+03      3.191825e+03   
     1.003286        2.353877e+03      2.331456e+03      2.935283e+03   
     1.077416        2.045472e+03      2.031048e+03      2.692899e+03   
     1.152685        1.677811e+03      1.671202e+03      2.464237e+03   
     1.228890        3.363626e+02      3.432756e+02      2.046251e+03   
     1.305826        3.003941e+00      1.445426e+01      1.678387e+03   
     1.383286        1.518731e+00      1.492288e+01      8.386599e+02   
     1.461060        1.317929e+00      1.607296e+01      1.649794e+00   
     1.538940        1.057473e+00      1.640887e+01      1.360454e+00   
     1.616714        7.824369e-01      1.595961e+01      1.039482e+00   
     1.694174        5.318301e-01      1.487796e+01      7.326383e-01   
     1.771110        3.298992e-01      1.338461e+01      4.732262e-01   
     1.847315        1.844093e-01      1.170638e+01      2.770448e-01   
     1.922584        9.051083e-02      1.002931e+01      1.440062e-01   
     1.996714        3.683944e-02      8.477013e+00      6.378518e-02   
     2.069505        1.082253e-02      7.112147e+00      2.212307e-02   
     2.140761        1.795185e-03      5.951346e+00      5.450982e-03   
     2.210289        2.045258e-03      4.983490e+00      3.153366e-03   
     2.277902        6.601477e-03      4.184715e+00      7.979155e-03   
     2.343418        1.254897e-02      3.528046e+00      1.548524e-02   
     2.406661        1.833540e-02      2.988310e+00      2.321450e-02   
     2.467459        2.323976e-02      2.543967e+00      2.997094e-02   
     2.525649        2.701702e-02      2.177329e+00      3.529789e-02   
     2.581075        2.967695e-02      1.874126e+00      3.914142e-02   
     2.633586        3.135240e-02      1.622905e+00      4.164704e-02   
     2.683041        3.222342e-02      1.414469e+00      4.304230e-02   
     2.729306        3.247565e-02      1.241409e+00      4.357216e-02   
     2.772258        3.227923e-02      1.097736e+00      4.346584e-02   
     2.811780        3.177976e-02      9.785927e-01      4.292209e-02   
     2.847765        3.109622e-02      8.800342e-01      4.210480e-02   
     2.880118        3.032245e-02      7.988548e-01      4.114423e-02   
     2.908749        2.953032e-02      7.324557e-01      4.014088e-02   
     2.933583        2.877352e-02      6.787402e-01      3.917032e-02   
     2.954553        2.809115e-02      6.360328e-01      3.828799e-02   
     2.971601        2.751100e-02      6.030151e-01      3.753359e-02   
