#        q                pp                pn                nn        

     0.000790        2.853428e+04      2.826739e+04      3.726112e+04   
     0.004159        1.538973e+04      1.525844e+04      1.991900e+04   
     0.010212        1.069370e+04      1.060455e+04      1.358169e+04   
     0.018933        8.247371e+03      8.179340e+03      1.011338e+04   
     0.030298        6.626363e+03      6.572040e+03      8.001294e+03   
     0.044278        5.608879e+03      5.563083e+03      6.626414e+03   
     0.060834        4.701259e+03      4.662983e+03      5.608907e+03   
     0.079922        4.206823e+03      4.172646e+03      4.701278e+03   
     0.101490        3.603244e+03      3.574027e+03      4.206840e+03   
     0.125480        3.190563e+03      3.164754e+03      3.748346e+03   
     0.151828        2.933743e+03      2.910096e+03      3.324440e+03   
     0.180462        2.691091e+03      2.669521e+03      2.933765e+03   
     0.211306        2.462205e+03      2.442634e+03      2.691116e+03   
     0.244276        2.246683e+03      2.229033e+03      2.462233e+03   
     0.279283        2.044122e+03      2.028311e+03      2.246713e+03   
     0.316234        1.947592e+03      1.932820e+03      2.044154e+03   
     0.355027        1.763718e+03      1.750658e+03      1.947626e+03   
     0.395559        1.676307e+03      1.664244e+03      1.763753e+03   
     0.437721        1.510214e+03      1.499702e+03      1.676343e+03   
     0.481399        1.431466e+03      1.421877e+03      1.510249e+03   
     0.526474        1.355504e+03      1.346810e+03      1.431501e+03   
     0.572826        1.282279e+03      1.274445e+03      1.355539e+03   
     0.620330        1.211738e+03      1.204723e+03      1.282312e+03   
     0.668857        1.078482e+03      1.072597e+03      1.211769e+03   
     0.718277        1.015695e+03      1.010497e+03      1.078509e+03   
     0.768456        9.553915e+02      9.508279e+02      1.015719e+03   
     0.819260        8.975203e+02      8.935372e+02      9.554119e+02   
     0.870551        8.420317e+02      8.385741e+02      8.975373e+02   
     0.922191        7.379929e+02      7.351988e+02      7.888759e+02   
     0.974040        6.893557e+02      6.869565e+02      7.380031e+02   
     1.025960        5.985759e+02      5.966653e+02      6.893636e+02   
     1.077809        5.563408e+02      5.547151e+02      5.985815e+02   
     1.129449        4.779191e+02      4.766422e+02      5.563452e+02   
     1.180740        4.072353e+02      4.062415e+02      4.779223e+02   
     1.231544        3.438880e+02      3.431220e+02      4.072378e+02   
     1.281723        2.375945e+02      2.371118e+02      3.148410e+02   
     1.331143        5.126465e+00      5.117840e+00      2.149797e+02   
     1.379670        1.174513e-04      1.093231e-03      7.212115e+01   
     1.427174        1.073842e-04      1.153001e-03      1.163749e-04   
     1.473526        9.554137e-05      1.192550e-03      1.038022e-04   
     1.518601        8.282688e-05      1.212348e-03      9.026011e-05   
     1.562279        7.006456e-05      1.214204e-03      7.660943e-05   
     1.604441        5.791952e-05      1.200809e-03      6.355678e-05   
     1.644973        4.686159e-05      1.175306e-03      5.161204e-05   
     1.683766        3.716518e-05      1.140914e-03      4.108348e-05   
     1.720717        2.893510e-05      1.100654e-03      3.210076e-05   
     1.755724        2.214608e-05      1.057173e-03      2.465350e-05   
     1.788694        1.668534e-05      1.012655e-03      1.863452e-05   
     1.819538        1.239098e-05      9.688109e-04      1.387987e-05   
     1.848172        9.082122e-06      9.269097e-04      1.020123e-05   
     1.874520        6.580081e-06      8.878406e-04      7.409190e-06   
     1.898510        4.721290e-06      8.521854e-04      5.328068e-06   
     1.920078        3.363776e-06      8.202898e-04      3.803742e-06   
     1.939166        2.389138e-06      7.923285e-04      2.706562e-06   
     1.955722        1.701745e-06      7.683597e-04      1.931048e-06   
     1.969702        1.226462e-06      7.483684e-04      1.393837e-06   
     1.981067        9.058357e-07      7.322996e-04      1.030864e-06   
     1.989788        6.972988e-07      7.200826e-04      7.944820e-07   
     1.995841        5.707219e-07      7.116479e-04      6.508615e-07   
     1.999210        5.064639e-07      7.069289e-04      5.779025e-07   
     2.003160        4.366656e-07      7.017496e-04      4.986143e-07   
     2.016638        2.411540e-07      6.838788e-04      2.762182e-07   
     2.040848        4.113864e-08      6.522037e-04      4.776990e-08   
     2.075731        3.970305e-08      6.082794e-04      4.414724e-08   
     2.121193        4.204608e-07      5.545652e-04      4.756163e-07   
     2.177111        1.270797e-06      4.942999e-04      1.443559e-06   
     2.243335        2.540875e-06      4.310931e-04      2.891700e-06   
     2.319686        4.057188e-06      3.683366e-04      4.620559e-06   
     2.405959        5.579767e-06      3.086932e-04      6.354206e-06   
     2.501920        6.871206e-06      2.538919e-04      7.821356e-06   
     2.607312        7.750420e-06      2.048394e-04      8.817159e-06   
     2.721850        8.121869e-06      1.618772e-04      9.235047e-06   
     2.845225        7.981219e-06      1.250088e-04      9.071730e-06   
     2.977105        7.401048e-06      9.404148e-05      8.410505e-06   
     3.117134        6.503616e-06      6.865441e-05      7.390390e-06   
     3.264935        5.430013e-06      4.842300e-05      6.171312e-06   
     3.420109        4.313407e-06      3.282787e-05      4.903966e-06   
     3.582238        3.260647e-06      2.126829e-05      3.709165e-06   
     3.750884        2.343403e-06      1.308863e-05      2.667925e-06   
     3.925594        1.597725e-06      7.615687e-06      1.821016e-06   
     4.105897        1.029565e-06      4.199990e-06      1.175214e-06   
     4.291305        6.234275e-07      2.253761e-06      7.130596e-07   
     4.481320        3.515990e-07      1.279309e-06      4.032636e-07   
     4.675429        1.821477e-07      8.845395e-07      2.097370e-07   
     4.873108        8.472850e-08      7.850350e-07      9.814528e-08   
     5.073826        3.397620e-08      7.946302e-07      3.975039e-08   
     5.277040        1.080540e-08      8.080200e-07      1.289334e-08   
     5.482203        2.210062e-09      7.795759e-07      2.781786e-09   
     5.688763        2.070577e-10      7.022401e-07      3.080263e-10   
     5.896161        4.706712e-10      5.894022e-07      5.131880e-10   
     6.103839        1.034071e-09      4.613877e-07      1.122488e-09   
     6.311237        1.256955e-09      3.369306e-07      1.377618e-09   
     6.517797        1.116664e-09      2.290390e-07      1.232472e-09   
     6.722960        7.895408e-10      1.441048e-07      8.760600e-10   
     6.926174        4.477235e-10      8.296610e-08      4.991014e-10   
     7.126892        1.909594e-10      4.279006e-08      2.139826e-10   
     7.324571        4.765649e-11      1.897508e-08      5.391317e-11   
     7.518680        1.027314e-12      6.629280e-09      1.291313e-12   
     7.708695        1.622263e-11      1.483852e-09      1.782664e-11   
     7.894103        5.888537e-11      2.949233e-10      6.536216e-11   
     8.074406        1.040200e-10      8.799947e-10      1.159530e-10   
     8.249116        1.377598e-10      1.949164e-09      1.539871e-10   
     8.417762        1.553169e-10      2.860897e-09      1.739879e-10   
     8.579891        1.576938e-10      3.385931e-09      1.769824e-10   
     8.735065        1.486661e-10      3.520188e-09      1.671405e-10   
     8.882866        1.326517e-10      3.356987e-09      1.493863e-10   
     9.022895        1.135136e-10      3.011492e-09      1.280471e-10   
     9.154775        9.408276e-11      2.583560e-09      1.063084e-10   
     9.278150        7.612942e-11      2.144877e-09      8.617263e-11   
     9.392688        6.055331e-11      1.739208e-09      6.866673e-11   
     9.498080        4.763877e-11      1.388207e-09      5.412516e-11   
     9.594041        3.729078e-11      1.098422e-09      4.245328e-11   
     9.680314        2.921736e-11      8.674065e-10      3.333191e-11   
     9.756665        2.305361e-11      6.882383e-10      2.635701e-11   
     9.822889        1.843652e-11      5.524791e-10      2.112433e-11   
     9.878807        1.504409e-11      4.519003e-10      1.727406e-11   
     9.924269        1.261139e-11      3.793523e-10      1.450941e-11   
     9.959152        1.093325e-11      3.291044e-10      1.260011e-11   
     9.983362        9.860687e-12      2.968910e-10      1.137870e-11   
     9.996840        9.278492e-12      2.797010e-10      1.071562e-11   
