#        q                pp                pn                nn        

     0.000790        3.928065e+04      3.803128e+04      6.342251e+04   
     0.004159        2.419186e+04      2.344540e+04      4.291106e+04   
     0.010212        1.815774e+04      1.760422e+04      3.083356e+04   
     0.018933        1.499667e+04      1.454227e+04      2.419384e+04   
     0.030298        1.255166e+04      1.217404e+04      1.945068e+04   
     0.044278        1.097856e+04      1.065018e+04      1.652886e+04   
     0.060834        9.819296e+03      9.526955e+03      1.427068e+04   
     0.079922        9.005620e+03      8.738737e+03      1.255418e+04   
     0.101490        8.238227e+03      7.995569e+03      1.128467e+04   
     0.125480        7.515748e+03      7.296397e+03      1.010383e+04   
     0.151828        7.058397e+03      6.854147e+03      9.274466e+03   
     0.180462        6.619999e+03      6.430685e+03      8.491802e+03   
     0.211306        6.200151e+03      6.025529e+03      7.754475e+03   
     0.244276        5.798444e+03      5.638188e+03      7.287464e+03   
     0.279283        5.604310e+03      5.452114e+03      6.839588e+03   
     0.316234        5.229054e+03      5.090668e+03      6.410439e+03   
     0.355027        5.047917e+03      4.917492e+03      5.999611e+03   
     0.395559        4.698195e+03      4.580700e+03      5.606699e+03   
     0.437721        4.529600e+03      4.419712e+03      5.416854e+03   
     0.481399        4.365088e+03      4.262702e+03      5.050055e+03   
     0.526474        4.048004e+03      3.957002e+03      4.873039e+03   
     0.572826        3.895440e+03      3.811333e+03      4.531461e+03   
     0.620330        3.746768e+03      3.669361e+03      4.366839e+03   
     0.668857        3.601943e+03      3.531034e+03      4.206263e+03   
     0.718277        3.323452e+03      3.261653e+03      4.049688e+03   
     0.768456        3.189857e+03      3.133891e+03      3.748216e+03   
     0.819260        3.059916e+03      3.009608e+03      3.603335e+03   
     0.870551        2.810539e+03      2.767750e+03      3.462265e+03   
     0.922191        2.691230e+03      2.653582e+03      3.191134e+03   
     0.974040        2.462630e+03      2.431570e+03      3.061158e+03   
     1.025960        2.247370e+03      2.222384e+03      2.934776e+03   
     1.077809        2.045040e+03      2.025659e+03      2.692352e+03   
     1.129449        1.855230e+03      1.841011e+03      2.463661e+03   
     1.180740        1.511433e+03      1.503562e+03      2.354407e+03   
     1.231544        2.861918e+02      2.919004e+02      2.045830e+03   
     1.281723        5.116594e+00      1.471071e+01      1.855872e+03   
     1.331143        1.560553e+00      1.248112e+01      1.433010e+03   
     1.379670        1.476152e+00      1.354293e+01      8.955378e+02   
