#        q                pp                pn                nn        

     0.000790        2.224206e+04      1.903667e+04      1.903790e+04   
     0.004159        1.130017e+04      1.011442e+04      1.011695e+04   
     0.010212        7.295118e+03      6.627162e+03      6.629010e+03   
     0.018933        5.235000e+03      4.874811e+03      4.876155e+03   
     0.030298        4.051484e+03      3.897580e+03      3.898602e+03   
     0.044278        3.325496e+03      3.060566e+03      3.061344e+03   
     0.060834        2.691899e+03      2.575075e+03      2.575714e+03   
     0.079922        2.247300e+03      2.143856e+03      2.144383e+03   
     0.101490        1.948066e+03      1.854118e+03      1.854571e+03   
     0.125480        1.676650e+03      1.591738e+03      1.592125e+03   
     0.151828        1.431694e+03      1.431346e+03      1.431694e+03   
     0.180462        1.282418e+03      1.211546e+03      1.211839e+03   
     0.211306        1.143898e+03      1.078284e+03      1.078544e+03   
     0.244276        1.015729e+03      1.015484e+03      1.015729e+03   
     0.279283        8.975101e+02      8.972943e+02      8.975101e+02   
     0.316234        8.420065e+02      7.886502e+02      7.888393e+02   
     0.355027        7.379590e+02      7.377825e+02      7.379590e+02   
     0.395559        6.893148e+02      6.427032e+02      6.428563e+02   
     0.437721        5.985339e+02      5.983919e+02      5.985339e+02   
     0.481399        5.562970e+02      5.561656e+02      5.562970e+02   
     0.526474        5.160953e+02      5.159740e+02      5.160953e+02   
     0.572826        4.778785e+02      4.414928e+02      4.415960e+02   
     0.620330        4.071984e+02      4.071039e+02      4.071984e+02   
     0.668857        3.746350e+02      3.745486e+02      3.746350e+02   
     0.718277        3.438556e+02      3.437768e+02      3.438556e+02   
     0.768456        3.148098e+02      3.147383e+02      3.148098e+02   
     0.819260        2.874475e+02      2.873827e+02      2.874475e+02   
     0.870551        2.617183e+02      2.375186e+02      2.375717e+02   
     0.922191        2.149581e+02      2.149106e+02      2.149581e+02   
     0.974040        1.938269e+02      1.937845e+02      1.938270e+02   
     1.025960        1.741280e+02      1.740902e+02      1.741280e+02   
     1.077809        1.388252e+02      1.387955e+02      1.388252e+02   
     1.129449        1.086482e+02      1.086252e+02      1.086482e+02   
